title,author,tags
"I'd rather spend my money on clothes. I have a budget. Why not want to look nice? It's something I just value for myself. Instead of just spending money on cars and stuff, I'd rather buy clothes. It's just something I like.",Terry Rozier,"Money, Myself, Value"
Cars bring me sheer joy.,Evan Spiegel,"Joy, Me, Bring"
I've always had an affinity and a passion for cars and that whole car culture.,Ludacris,"Always, Culture, Passion"
"We speak of 'software eating the world,' 'the Internet of Things,' and we massify 'data' by declaring it 'Big.' But these concepts remain for the most part abstract. It's hard for many of us to grasp the impact of digital technology on the 'real world' of things like rocks, homes, cars, and trees. We lack a metaphor that hits home.",John Battelle,"Technology, Home, Internet"
White is actually one of my favorite colors. I have a white car. I love white.,Kim Kardashian,"Love, Colors, White"
Electric cars are going to be very important for urban transportation.,Carlos Ghosn,"Electric Cars, Important, Transportation"
"I know that everyone has their own ideas about what the good life is, and hip hop has especially strong ideas about it. It's been the same old thing for years and years: a bunch of females around you, nice cars and money. I wanted people to know what the good life actually is and challenge a lot of the lies that we're told.",Trip Lee,"Life, Good, Money"
I'm a crazy car guy. I've got an airplane hangar full of cars.,Paul Walker,"Airplane, Crazy, Full"
"When you have a great car, you want people to see the car.",Andris Nelsons,"Great, People, See"
"Music is the language of the angels. You can hear just one or two chords, one or two notes of a song, and bam - you're right back there, you're right back in that moment, you're back in that day, you're back at that prom, you're back in the car.",Delilah,"Music, Moment, Day"
"Electromagnetic theory and experiment gave us the telephone, radio, TV, computers, and made the internal combustion engine practical - thus, the car and airplane, leading inevitably to the rocket and outer-space exploration.",Gregory Benford,"Computers, Airplane, Radio"
"Being sad and being depressed are two different things. Also, people going through depression don't look so, while someone sad will look sad. The most common reaction is, 'How can you be depressed? You have everything going for you. You are the supposed number one heroine and have a plush home, car, movies... What else do you want?'",Deepika Padukone,"Sad, Home, Movies"
I didn't come from a trailer park. I grew up middle class and my dad had money and my mom made my lunch. I got a car when I was sixteen. I'm proud of that.,Kid Rock,"Money, Mom, Dad"
"I've always been a very collaborative person, and I think 'Cop Car' and all the people I worked with who made it possible is a good example of that.",Jon Watts,"Good, Always, People"
"The car industry has invested a lot in hybrid, but my opinion is electric cars will take over a lot of hybrids quicker than people think now.",Henrik Fisker,"Electric Cars, Will, People"
Forget the damned motor car and build the cities for lovers and friends.,Lewis Mumford,"Build, Forget, Friends"
"I accept the Old Testament as more of an action movie: blood, car chases, evacuations, a lot of special effects, seas dividing, mass murder, adultery. The children of God are running amok, wayward. Maybe that's why they're so relatable.",Bono,"God, Action, Children"
I went to Zimbabwe. I know how white people feel in America now; relaxed! Cause when I heard the police car I knew they weren't coming after me!,Richard Pryor,"Police, Me, White"
"In high school, I was crazy in love, and I would make handmade construction paper valentines every month for our monthly anniversaries. Then I'd go early in the morning and tape one to her car. It sounds sweet, but let's be honest: it was a little weird. I was probably crossing some lines.",Paul Rust,"Love, Morning, Sweet"
"If I can put on my album in a car or on my headphones and listen to the whole thing and love it, that's what I'm going to be happy putting out there.",Ed Sheeran,"Love, Happy, Be Happy"
I was impressed by the braking power an F1 car has.,Mick Schumacher,"Power, F1, Impressed"
"I could never drive in a great big car; people like me because I'm a man of the people, a hustler.",Terry McAuliffe,"Great, Man, Me"
"If you think about jeans or phones or television, we are used to new brands popping up right and left. But in the car industry, we grew up with Mercedes, BMW, General Motors, and Ford, and nobody can remember during his or her upbringing a new car brand coming to life.",Henrik Fisker,"Life, Remember, Mercedes"
The adage is true: Walk a mile in my shoes - or drive a mile in my car. There is nothing quite like sitting in the seat yourself.,Bozoma Saint John,"Walk, Yourself, Shoes"
"I take cabs if I need to get somewhere or I take car service. I don't drive, I wouldn't mind riding a bike... People think that because you become an entertainer you gotta have this rock star thug image. I'm an artist, man. I'm going to live like an artist.",ASAP Rocky,"Man, Mind, Service"
"I came up with the idea of a daredevil who's going to go upside down, in a metal car, at 90 mph, and it's never been done before. I get into this metal car, I'm strapped in. You pull back, and it's a roller coaster at Magic Mountain, with kids and nuns and everything else! I pass out while everybody else is having a wonderful time.",Bob Einstein,"Time, Done, Upside Down"
"Every day I get to 'Think' and work on everything from digitizing electric grids so they can accommodate renewable energy and enable mass adoption of electric cars, helping major cities reduce congestion and pollution, to developing new micro-finance programs that help tiny businesses get started in markets such as Brazil, India, Africa.",Ginni Rometty,"Work, Day, Energy"
"In Dubai, we spend too much of our lives in cars; we shouldn't be wasting it in something boring, but rather enjoy every minute in something we love and appreciate.",Alex Hirschi,"Love, Dubai, Boring"
I think women like Ferraris. A Ferrari is everybody's car.,Tim Allen,"Women, Ferrari, Think"
"Anyone who has ever been privileged to direct a film also knows that, although it can be like trying to write 'War and Peace' in a bumper car in an amusement park, when you finally get it right, there are not many joys in life that can equal the feeling.",Stanley Kubrick,"Life, War, Peace"
"Liberals want the government to get bigger, and they want you to drive smaller cars, and they want to dictate the way you live.",Rush Limbaugh,"Government, Drive, Way"
"The fact is I don't drive just to get from A to B. I enjoy feeling the car's reactions, becoming part of it.",Enzo Ferrari,"Drive, Feeling, Enjoy"
"So I was getting into my car, and this bloke says to me 'Can you give me a lift?' I said 'Sure, you look great, the world's your oyster, go for it.'",Tommy Cooper,"Great, Your, World"
The same computers that make it impossible for you to cheat on your income tax can ensure that the blood of your group is in the ambulance that picks you up from a car smash.,John Brunner,"Computers, Impossible, Your"
"When I was 19 and at drama school, a couple of friends and I decided to drive from Guildford through France, down to the heel of Italy and then take a ferry to Greece - in an MG Midget. On our second day, in France, we were in a very bad accident and wrote off the car so we had to go home. But we then flew out instead and went island hopping.",Michael Ball,"Home, Day, Drive"
"The lead car is unique, except for the one behind it which is identical.",Murray Walker,"Unique, Behind, Lead"
"The cars haven't advanced that much since we were kids. When you boil it down, it's still a gas combustion engine.",Dana Brunetti,"Down, Much, Gas"
"I bought a lot of rubbish things that kids buy: skateboards and clothes and typical teenage stuff. And, as soon as I could, I wasted a lot of money on cars - BMW's mostly - for myself and my family.",Tom Felton,"Family, Money, Myself"
"My worst ever car was a green Datsun B210, back when they called it 'Datsun' - now it's 'Nissan.' Very unsexy, unattractive. Girls hated the car. I was embarrassed to even be in it... but it was my transportation.",Ice Cube,"Green, Worst, Transportation"
"I know I'm not supposed to like muscle cars, but I like muscle cars.",Joe Biden,"Know, Muscle, Like"
People are definitely a company's greatest asset. It doesn't make any difference whether the product is cars or cosmetics. A company is only as good as the people it keeps.,Mary Kay Ash,"Good, Business, People"
"To drive an F1 car you have to be a little mad. On the morning of a race there's a mix of excitement and fear. If it's a wet track, then it's worse as you're not in control most of the time, which is the thing all drivers fear the most.",Jenson Button,"Morning, Time, Fear"
"I think that technology is the best thing that ever happened to mankind. It's an absurd notion that somehow, 'My God, what are we going to do when driverless cars come along?' It's going to save lives on the road. And maybe, one day, we'll all be working four days a week and not five or six days a week.",Jamie Dimon,"Best, God, Technology"
"A woman is gentle, soft, delicate, and a man's position is to protect her, help her up stairs, make sure she's in the car safely first. Take good care of your woman, and the sky's the limit!",Taraji P. Henson,"Good, Sky, Man"
The hardest part was when I was in high school not having a job and always being broke. I had to get to auditions without a car. I either took the bus or walked.,"Cuba Gooding, Jr.","Always, Job, School"
Someday we'll look back on this moment and plow into a parked car.,Evan Davis,"Moment, Look, Back"
"The first thing I ever rode when I was a kid was a motorcycle, so I knew how to drive a motorcycle before a car.",John Travolta,"Motorcycle, Drive, First"
"If I start outsourcing all my navigation to a little talking box in my car, I'm sort of screwed. I'm going to lose my car in the parking lot every single time.",Ken Jennings,"Time, Lose, Start"
"I think WCW will kill any kind of joy in your life. I think I started hating money. The money they paid me was insane, but I would be off and fly first-class airplane, luxury cars and hotels, and then arrive at the arena and have Eric Bischoff tell you 5-10 minutes after 6 P.M. that you are off tonight.",Bret Hart,"Life, Money, Fly"
I bought quite a few houses and cars.,Gautam Rode,"Quite, Few, Houses"
A man's car is like an extension of their ego and their manhood.,Shakira,"Man, Ego, Like"
There's so many bits on a car these days it's hard to know where everything is. You have a bit of an idea but if you are behind someone and you suddenly change direction it's hard to know exactly where the car is.,Lando Norris,"Change, Direction, Know"
I don't care about having a fancy car. I don't have a lot of the wants and needs that a lot of people have where I would need to make a $1 million a fight.,Ben Askren,"Fight, Care, People"
"The greatest luxury is not driving. I didn't own a car until I was 30, and that was a Rolls-Royce, so it was cheaper to insure a chauffeur. I never want to drive again. My mind is always on other things. I hate parking, and I'm very short-tempered and would get road rage, I'm sure.",Michael Caine,"Always, Hate, Mind"
I'm a sprinter man. We don't jog; we don't walk. It's full-out. It's big engines. You don't take a car that has 600 horsepower for a cross-country drive.,Donovan Bailey,"Walk, Man, Drive"
"And suddenly I realised that I was no longer driving the car consciously. I was driving it by a kind of instinct, only I was in a different dimension.",Ayrton Senna,"Driving, Only, Different"
"Dirt has given me a really good car control ability, but it would have been an easier transition if I'd been racing pavement my whole life. But off-road has given me such a good foundation for car control when the car is loose, because the competitions are so intense - basically 30 minutes of utter chaos.",Hailie Deegan,"Life, Good, Foundation"
"Lyft treats people better than competition. So whether that's drivers or passengers, that goes into the car experience. That's why more and more people are choosing Lyft.",John Zimmer,"Experience, Competition, Better"
"Rational anxiety is when you're aware of the source of your anxiety. Like, if I have to host an award show or talk to millions of people on the radio, I'm going to feel anxious, and I know why. Irrational anxiety is when I'm leaving CVS, and there's a car behind me, and I'm wondering if he's following me home.",Charlamagne tha God,"Home, Your, Award"
I'm not really worried about the flashy stuff. I don't got chains and cars. I spend what I need to spend. It doesn't faze me.,A Boogie wit da Hoodie,"Me, Chains, Need"
"The key is to join an industry that you have a passion for. If you love cars, then automotive is where you should end up.",Gwynne Shotwell,"Love, Passion, End"
"I drove an electric car for seven years because of its advanced technology, not because I have any concerns about energy resources. I have none at all. And when environmentalists say that global warming is dangerous, unprecedented and that we'll have a tipping point for atmospheric carbon dioxide, it's just nonsense.",Burt Rutan,"Technology, Energy, Global Warming"
"Happiness does not come from football awards. It's terrible to correlate happiness with football. Happiness comes from a good job, being able to feed your wife and kids. I don't dream football, I dream the American dream - two cars in a garage, be a happy father.",Barry Sanders,"Happiness, Good, Football"
I'd be a race car driver. I love fast cars.,D'Angelo Russell,"Love, Fast, Race"
"One time I had an awkward moment on purpose, you know, just to see what it feels like. I slipped getting out of my car at a big event. I got out of the car and fell face first into the street. A lot of cameras were on me. I was pretty embarrassed. I did it on purpose, though.",Michael Beasley,"Time, Moment, Face"
There's not a single doubt in my mind that the whole of Chrysler organization views itself as an American car producer.,Sergio Marchionne,"Mind, Organization, Doubt"
"Many kids come out of college, they have a credit card and a diploma. They don't know how to buy a house or a car or health insurance or life insurance. They do not know basic microeconomics.",Jesse Jackson,"Life, Health, Credit"
A racing car is an animal with a thousand adjustments.,Mario Andretti,"Animal, Racing, Thousand"
"I have a nice car, a Mercedes. And then I have an old El Camino truck that I'm crazy about. I like to get in that truck and go up in the hills near where I live, in Vegas, and take my camera. That, to me, is Heaven, being out in nature, taking pictures of the wildlife.",B. B. King,"Nature, Me, Crazy"
"I once went to one of those parties where everyone throws their car keys into the middle of the room. I don't know who got my moped, but I drove that Peugeot for years.",Victoria Wood,"Know, Everyone, Room"
"After leaving school, I travelled around Europe for about six months. In Denmark, I thought that was my chance to get an amazing haircut, so I went to what I thought was a great hairdresser. It turned out to be the car wash of hairdressers, and I walked out sporting yet another pudding bowl, but this time with a stripe bleached down the centre.",Becki Newton,"Time, Great, Amazing"
"The bass player's function, along with the drums, is to be the engine that drives the car... everything else is merely colours.",Suzi Quatro,"Everything, Engine, Else"
"To me, great advertising can make food taste better, can make your car run smoother. It can change your perception of something. Is it wrong to change your perception about something? Of course not. I'm not lying; I'm just saying, 'This one's more fun, this one's more exciting.'",George Lois,"Change, Food, Great"
"Faith is the substance of hope - of things hoped for and the evidence of things not seen. So if you can hope for it and imagine it, and keep imagining and hoping and seeing yourself driving a new car, or seeing yourself getting that job, or seeing yourself excel, seeing yourself help that person - that is faith.",Duane Chapman,"Faith, Hope, Yourself"
"I think that if you don't do the full analysis of what the origin of the electrical power is, where it comes from, how you get batteries into these cars, what the cost is in terms of CO2 and the environment, I think the analysis that we are going to save the planet with electric cars is nonsense.",Sergio Marchionne,"Power, Electric Cars, Nonsense"
"I realized that after years of studying Shakespeare and Chekhov and regional repertory theater, what I really wanted to do was bust in and rob a bank and jump in the screaming getaway car and tear through the city and get in a shootout.",M. C. Gainey,"City, Jump, Bank"
"Thinking of possibilities is like driving a car on a freeway. You have an open road that stretches endlessly before you where your thoughts are not shackled. But when we say 'impossible,' we have already reached a dead-end in our minds. So dwell on possibilities to open up your horizon.",Pankaj Patel,"Impossible, Thoughts, Your"
I wrote 'Soul Keeping' because we are taught more about how to care for our cars than how to steward our souls. But you cannot have an impactful life with an impoverished soul.,John Ortberg,"Life, Soul, Care"
"I drive a hybrid, moving into an electric car. I only drink tap water, never consume food that's travelled.",Nassim Nicholas Taleb,"Food, Water, Drive"
"I've tried everything other than jumping out of a plane, but nothing gives you an adrenaline rush like racing a car.",Nigel Mansell,"Nothing, Adrenaline, Everything"
"We invented the car, and it made it easier for us to crash and die. If I gave a car to my grandfather, he would die in five minutes, while I have grown up slowly to accept speed.",Umberto Eco,"Die, Accept, Speed"
"I remember being in New Orleans after Katrina hearing people calling, 'Help me,' and wanting to slide down in the seat of my car because it felt like I was invading their suffering. But I also know that our being there gave them a voice.",David Muir,"Suffering, Remember, Voice"
Say yes to everything. 'You want me to buy you some food?' Yes. 'You want me to buy you a car?' Yes.,Cardi B,"Food, Me, Everything"
"Years and years ago, like in 2006, my wife, I didn't have a car, she would drive me to weigh-ins, we would sleep in broken-down motels and I would fight the next day. Just me and her.",Dustin Poirier,"Day, Fight, Wife"
"I did archery when I was in high school. In our gym class we had two weeks of archery, and I remember taking the bow and arrow and firing it up and across the street into a car parking lot.",John Barrowman,"Remember, Street, School"
"I hate the technological rip-offs that pass for music formats these days, and go back to vinyl to hear a good record because the sound is always so much fuller. I don't even like listening to music in the car.",John Lydon,"Good, Music, Always"
"From everything I can read about Aussie spiders, it seems like all they really like doing is hiding in your house or garden or car until you 'accidentally' disturb them - probably by doing something crazy like putting on the shoe they are lurking in - and they can officially bite you to pieces.",John Niven,"Your, Crazy, Doing"
"Don't use your advance to buy an antique sports car, diamonds by the yard, or a bottle of wine from Thomas Jefferson's cellar instead of investing in your book.",M. J. Rose,"Sports, Your, Diamonds"
"One phrase we use at Stripe is, 'Most tech companies are building cars. Stripe is building roads.'",Patrick Collison,"Roads, Building, Use"
"Guns do kill. Unlike cars, that is all they do.",Molly Ivins,"Guns, Unlike"
"I'm always in favor of more glamour. I embarrass my children, I think. I am the lady in feathers in the car pool line.",Mia Sara,"Always, I Am, Children"
You'll always remember your first car and the memories that come with it - that sense of adventure!,Paddy McGuinness,"Always, Memories, Your"
"I was doing commentary for the BBC and had exhibition work but if you're not winning you are not earning as much. And when you're seen as a successful sportsman, people assume you're earning a good living. There was pressure on me to have the newest car, a more expensive holiday. It was all about keeping up appearances.",John Virgo,"Work, Good, Me"
"I decided I was going to be an artist who wrote my own songs, and turned down the publishing deal. That meant that the first few years here were really tough financially. I didn't know if I was going to have gas to get home sometimes or could put gas in the car.",Cam,"Home, Know, Own"
My hobbies and leisure activities include cars and golf.,Michael Strahan,"Leisure, Golf, Hobbies"
"It's a massive motor in a tiny, lightweight car.",Carroll Shelby,"Motor, Tiny, Lightweight"
"Before now, I've always taken my mixes out to the car and listened to them in the parking lot. I still do that, but more so now I'm listening to it on the Beat box, and I think people should give it at least a listen and check it out and see what it is.",Dr. Dre,"Always, Listening, People"
"I have an airplane hangar with 17 cars in it. That's no joke. I have a 'half pipe' in there, too - you know, like a big ramp, where I skateboard. It's awesome. It's the ultimate fantasy.",Paul Walker,"Airplane, Know, Fantasy"
"With the computer and stuff, the difference between a rich guy and a poor guy, to me, is nothing. Because I don't like big houses, I don't drive a car, so you know, I just live in a small apartment and I have my computer, which is really cool.",Norm MacDonald,"Cool, Me, Drive"
"My greatest pleasure is going out on a horrible, cold, wet January morning to pick the vegetables for our Sunday lunch, putting them in a muddy pile on the table, and then spending 45 minutes washing and preparing them. I like doing it because it's so different to what I do in the week. The same holds for cleaning the car or shining my shoes.",Peter Hargreaves,"Morning, Shoes, Lunch"
"I just don't think human beings are designed to have that big of a swing of emotions. I mean, I'm standing in Victory Lane literally seconds after Dale Earnhardt died. Dale Earnhardt was not only my car owner that day, my first victory in 463 tries, but he was my dear friend, too.",Michael Waltrip,"Day, Victory, Emotions"
"It's like, once you've seen Tom Hanks win the Golden Globes, the Oscars, you've seen his wife, what kind of car he drives, when you watch his movies, you can't fully get really lost in them.",Justin Theroux,"Movies, Wife, Win"
I have a real passion for driving. Earlier on in my life I wanted to be a race car driver. But I don't pay an extortionate amount of money for cars. I'm pretty frugal.,John Barrowman,"Life, Money, Passion"
"I always knew about the risks I was taking. Every year, someone you knew was killed racing. You had to ask yourself, do you enjoy driving these cars so much that you're prepared to take that risk?",Niki Lauda,"Always, Risks, Yourself"
"We must move away from our dependency on fossil fuels, and I am glad that GM has invested over $1 billion in hydrogen fuel cells cars to meet this goal.",Albert Wynn,"Environmental, I Am, Fossil Fuels"
"Partnerships are increasingly seen through the prism of promises and expectations, and as a kind of product for consumers: satisfaction on the spot, and if not fully satisfied, return the product to the shop or replace it with a new and improved one! You don't, after all, stick to your car, or computer, or iPod, when better ones appear.",Zygmunt Bauman,"Your, Better, Expectations"
My brothers were big car guys.,Bill Goldberg,"Big, Brothers, Were"
"Just as your car runs more smoothly and requires less energy to go faster and farther when the wheels are in perfect alignment, you perform better when your thoughts, feelings, emotions, goals, and values are in balance.",Brian Tracy,"Thoughts, Your, Goals"
The subway in New York is a great social experiment; there are so many races and ways of life sitting together on each car.,Jon Batiste,"Life, Great, Together"
"Being poor with three small children is terrifying. You can't make any plans. You know you're not going on holiday, ever. There's no way you could ever afford driving lessons or a car. And the guilt I used to feel: they had holes in their shoes, and at one point, I had to send them to school wearing Wellingtons when the sun was shining.",Sue Townsend,"Shoes, Sun, Poor"
"Whether you live in a city or a small town, and whether you drive a car, take the bus or ride a train, at some point in the day, everyone is a pedestrian.",Anthony Foxx,"Day, Ride, City"
"In my early 20s I was so miserable doing construction, I wanted something that paid money. I liked nice stuff. I liked cars and architecture, and things that cost money. I wanted to not swing a hammer, and make money... and not do stuff that was dirty. I attempted to get into comedy. I started to do stand-up, but I wasn't very good at it.",Adam Carolla,"Good, Money, Architecture"
"Every job has its downside. For example, being in a band; the travel part of it - getting picked up from your house in a car, going to the airport, getting on a plane, going from the airplane to a van, then going from the van to a hotel.",Dave Lombardo,"Travel, Your, Airplane"
"Only bad golfers are lucky. They're the ones bouncing balls off trees, curbs, turtles and cars. Good golfers have bad luck. When you hit the ball straight, a funny bounce is bound to be unlucky.",Lee Trevino,"Funny, Good, Luck"
Cars are the sculptures of our everyday lives.,Chris Bangle,"Everyday, Our, Lives"
"We all love to sing along with our favorite songs. We sing in the car, in the shower, and at the karaoke bar. The problem is that half the time we don't know what we're singing. We're making up lyrics as we go along and hoping no one will notice.",Shawn Amos,"Love, Time, Will"
"I drive a VW California. It's a camper van based on the transporter body. It drives like a car, but you press a button and you're camping. I take it on tour with me.",Sean Lock,"Body, Me, Drive"
A male gynecologist is like an auto mechanic who has never owned a car.,Carrie Snow,"Mechanic, Never, Who"
"You grow up listening to Eminem; your parents don't let you listen to it - you gotta sneak into a car to listen to this guy rap. He changed my whole life, my whole perspective on music, so to more or less co-sign something that I've done is the ultimate childhood goal.",Jon Bellion,"Life, Music, Done"
"My mom and dad were 'helicopter parents,' literally. Meaning, I didn't have a nanny, so I went up in the helicopter. My entire early childhood education consisted of tagging along while they reported on car accidents, multiple-alarm fires, and shootouts.",Katy Tur,"Education, Mom, Dad"
"It's so funny looking back, but my so-called overnight success actually took 15 years. I remember when I didn't have any money, and my only car was mom's Hyundai.",Criss Angel,"Funny, Success, Money"
I got my heel stuck in a drain as I was crossing the street and cars were coming. It was really scary. A girl in heels in New York is a hard combination.,Sasha Pieterse,"Street, New, Coming"
I don't even own a car.,Bill Nighy,"Own, Even"
"You see the music videos and the bling and the cars, but all of that goes home at the end of the shoot. They make nothing because there's less and less money in the music industry.",Jameela Jamil,"Home, Money, Music"
"I had some vague memory of visiting Canberra as a lad, when we came up with my father by car. But when I made the long train journey from Sydney to Canberra and arrived at the little stop, I did wonder slightly whether this really was the national capital.",John Henry Carver,"Journey, Long, Memory"
"With respect to the environment in our state and our state's future - in addition to water which is very important here - I think it is crucial for him to make a sincere commitment to energy efficiency, fuel efficiency, by helping us to produce those cars of the future.",Jennifer Granholm,"Future, Respect, Water"
Getting a sleeve at my age is a midlife crisis for the man who can't afford a sports car.,Romesh Ranganathan,"Age, Sports, Man"
"The first car I purchased was for my father. I bought him a truck. I didn't want to see myself driving around in a nicer car than him. I wanted him to feel like he's accomplished a lot, too, which he has. He's put me in a great position.",P.K. Subban,"Great, Myself, Me"
"When you're walking down the street or in the car just listening to the radio, and you're, like, 'Oh, that's my song.' You want to say, 'Hey Mom!' That never changes.",Afrojack,"Mom, Song, Street"
"I developed a passion for cars when I was a kid. I found a tyre on the street, and I figured that I could roll it successfully. That made me love wheels.",Jackie Shroff,"Love, Passion, Me"
"I like a spirituality with a God that knows how to drive a car, that knows how to take his girl to the dance club, dance all night, have a little drink, kiss the kid when they come back in and go to sleep. God doesn't need a chauffeur - he needs to drive himself.",Jeff Buckley,"God, Sleep, Drive"
"If you goin' to work, you gonna put my album on. If you happen to be makin' an hour-and-a-half drive, you gonna put my album on, because people spend more time in their car then they do in clubs.",Big K.R.I.T.,"Work, Time, Drive"
"Everyone wants to call wrestling 'the business.' Why don't you treat it like a business? I don't care if you're running a diner, if you're running a car wash or a wrestling company. It's all business.",Kevin Nash,"Business, Treat, Care"
"Look at the Prius. It's a nerd car. Yeah, you're being environmentally friendly, but your dating life is gonna suck.",Xzibit,"Life, Dating, Your"
"Like the tail fins on fifties American cars or the parabolic shapes of Populuxe furniture, 'West Side Story' incarnates the dream of momentum in the golden age of the twentieth century.",John Lahr,"Age, Furniture, Momentum"
"It's worth noting that everything - from the Internet to electric cars, genomic sequencing, mobile apps, and social media - were pioneered by startups, not existing companies.",Steve Blank,"Social Media, Internet, Media"
"I think everyone is forgetting what plastic surgery is for - if you have a face-eating tumour, lose a breast or are involved in a car accident, then it's a good idea.",Sally Phillips,"Good, Lose, Everyone"
"In 1940, President Roosevelt called on American industry to become the 'great arsenal of democracy.' Automotive manufacturers in Michigan responded and converted their assembly lines from cars to tanks and helped America win World War II.",Sander Levin,"War, Great, Democracy"
"It's that I don't like white paper backgrounds. A woman does not live in front of white paper. She lives on the street, in a motor car, in a hotel room.",Helmut Newton,"Street, Woman, Hotel"
"My dad used to take me to training in bangers, and we used to push the car. He would do whatever it would take, so I owe my family.",Wilfried Zaha,"Family, Dad, Training"
"Every great device, gadget, electric car, and robot would be even greater if batteries didn't suck so badly.",Steven Levy,"Great, Robot, Suck"
"I will never shave off my beard and moustache. I did once, for charity, but my wife said, 'Good grief, how awful, you look like an American car with all the chrome removed.'",Rolf Harris,"Good, Wife, Look"
"As a geek, I take umbrage at the notion that chips are not sexy. But yes, robots, drones, satellites and self-driving cars are the kinds of things that excite me.",Steve Jurvetson,"Sexy, Me, Drones"
"I have an answering machine in my car. It says, I'm home now. But leave a message and I'll call when I'm out.",Steven Wright,"Home, Leave, Machine"
"The punk rockers said, 'Learn three chords and form a band.' And we thought, 'Why learn any chords?' We wanted to make music like Ford made cars on the industrial belt. Industrial music for industrial people.",Genesis P-Orridge,"Music, People, Why"
"All those rappers, they're the only glamorous people working in music now. They dress up in these chains of gold, cars, girls and this and that, high-heeled shoes.",Bryan Ferry,"Music, Dress, Gold"
"When I saw all those other drivers, I realized that they wanted to win that money just as much as I did. But I didn't have to worry. A tire came off my car and I was lucky I got it off the track.",Buck Baker,"Money, Win, Worry"
"You can't be as old as I am without waking up with a surprised look on your face every morning: 'Holy Christ, whaddya know - I'm still around!' It's absolutely amazing that I survived all the booze and smoking and the cars and the career.",Paul Newman,"Morning, Amazing, Your"
Bullies now aren't just jocks. They're rich kids in the nice cars with the fancy clothes.,Tom Holland,"Rich, Clothes, Nice"
"I got married at 18 after dating my boyfriend for about a year. It was quick, I know. My husband joined the Army, and I thought I'd go to college. But we moved to Fort Hood for his job with no money, not even a car.",Anna Todd,"Money, Dating, Hood"
"That's my father's theme. Get up in the morning, 'hello, Dad.' 'Get a job, leave the food alone... Who took my car?' America, you young kids, get a job. All that sagging, the clothes hanging behind, that ain't nothing. Get a job. You want to be somebody, get a job.",John Witherspoon,"Alone, Morning, Food"
"I started life washing cars in Canada before moving on to selling life insurance and vacuum cleaners. Later, I went through a programme by Dr. Norman Vincent Peale, which literally changed my life. It was the turning point.",Shiv Khera,"Life, Moving On, My Life"
"The independence once represented by the car has been replaced by cell phones and social networks, which are now at the forefront of people's expression of freedom and access. Once a symbol of 'coming of age,' many drivers are waiting longer to get their licenses.",John Zimmer,"Freedom, Age, Independence"
"The creative process is mysterious; a conversation, a ride in the car, or a melody can trigger something.",Alejandro Gonzalez Inarritu,"Ride, Process, Conversation"
"My uncle was the first brown person to have a market stall on Petticoat Lane in the 1960s. He worked his way up from the street. He was homeless, but eventually he got a car so he could sell from the boot. And by the 1980s, he was a millionaire wholesaling to companies like Topshop. So in a way, fashion put me in England.",M.I.A.,"Me, Street, Way"
"I love driving. I still drive a 1993 Toyota Camry. I do want to get an electric car, but it's less of a carbon footprint if you keep your old, fuel-efficient car on the road than if you say 'build me a whole new car.'",Josh Fox,"Love, Your, Me"
I used to take my car and go down to the South Island for five or six days and climb glaciers and jump out of planes and jump off bridges and go white water rafting - a bit of thrill-seeking.,Luke Evans,"Water, White, Jump"
"My grandmother was probably the first person who I thought was beautiful. She was incredibly stylish, she had big hair, big cars. I was probably 3 years old, but she was like a cartoon character. She'd swoop into our lives with presents and boxes, and she always smelled great and looked great.",Tom Ford,"Great, Beautiful, Always"
"The reason we have cancer and heart disease is the same reason you can't get rid of the wear and tear on your tires on your car: as soon as you use them, you are wearing them away. You can't make eternal tires, and it's the same with the human body.",S. Jay Olshansky,"Heart, Your, Body"
Cars mean nothing to me. I'm not a car guy.,Penn Jillette,"Me, Nothing, Mean"
I studied to be a car mechanic. That was my plan B. Servicing cars and changing tyres in Finland.,Valtteri Bottas,"Mechanic, Plan, Finland"
"As with many teens, my first jobs included babysitting and mopping floors at McDonald's. Since then, I've held jobs a diverse as selling used cars, selling apparel, cosmetics, and real-estate, substitute-teaching six graders, teaching undergraduate creative writing, and working as an editorial assistant for a literary magazine.",Therese Fowler,"First, McDonald, Magazine"
"A gun can be dangerous. But a gun can protect you, you can hunt for food with it - you know, the tool itself is a tool. The intention of the party using the tool is a part of the process, right? You know: the knife cuts the steak, stabs the person, saves somebody from danger, cuts somebody out of a car.",Peter Guber,"Food, Gun, Process"
"I remember in '37 when trolley cars were so big in New York. It was five cents for a ride... There used to be open-air buses, and you could go up a spiral staircase and sit up on top. Those were great, great days.",Tiny Tim,"Great, Ride, Remember"
I have two bikes: a classic 1978 Yamaha SR500 and a more modern Suzuki SV650. I've been into cars and bikes since I was tiny.,Thomas Brodie-Sangster,"Classic, More, Two"
"I love driving fast. I grew up in Germany; we have the Autobahn here, where we can drive without a speed limit. And throughout my 20s, I always had fast cars, and I always went to the maximum. Like, my average cruising speed was 250 km/hr.",Kim Dotcom,"Love, Always, Drive"
"The thing about New York is you can leave your house without a plan and find the day. You can't do that in Los Angeles. You need to get in your car, all this, you can't just drive around like a lunatic. In New York, you can literally walk outside, and wind up anywhere.",Michael Rapaport,"Walk, Your, Day"
