title,author,tags
"I don't think it's in any way harmful, this marriage of media and politicians. I think it enhances the communications process considerably and makes it possible for the public to be far more aware, far more up-to-date on issues and the opposite sides of the issues.",Walter Cronkite,"Media, Process, Way"
I think marriage is a scary concept. It's a scary concept for anybody. I'm not sure where I sit with that.,Hozier,"Sit, Think, Where"
"The sum and substance of female education in America, as in England, is training women to consider marriage as the sole object in life, and to pretend that they do not think so.",Harriet Martineau,"Life, Education, Women"
"If you have a difficult marriage, it's the hard times that make it better. If you have a relationship, it's the hard times that actually make it better, and that goes for life as well.",Kerry Stokes,"Life, Relationship, Better"
"Gay rights are not primarily marriage rights, and for the millions who live in unaccepting places with no resources, dignity remains elusive. I am lucky to have forged meaning and built identity, but that's still a rare privilege. And gay people deserve more, collectively, than the crumbs of justice.",Andrew Solomon,"Justice, I Am, Gay"
It takes two to make a marriage a success and only one to make it a failure.,Herbert Samuel,"Success, Failure, Make"
A good marriage is one which allows for change and growth in the individuals and in the way they express their love.,Pearl S. Buck,"Love, Change, Good"
"From the new hate crimes law to the repeal of DOMA and 'Don't Ask, Don't Tell,' to the emerging popular support for marriage equality, we are making progress at breakneck speed. As someone who has dedicated most of my career to civil rights law, I am deeply moved by this sea change and proud to have done my part.",Tom Perez,"Change, Equality, Done"
"Today the House has a chance to give 25 million married couples the best Valentine's Day gift possible, elimination from the most unfair of taxes, the marriage tax penalty.",Jerry Weller,"Best, Chance, Valentine's Day"
"Well, you know, the definition of second marriage is the triumph of hope over experience.",George Will,"Hope, Experience, Know"
Marriage equality is not a choice. It is a legal right.,Cory Booker,"Equality, Legal, Choice"
"Love, the quest; marriage, the conquest; divorce, the inquest.",Helen Rowland,"Love, Quest, Divorce"
Sometimes divorce is better than marriage.,Sumner Redstone,"Better, Sometimes, Divorce"
"I have never wanted a family. I don't believe in marriage, though I obviously believe it should be legal for everyone who wants to do it. But it is not something I believe in, nor do the characters in my book, nor do any of my friends.",Hanya Yanagihara,"Family, Legal, Believe"
"Most Americans are fiscally conservative and socially liberal. I'm advocating a balanced budget. But along with that, look, there should be gay marriage equality. A woman should have the right to choose. Let's not build a fence across the border.",Gary Johnson,"Equality, Gay, Look"
The first condition of marriage between a man and a woman is that both must belong to each other totally.,Munshi Premchand,"Man, Woman, First"
A word of encouragement from a teacher to a child can change a life. A word of encouragement from a spouse can save a marriage. A word of encouragement from a leader can inspire a person to reach her potential.,John C. Maxwell,"Life, Change, Teacher"
"The Hindu marriage may be described as the union of two families. In this union, there is no room for petty ambitions and personal ego-trips. What is involved is love for the entire family that one is marrying into.",Dada Vaswani,"Love, Family, Room"
"I was a Christian. I didn't want to have sex before marriage, I was a bit uptight and not very self-confident. I was a virgin until I was 26.",Jimmy Carr,"Sex, Until, Christian"
"It's volatile, the marriage. Which one isn't? Nothing better than a good, full-on row. Get it all out. Say rude and nasty things. And then be sorry. Genuinely sorry, afterwards.",John Lydon,"Good, Better, Nothing"
"Marriage ain't easy, but it's great most of the time.",Sean Penn,"Time, Great, Easy"
"Marriage equality is a hustler's feeding frenzy of gold-diggers. I campaigned for marriage equality in Maryland because I believe we should have the right to it, but I personally don't want to get married. I don't want to imitate the traditions of heterosexual people. I hate weddings: they make me uneasy.",John Waters,"Equality, Hate, Believe"
"After marriage, every woman wants to settle down and have children. I have no regrets. I was occupied in my little world, enjoying each and every experience that came my way.",Sridevi,"Experience, World, Woman"
I found marriage somewhat stifling. I don't know that I am the kind of man who ought to be married.,Burt Lancaster,"Man, I Am, Know"
I'm the only man in the world with a marriage licence made out to whom it may concern.,Mickey Rooney,"Funny, Man, World"
"We sleep in separate rooms, we have dinner apart, we take separate vacations - we're doing everything we can to keep our marriage together.",Rodney Dangerfield,"Together, Sleep, Dinner"
"Cross-cultural marriage is difficult, especially when one person has to live in another country. But I thought there was a very good chance of it working because people grow together if they have a common passion.",Imran Khan,"Good, Chance, Together"
"In my family, as in all dysfunctional families, instead of parents who act as strong and nurturing role models for their children, you get these needy people who use their children. I was the kid who tried to take on the marriage.",John Bradshaw,"Family, Parents, Children"
"Same sex marriage, it's not a big concern to me.",Tomi Lahren,"Sex, Me, Big"
"Marriage is like a bank account. You put it in, you take it out, you lose interest.",Irwin Corey,"Lose, Bank, Interest"
"As I grew up and began identifying myself as a feminist, there were plenty of issues that continued to make me question marriage: the father 'giving' the bride away, women taking their husband's last name, the white dress, the vows promising to 'obey' the groom. And that only covers the wedding.",Jessica Valenti,"Women, Wedding, Myself"
"In marriage, compromise nurtures the relationship.",Tim Allen,"Relationship, Compromise"
Many people spend more time in planning the wedding than they do in planning the marriage.,Zig Ziglar,"Time, Wedding, People"
"In 1989 when I switched from Democrat to Republican, with God as my witness, not one thing changed about what I believed about one man and one woman in a marriage or about diversity of color. That's a good thing.",J. C. Watts,"God, Good, Man"
The one charm about marriage is that it makes a life of deception absolutely necessary for both parties.,Oscar Wilde,"Life, Deception, Charm"
It's become a cliche to think of marriage as a disaster area and a war zone.,Tim Daly,"War, Disaster, War Zone"
"Abolition didn't just happen - people made it happen. Women's suffrage didn't just happen - people made it happen. Civil Rights legislation didn't just happen - people made it happen. And marriage equality didn't just happen, either - people made it happen.",Marianne Williamson,"Women, Equality, People"
"Marriage is a commitment for life. It is a permanent, lifelong relationship.",Dada Vaswani,"Life, Relationship, Commitment"
I think one reason for a successful marriage is laughter. I think laughter gets you through the rough moments in a marriage.,Bob Newhart,"Laughter, Reason, Through"
"Marriage isn't the end-point of a relationship. It's just a stepping stone, one aspect of a long-term evolution between two people who have, for whatever reason, decided to take a leap of faith and say, 'Well, hey, this is a person who I want to try with for the rest of my life.' Which is not a guarantee of perfection - far from it.",Marjorie Liu,"Life, Faith, Relationship"
Marriage was probably the worst mistake I ever made in my life.,Tony Dorsett,"Life, Mistake, My Life"
"Marriage, in its truest sense, is a partnership of equals, with neither exercising dominion over the other, but, rather, with each encouraging and assisting the other in whatever responsibilities and aspirations he or she might have.",Gordon B. Hinckley,"Whatever, She, Partnership"
Art is a marriage of the conscious and the unconscious.,Jean Cocteau,"Art, Unconscious, Conscious"
Marriage is not a noun; it's a verb. It isn't something you get. It's something you do. It's the way you love your partner every day.,Barbara De Angelis,"Love, Your, Day"
"Psychology is much bigger than just medicine, or fixing unhealthy things. It's about education, work, marriage - it's even about sports. What I want to do is see psychologists working to help people build strengths in all these domains.",Martin Seligman,"Education, Work, Sports"
"The Obama years will be remembered as a cultural - and legal - tipping point for equality for all people who do not identify as strictly heterosexual, arguably the civil rights movement of our times. The president signed the bill repealing 'don't ask, don't tell.' The Defense of Marriage Act was struck down by the Supreme Court.",Charles M. Blow,"Equality, Legal, Will"
"Why is marriage the pinnacle for everyone? People get married for the wrong reasons. We need to start looking at different packages, whether it's living together, or being with six partners, or dedicating your life to taking care of flowers.",Sandra Bullock,"Life, Your, Together"
"Men are literally lying in bed with their wives when the marriage is essentially over, thinking, 'I've got to get the hell out of here', and have a fantasy woman in mind. Then you get divorced, meet a woman, marry her, and by the time all that goes by, you've aged a few years and are ready to go back to your ex-wife.",Alec Baldwin,"Time, Men, Your"
I don't see any reason for marriage when there is divorce.,Catherine Deneuve,"Reason, See, Divorce"
"I'm not cynical about marriage or romance. I enjoyed being married. And although being single was fun for a while, there was always the risk of dating someone who'd owned a lunch box with my picture on it.",Shaun Cassidy,"Dating, Always, Lunch"
Little children are still the symbol of the eternal marriage between love and duty.,George Eliot,"Love, Family, Duty"
"Marriage is one long conversation, chequered by disputes.",Robert Louis Stevenson,"Long, Conversation, Disputes"
I love marriage. I think it's a wonderful institution and it's the most important decision you make.,Isla Fisher,"Love, Anniversary, Decision"
"Brought up to respect the conventions, love had to end in marriage. I'm afraid it did.",Bette Davis,"Funny, Love, Respect"
Marriage is the grave or tomb of wit.,Margaret Cavendish,"Wit, Grave, Tomb"
"Anything that you do in life, whether it's work or a relationship or marriage, you get into it with a lot of positivity.",Nayanthara,"Life, Work, Relationship"
"Regarding marriage, it - somehow, it didn't happen. One fellow in such a big family not getting married is not an issue.",A. P. J. Abdul Kalam,"Family, Big, Big Family"
When the rose and the cross are united the alchemical marriage is complete and the drama ends. Then we wake from history and enter eternity.,Robert Anton Wilson,"History, Eternity, Drama"
"Marriage is a coming together for better or for worse, hopefully enduring, and intimate to the degree of being sacred.",William O. Douglas,"Anniversary, Together, Better"
"For me, it's sad to say, but I would probably have a spiritual marriage but not a legal marriage, because I think so much about marriage starts to become about finances. It has nothing to do with God or feelings or the romantic side of marriage. It's about who owns what, who gets what? So what's the point?",Andie MacDowell,"God, Sad, Legal"
"With the notion of marriage - an exclusive, emotional, binding 'til death do you part' tie - becoming more and more an exception to the rule given a rise in cohabitation and high rates of divorce, why should the federal government be telling adults who love one another that they cannot get married simply because they happen to be gay?",Lisa Murkowski,"Love, Death, Government"
"I'm deeply in love with my wife, and she's my best friend, and yet we share different viewpoints of life, which I think is one of the things that holds our marriage together. She came from Texas, and she has an optimistic view of life. I came from Detroit and have a very pessimistic view.",David Small,"Life, Love, Best"
I have gone from one relationship to a marriage and stepchildren.,Daryl Hall,"Relationship, Gone"
Marriage is a kind of prison for anyone who's miserable in it - men and women alike - and anyone who's suffered through difficult periods in marriage dreams of escape from it.,Adam Ross,"Dreams, Women, Men"
"I chose 'Mr. & Mrs. Smith' specifically 'cause I had just made 'The Bourne Identity' and made a film that glamorized being an action hero, and I wanted to make the exact opposite. I wanted to make a movie that glamorized maintaining a marriage, and that made the action hero part seem easy and made the marriage part seem hard.",Doug Liman,"Hero, Identity, Action"
I have no idea if I will go for an arranged marriage or love marriage.,Shaheer Sheikh,"Love, Will, Go"
"After 45 years of marriage, when I have an argument with my wife, if we don't agree, we do what she wants. But, when we agree, we do what I want!",Jacques Pepin,"Anniversary, Wife, Argument"
A liberated woman is one who has sex before marriage and a job after.,Gloria Steinem,"Sex, Woman, Job"
I think the institute of marriage is a noble thing. The idea of a partner for life is incredibly romantic. But now we're living to 100. A hundred years ago people were dying at age 37. Til death do us part was a much different deal.,Debra Messing,"Life, Death, Age"
Marriage is miserable unless you find the right person that is your soulmate and that takes a lot of looking.,Marvin Gaye,"Your, Right Person, Find"
Straight couples don't have to be monogamous to be married or married to be monogamous. Monogamy no more defines marriage than the presence of children does. Monogamy isn't compulsory and its absence doesn't invalidate a marriage.,Dan Savage,"Children, Presence, More"
"Having federal officials, whether judges, bureaucrats, or congressmen, impose a new definition of marriage on the people is an act of social engineering profoundly hostile to liberty.",Ron Paul,"New, People, Liberty"
"In marriage do thou be wise: prefer the person before money, virtue before beauty, the mind before the body; then thou hast a wife, a friend, a companion, a second self.",William Penn,"Beauty, Money, Wise"
"Earlier, my priority was only work. I worked like a dog before I got married. After marriage, once you have a baby, time management is difficult. Your responsibilities change, your priorities change. And you have to concentrate on them if you have to work out your life. Your career is just a part of your life. For me, my family is my life.",Kajol,"Life, Work, Change"
"I don't have this fantasy about marriage anymore. Everyone says it takes hard work. Well, it kind of does - and I'm much more pragmatic about romance than I used to be.",Jennifer Garner,"Work, Hard Work, Fantasy"
We're so immaturely cynical as a culture. We're not wise enough to look at an institution like marriage and to really things about what it means and what it signifies. It signifies a place where people can tie the ropes of their lives together so that they're stronger. It signifies a place where people can tell the truth to one another.,Jordan Peterson,"Truth, Wise, Culture"
I'm not that big a fan of marriage as an institution and I don't know why women need to have children to be seen as complete human beings.,Marisa Tomei,"Women, Know, Children"
"For marriage, yes, people always had their opinions of, 'Oh, you're too young,' because it's become a stereotype, for some reason, for people to get married later in their 20s.",Gabby Barrett,"Always, People, Reason"
My marriage is far from perfect. We're not hand-holdy and soft. We are snippy and bickery. We sleep in separate beds because we have no tolerance of each other's night-time idiosyncrasies.,Lisa Jewell,"Sleep, Tolerance, Perfect"
"We didn't know that Mother had gone through a passionate love affair or that Father suffered from severe depression. Mother was preparing to break out of her marriage, Father threatening to take his own life.",Ingmar Bergman,"Life, Love, Father"
"When we are baptized and confirmed, when brethren are ordained to the priesthood, when we go to the temple and receive our endowment, when we enter into the new and everlasting covenant of eternal marriage - in all these sacred ordinances, we make solemn commitments to keep God's commandments.",Joseph B. Wirthlin,"God, Temple, Keep"
"My partner Donald Trump says that married couples should always have a prenuptial agreement. True, a prenuptial is important if one partner is much richer than the other before marriage, but Kim and I don't have one.",Robert Kiyosaki,"Always, Important, True"
"I've just concluded - since President Obama endorses the same-sex marriage, advocates homosexual people, and enjoys an attractive countenance - thus if it becomes necessary, I shall travel to Washington, D.C., get down on my knee, and ask his hand.",Robert Mugabe,"Travel, People, Attractive"
Marriage is really tough because you have to deal with feelings... and lawyers.,Richard Pryor,"Feelings, Tough, Lawyers"
"I've interviewed presidents and royalty, rock stars and movie stars, famous generals and captains of industry; I've had front row seats at Super Bowls, World Series, and Olympic Games; my books have been on best-seller lists, and my marriage is a long-running success.",Tom Brokaw,"Success, Famous, Stars"
"As marriage and the family institution constitute the foundation and chief cornerstone of civil society, it is of the greatest moment that the marriage-tie should never be dissolved save for the most urgent reason. I cannot assent, however, to the doctrine that it should never be dissolved at all.",Joseph P. Bradley,"Family, Society, Moment"
I have deep sympathy with the hundreds of my constituents who fear that legislation for same-sex marriage will profoundly encroach - although this may be unintended - on their right to live according to their faith.,Andrea Leadsom,"Faith, Fear, Sympathy"
"Marriage, like love, is an aspiration. It's a process.",Ruby Dee,"Love, Love Is, Process"
The whole institution of marriage itself really has no place in a progressive society.,Doug Stanhope,"Society, Place, Progressive"
Anyone who watched George W. and Karl Rove while the former was governor of Texas will recognize a familiar pattern. Like much of Bush's social policy - from faith-based social services to railing against gay marriage - women's issues are one of the bones they've decided they can throw to the Christian right.,Molly Ivins,"Women, Gay, Will"
"American liberals have become addicted to the courtroom, relying on judges and lawyers rather than elected leaders and the ballot box, as the primary means of effecting their social agenda on everything from gay marriage to assisted suicide to the use of vouchers for private-school education.",Neil Gorsuch,"Education, Suicide, Gay"
"I don't know if I believe in marriage. I believe in family, love and children.",Penelope Cruz,"Love, Family, Believe"
"May this marriage be full of laughter, our every day in paradise.",Rumi,"Day, Laughter, Paradise"
"After much deliberation, and after reviewing the legal, public policy and civil-rights questions presented, I support marriage equality for same-sex couples and believe that DOMA should be repealed.","Bob Casey, Jr.","Equality, Legal, Believe"
"From 1865 to 1965, my race, the black race, was one of the most competitive, entrepreneurial, Christian, moral races in our country. We had the highest percentage of entrepreneurs in the country, the highest percentage of marriage in the country.",Burgess Owens,"Black, Country, Race"
"My parents have had a love marriage, so I have made it pretty clear to them that I, too, will have a love marriage.",Sonakshi Sinha,"Love, Parents, Will"
I think marriage is all about timing.,Cate Blanchett,"Timing, Think, About"
"The Amateur Marriage grew out of the reflection that of all the opportunities to show differences in character, surely an unhappy marriage must be the richest.",Anne Tyler,"Character, Reflection, Differences"
"The problem with marriage is that it ends every night after making love, and it must be rebuilt every morning before breakfast.",Gabriel Garcia Marquez,"Love, Morning, Breakfast"
"Friendship brings in a lot of honesty and trust into any relationship, especially a marriage.",Farhan Akhtar,"Friendship, Trust, Relationship"
"The key to a happy marriage is myself being absent for long periods of time. My wife Leesa and I will celebrate our tenth wedding anniversary next year, but if my comedy gigs petered out and I was around the house more, we'd 100% be getting divorced.",Romesh Ranganathan,"Time, Anniversary, Wedding"
"I honestly believe you can never tell if a relationship is going to last. In my own marriage, which is going on 14 years, I don't think of it as 'I'm going to be with this person forever.' Instead, I think of more like, 'I'll probably be with this person for the next six weeks. Then I'll re-evaluate.'",Michael Ian Black,"Relationship, Believe, Own"
I don't think that a same-sex marriage is the way God intended it to be.,Joel Osteen,"God, Way, Think"
"When the first fossils began to be found in eastern Africa, in the late 1950s, I thought, what a wonderful marriage this was, biology and anthropology. I was around 16 years old when I made this particular choice of academic pursuit.",Donald Johanson,"Biology, Late, Choice"
"A sense of humor is great - it goes a long, long way in a marriage.",Chris Rock,"Humor, Great, Long"
It's not someone else's responsibility to honor my marriage. It's my responsibility.,David Duchovny,"Responsibility, Honor, Someone"
"The doctrine of marriage depends on Genesis being true. If there's an absolute authority, and if God's the Creator, He made one man and one woman. Jesus came and said that marriage is between a man and woman. If Genesis is not true, we're just animals, and marriage is just whatever you want to make it to be.",Ken Ham,"God, Man, Woman"
"Homosexuality is against nature. Sexual expression is permitted only within marriage, between man and woman, male and female. Anything else is an abnormality and is against nature.",Pope Shenouda III,"Nature, Man, Woman"
"I deeply believe that marriage is by nature between a man and a woman, but that conviction does not prevent me from recognising that other forms of affective relationships exist.",Sebastian Pinera,"Nature, Man, Believe"
"We have so much discrimination in this world - colour, race, creed, all of these things - and there is an issue here that the right of marriage in the civil law is not extended to same-sex couples.",Enda Kenny,"World, Discrimination, Law"
"God's word says for a man and a woman to be together, one man and one woman in the covenant of marriage to be together.",Israel Folau,"God, Man, Together"
We are properly ready for marriage when we are strong enough to embrace a life of frustration.,Alain de Botton,"Life, Frustration, Enough"
The seeds of marriage equality... were planted on MTV.,Wilson Cruz,"Equality, Seeds, Planted"
Love is an obsessive delusion that is cured by marriage.,Phil Spector,"Love, Love Is, Delusion"
"I learned to cook in self-defense. My wife doesn't know what a kitchen is. In the first month of our marriage, she broiled lamb chops 26 nights in a row. Then I took over. I used to mind her not caring about food, but no more - as long as I can eat what I want.",Alan King,"Food, Wife, Mind"
"I believe that all men and women are created equal, but it took our country until 1920 to acknowledge this for women. And then it took until 1964, the year before I was born, to outlaw discrimination based on race, color, religion, sex, or national origin. And same-sex marriage became the law of the land in 2015.",Brad Feld,"Women, Religion, Men"
My mother and father had a terrible marriage. They celebrated their wedding anniversary one year with their friends. Why did they celebrate? Maybe because they had lasted so many years without killing each other.,Marina Abramovic,"Anniversary, Wedding, Celebrate"
"'Revolutionary Road' is a fascinating study of the human condition of a fragmenting marriage and the torment that these two people put themselves through in their efforts to try and find happiness and try and stay together, actually.",Kate Winslet,"Happiness, Together, Road"
"Same-sex marriage is not the final nail in the coffin for traditional marriage. It is just another road sign toward the substitution of government for God. Every moral discussion now pits the wisest moral arbiters among us - the Supreme Court, President Obama - against traditional religion.",Ben Shapiro,"God, Religion, Government"
"HBOS had robbed me of my marriage, my family, my businesses, my longstanding friend and business partner, my income, my investments, my self-respect, my reputation, my privacy, my physical and mental health. It cost me my security, my image rights, my collection of classic cars - and very nearly my life.",Noel Edmonds,"Life, Health, Family"
"Marriage may often be a stormy lake, but celibacy is almost always a muddy horse pond.",Thomas Love Peacock,"Always, Pond, May"
"To enter upon the marriage union is one of the most deeply important events of life. It cannot be too prayerfully treated. Our happiness, our usefulness, our living for God or for ourselves afterwards, are often most intimately connected with our choice. Therefore, in the most prayerful manner, this choice should be made.",George Muller,"Life, Happiness, God"
"Like a lovely orchid, or anything else that's nurtured, marriage prospers and grows, but if it's ignored, it withers.",Michael Douglas,"Anything, Else, Like"
"Marriage is an institution, and you must be fully committed to it.",Gene Simmons,"Institution, Must, Committed"
"Nobody, man or woman, has ever wrecked a good marriage.",Jimmy Dean,"Good, Man, Woman"
"I'm 0 for 3 with marriage - the scoreboard doesn't lie, never has. So what we all have is a marriage of the heart. To sully or contaminate or radically disrespect this union with a shameful contract is something that I will leave to the amateurs and the Bible grippers.",Charlie Sheen,"Heart, Bible, Lie"
"Divorce is probably of nearly the same date as marriage. I believe, however, that marriage is some weeks the more ancient.",Voltaire,"Believe, I Believe, More"
"I won't have a traditional marriage; I don't find the value in that anymore. But I am such a hopeless romantic and I really want love and I want a committed relationship, so I am going to reinvent marriage for myself.",Halle Berry,"Love, Relationship, Romantic"
"I do believe that God blessed me in life with a wonderful family, a successful career, and a loving marriage, and remain thankful for that blessing.",Bonnie Tyler,"Life, God, Family"
The marriage equality ruling establishes for the American public where the majority already are - which is that love is love and discriminating against a human being based on love is idiotic.,Ted Lieu,"Love, Equality, Love Is"
"There are two basic restrictions on marriage in the Bible: Number one, she should marry a man. Number two, he should be a Christian.",John Piper,"Bible, Man, She"
A successful marriage requires commitment to teamwork.,Gad Saad,"Commitment, Teamwork, Successful"
Marriage must be a relation either of sympathy or of conquest.,George Eliot,"Sympathy, Must, Either"
"There are many deaf people who couldn't imagine living in a marriage without someone who doesn't speak their language. For me, I believe that hearing or deaf is fine as long as both parties are willing to communicate in each other's language. But if there's no communication, then the marriage, I believe, will be difficult if not doomed.",Marlee Matlin,"Communication, Believe, Long"
"Above all, we must have great respect for these people who also suffer and who want to find their own way of correct living. On the other hand, to create a legal form of a kind of homosexual marriage, in reality, does not help these people.",Pope Benedict XVI,"Respect, Great, Legal"
"Although we are busy with our own work, we still try and spend time together. At the same time, we give each other space. I think that is the key to a successful marriage.",Gauri Khan,"Work, Time, Space"
"To me, Steve was my Prince Charming. He was my happily ever after, and we got that. We got 14 years of marriage; we had the best, most fantastic, adventurous, wonderful life that you could imagine. And I was very happy with that.",Terri Irwin,"Life, Best, Me"
"Before marriage, many couples are very much like people rushing to catch an airplane; once aboard, they turn into passengers. They just sit there.",J. Paul Getty,"Airplane, People, Sit"
"Political conservatives need to recognize that multicultural politics is converging with leftist politics, and not only on 'social issues' like same-sex marriage. Our Constitution is also on the chopping block, and if you don't see that, you haven't been paying attention.",Tom Tancredo,"Politics, Political, Constitution"
"Marriage is the most natural state of man, and... the state in which you will find solid happiness.",Benjamin Franklin,"Happiness, Anniversary, Man"
Friendship is two-sided. It isn't a friend just because someone's doing something nice for you. That's a nice person. There's friendship when you do for each other. It's like marriage - it's two-sided.,John Wooden,"Friendship, Doing, Person"
"After a while in marriage, it doesn't work anymore. There is something missing, there is something wrong. There are few marriages that stay alive forever. We like something, and after a while, we hate what we used to love.",Monica Bellucci,"Love, Work, Hate"
"'Mr. Peanut' is not about a man who dreams of killing his wife; that's jacket copy, to me. 'Mr. Peanut' is about the dynamism of marriage and the distances - some tragic, some redemptive - that marriages travel over time, and those travels ain't always pretty.",Adam Ross,"Dreams, Time, Travel"
"Oh, how I treasure this freedom. I really do It's a glorious, wonderful experience. I am off marriage - for life!",Lana Turner,"Life, Experience, Freedom"
"I was gone so much in my first marriage. I love the moments when I engage with my youngest daughter now. It's not my thing to sit on the ground and play tea party, but I'll do it because it's a moment that will stick with me forever.",Tim Allen,"Love, Moment, Tea"
"After marriage, the other man's wife looks more beautiful.",Navjot Singh Sidhu,"Beautiful, Man, Wife"
"Traditional marriage between a man and a woman has been a cornerstone of our society for generations. If we are going to change that, it ought to be done by the will of the people.",Steve Chabot,"Change, Society, Done"
"For entrepreneurs, choosing your co-founders is like a professional marriage. You're going to go through tough times, and you need to remember that ideas can change, but business partners can't.",Nathan Blecharczyk,"Change, Business, Your"
"We all have a childhood dream that when there is love, everything goes like silk, but the reality is that marriage requires a lot of compromise.",Raquel Welch,"Love, Reality, Childhood"
"In articulating all my feelings about marriage equality, I almost don't know where to begin. And perhaps that's part of the problem. Why do we have to explain ourselves when it comes to issues of fairness and equality? Why is common sense not enough?",Scott Fujita,"Equality, Feelings, Know"
"Some of us stay married because we're in competition with our divorcing 1960s and 1970s parents, who made such a hash of it. What looks appealing to us now, in an increasingly frenetic, digital world, is the 1950s marriage.",Sandra Tsing Loh,"Competition, World, Parents"
I'm receiving 300 to 500 letters every week from people telling me that God used my stories to save their marriage or to introduce them to Christ or to heal a relationship that had been broken.,Karen Kingsbury,"God, Relationship, Me"
"Marriage, to women as to men, must be a luxury, not a necessity; an incident of life, not all of it.",Susan B. Anthony,"Life, Women, Men"
"If variety is the spice of life, marriage is the big can of leftover Spam.",Johnny Carson,"Life, Big, Spice"
"Marriage cannot be severed from its cultural, religious and natural roots without weakening the good influence of society.",Jack Kingston,"Good, Society, Influence"
"There's a slippery slope in regard to authority. If you say that the history in Genesis is not true, then you can just take man's ideas as true. When you go outside of Scripture, why shouldn't you just reinterpret what marriage means? So our emphasis is on the slippery slope regarding authority.",Ken Ham,"History, Man, Ideas"
"I am strongly pro-life, and I am not pro-gay marriage. I believe the issue of marriage must be decided by the states and by the people in the states - not by judges and not even by legislators, but by the people themselves.",Liz Cheney,"Believe, I Am, People"
"In a bad marriage, friends are the invisible glue. If we have enough friends, we may go on for years, intending to leave, talking about leaving - instead of actually getting up and leaving.",Erica Jong,"Bad, Enough, Go"
"I have a theory: I believe that with the advent of the United States and the lawful definition of marriage, it was defined as between one man and one woman. It was anti-polygamy, in effect saying no man can hoard his women.",Ariel Pink,"Women, Man, Believe"
"Alzheimer's disease is never an 'accident' in a marriage. It falls under the purview of God's sovereignty. In the case of someone with Alzheimer's, this means God's unconditional and sacrificial love has an opportunity to be even more gloriously displayed in a life together.",Joni Eareckson Tada,"Life, Love, God"
"I grew up in a Hindu household but went to a Roman Catholic school. I grew up with a mother who said, 'I'll arrange a marriage for you at 18,' but she also said that we could achieve anything we put our minds to an encourage us to dream of becoming prime minister or president.",Indra Nooyi,"Mother, School, Dream"
Many a good hanging prevents a bad marriage.,William Shakespeare,"Good, Bad, Hanging"
"When you are young, do not get involved in steady dating. When you reach an age where you think of marriage, then is the time to become so involved.",Gordon B. Hinckley,"Time, Age, Dating"
"I really believe that the more distractions and fixes I remove from my life, the better I'll feel about myself. The biggest of those is Depeche Mode. It's the one marriage that survived, but I'm not sure it works - for me, anyway. Jumping on a plane to go somewhere else and be told how wonderful I am doesn't feel good any more.",Dave Gahan,"Life, Good, Myself"
"If we abandon marriage, we abandon the family.",Michael Enzi,"Family, Abandon"
"Kim Kardashian's marriage to Kris Humphries famously lasted 72 days, and was reported in the tabloids as being all about the big bucks paid by magazines for the bridal photos: it is a spectacle of a bride-to-be as entrepreneur, not as romantic heroine; the groom, in this scenario, is nothing but a prop.",Naomi Wolf,"Romantic, Nothing, Big"
"Even though my first marriage broke up, I'd say that I've had two good marriages and two good men. I've been very lucky. I like to think it's karma because, in a relationship, I give 300 per cent. I'm straight with my men, and I like to think it comes back.",Suzi Quatro,"Good, Relationship, Men"
"Marriage brings one into fatal connection with custom and tradition, and traditions and customs are like the wind and weather, altogether incalculable.",Soren Kierkegaard,"Weather, Wind, Connection"
"My grandmother was energetic and fearless - a talented poet and songwriter. She was also interested in chemistry and history and medicine, taking care of the people in her hacienda in Mexico, delivering babies. She could have become anything, but this was the 1930s, and she was forced into an arranged marriage.",Salma Hayek,"History, Care, People"
"You can propose marriage naked or in handcuffs, but no one is going to agree to forsake all others for a man in shorts. You can't declare war in shorts or deliver a eulogy in shorts.",A. A. Gill,"War, Man, Naked"
Inspirations never go in for long engagements; they demand immediate marriage to action.,Brendan Behan,"Long, Action, Never"
"Society may no longer define marriage in the only way marriage has ever been defined in the annals of recorded history. Many societies allowed polygamy, many allowed child marriages, some allowed marriage within families; but none, in thousands of years, defined marriage as the union of people of the same sex.",Dennis Prager,"History, Society, Sex"
"Marriage helps young couples to raise themselves towards God. The bond of marriage unites two souls so firmly that though they are physically two separate entities, their souls are merged into one harmonious whole.",Dada Vaswani,"God, Bond, Young"
"Marriage brings up all the things I pushed to the back burner - the fears, the mistrust, the doubts, the insecurities. It's like opening Pandora's box.",Jennifer Aniston,"Opening, Back, Things"
"In every community in Illinois, same-sex couples have chosen to join together and, in many instances, to raise families of their own. These couples are our relatives and friends, our neighbors, co-workers and parents of our children's classmates. They deserve the same rights and responsibilities that civil marriage offers straight couples.",Lisa Madigan,"Community, Together, Parents"
Marriage! Nothing else demands so much of a man.,Henrik Ibsen,"Man, Nothing, Much"
"My first wife was a brunette, and Barbi Benton, my major romantic relationship of the early 1970s, was a brunette. But since the end of my marriage, all of my girlfriends have been blonds.",Hugh Hefner,"Relationship, Romantic, Wife"
"Feminism is dated? Yes, for privileged women like my daughter and all of us here today, but not for most of our sisters in the rest of the world who are still forced into premature marriage, prostitution, forced labor - they have children that they don't want or they cannot feed.",Isabel Allende,"Women, Today, World"
"Marriage is anti-romantic - husband and wife are terms like 'turkey' and 'goose.' Worse, they denote ownership.",Thomas McGuane,"Wife, Husband, Ownership"
