title,author,tags
I do like to think of myself as a star: because there's room for many stars up in the sky - and we all have the chance to shine bright.,Mj Rodriguez,"Myself, Sky, Stars"
"I know that I'm here because of the grace of God. But I also know that I've been given this second chance for a specific reason, and that is to bring love to the world again through the voice of my music, and I'm so honored to be able to do it. I'm so blessed that God has chosen me to do that.",El DeBarge,"Love, God, Music"
"The one who intimidates me is myself. I'm scared to fail. That is the thing that makes me the most afraid, to fail. Just to think that I can do a mistake and lose the fight scares me, so that is why I work out a lot: to bring more chance to my size and less chance to my opponent.",Francis Ngannou,"Work, Myself, Fight"
Improvisation is too good to leave to chance.,Paul Simon,"Good, Leave, Improvisation"
Health care is not a privilege. It's a right. It's a right as fundamental as civil rights. It's a right as fundamental as giving every child a chance to get a public education.,Rod Blagojevich,"Education, Health, Care"
"Until the age of five, my parents spoke to me in Chinese or a combination of Chinese and English, but they didn't force me to speak Mandarin. In retrospect, this was sad, because they believed that my chance of doing well in America hinged on my fluency in English. Later, as an adult, I wanted to learn Chinese.",Amy Tan,"Sad, Age, Parents"
"I realized that a lot of the things I had been telling myself about not being good enough just weren't true, and 'Queen of Denmark' gave me the chance to prove to myself that I could do something real.",John Grant,"Good, Myself, Queen"
"I wouldn't miss this opportunity for anything. For the chance to work on these conservation issues, to serve my country, to work for this president, I'd do it all over again, every single minute.",Bruce Babbitt,"Work, Opportunity, Country"
"When I get a chance to power jump off both legs, I can lean, twist, change directions and decide whether to dunk the ball or pass it to an open man. In other words, I may be committed to the air, but I still have some control over it.",Julius Erving,"Change, Power, Man"
"I suppose that if I could have quit, I would have, because in those days I never wanted to be an actress, the acting was something to do while I waited for a chance to study writing and directing. But I guess I was just meant to be an actress. Because, here I am.",Judy Holliday,"I Am, Never, Quit"
No man was ever wise by chance.,Lucius Annaeus Seneca,"Wisdom, Wise, Man"
"If your parents didn't have any children, there's a good chance that you won't have any.",Clarence Day,"Good, Your, Parents"
"Given a fair shot, given a fair chance, Americans have never, ever, ever, ever let their country down. Never. Never. Ordinary people like us. Who do extraordinary things.",Joe Biden,"Country, People, Never"
"Risk it; go for it. Life always gives you another chance, another go at it. It's very important to take enormous risks.",Mary Quant,"Life, Always, Risks"
"The issue is sometimes when people are themselves, like, what if you suck, you know? There's a good chance you're not gonna resonate and not be relatable to people. You gotta be a goodhearted, positive person. And a lot of YouTubers I've met anyways are.",Logan Paul,"Positive, Good, Know"
"There are people who are able to plan their career, their future, but I've never had any talent for that. I just do things and hope for the best. Say yes, take a chance, and sometimes it's terrific and sometimes it's not.",Christopher Walken,"Future, Best, Hope"
"I'm actually an evangelical atheist, but there is something I recognise about religion: that it gives people a chance to surrender.",Brian Eno,"Religion, People, Atheist"
No money in this world could convince me to play for Liverpool. That's not a lack of respect for Liverpool supporters or the football club. It's respect for the Everton supporters. You just can't do that. It goes against everything that I stand for. No chance.,Timothy F. Cahill,"Respect, Money, Football"
"My first professional acting job was on 'Boss'. My first acting job was basically my first acting class. I had to show up on set prepared and knowing my lines. Also, I got a chance to work with a living legend, Kelsey Grammar - that gave me hands on experience.",Rotimi,"Work, Experience, Boss"
"Fortunately for me, I discovered Ring of Honor. And I saw guys who were much smaller in stature but were putting on these amazing matches that I had never seen in WWE before. So I thought, at the very least, I'd love the chance to be able to wrestle in a company like that someday.",Adam Cole,"Love, Amazing, Honor"
I think the chance of finding beauty is higher if you don't work on it directly. Beauty in architecture is driven by practicality. This is what you learn from studying the old townscapes of the Swiss farmers.,Peter Zumthor,"Beauty, Work, Architecture"
It has been an honor and a privilege to have had the chance to come back to Liverpool Football Club as manager.,Kenny Dalglish,"Football, Honor, Privilege"
Chance has never yet satisfied the hope of a suffering people.,Marcus Garvey,"Hope, Suffering, People"
Refusing to ask for help when you need it is refusing someone the chance to be helpful.,Ric Ocasek,"Someone, Help, Need"
"I think my father thought I might be president of the United States. I think he would've been satisfied with secretary of state. I'm a foreign policy person, and to have a chance to serve my country as the nation's chief diplomat at a time of peril and consequence, that was enough.",Condoleezza Rice,"Time, Father, Country"
There have been times when I felt suicidal and I would stop my head from going in that direction of negativity because I thought there'd be something I'd miss that was funny in the future. If there's a chance I'm going to laugh tomorrow then want to live to experience that.,Dave Navarro,"Funny, Future, Experience"
"If you don't love the Dodgers, there's a good chance you may not get into Heaven.",Tommy Lasorda,"Love, Good, Heaven"
There is no better gift a society can give children than the opportunity to grow up safe and free - the chance to pursue whatever dreams they may have.,John Roberts,"Dreams, Society, Opportunity"
"A dream will always triumph over reality, once it is given the chance.",Stanislaw Lem,"Always, Reality, Will"
"What makes creative people tingle are interesting problems, the chance to impress their friends, and caffeine.",Alex Steffen,"Problems, People, Caffeine"
Chance is perhaps the pseudonym of God when he did not want to sign.,Anatole France,"God, Sign, Want"
"I love working with a set designer because, in many respects, you meet the set designer before you meet the actors. So it's a chance for me as a director to figure out what I'm thinking and to explore how the space is going to actually be activated.",George C. Wolfe,"Love, Space, Thinking"
I think everyone should live in New York City if they ever get the chance at least once in their life. It's such a great place to live; there's a different energy about living in the city.,Odette Annable,"Life, Great, City"
"I really don't like the gym. I like experiences, so I take any chance I get to go on a bicycle or on a hike.",Blake Lively,"Bicycle, Go, Gym"
"I went to see 'Kinky Boots' to see my friend Billy Porter in his groundbreaking performance. But while backstage, I was hoping for a chance to meet this young, dynamic performer Annaleigh Ashford. Her comic timing was brilliant. And she is obviously a triple threat.",LaChanze,"Timing, Performance, Young"
What drew me towards team sport were the camaraderie and friendship. The chance to celebrate victory and success with a group of other people is something I have enjoyed doing.,Rahul Dravid,"Friendship, Success, Celebrate"
Give luck a chance to happen.,Tom Kite,"Luck, Happen, Give"
"Don't listen to anybody. Nobody knows the magic bullet. If they did, they'd sell it and make a fortune. Follow your gut. Follow your instincts. Every once in a while, take a chance.",Michael Cudlitz,"Your, Nobody, Magic"
"All species capable of grasping this fact manage better in the struggle for existence than those which rely upon their own strength alone: the wolf, which hunts in a pack, has a greater chance of survival than the lion, which hunts alone.",Christian Lous Lange,"Alone, Strength, Struggle"
"Nobody owes anybody a living, but everybody is entitled to a chance.",Jack Dempsey,"Living, Nobody, Owes"
I feel more like I'm a person who has so much to offer in different capacities that it would be a danger for me not to give myself a chance to spread my wings in all different directions.,Alicia Keys,"Myself, Me, Wings"
"We don't get a chance to do that many things, and every one should be really excellent. Because this is our life. Life is brief, and then you die, you know? So this is what we've chosen to do with our life.",Steve Jobs,"Life, Die, Know"
"At a certain point, if you still have your marbles and are not faced with serious financial challenges, you have a chance to put your house in order. It's a cliche, but it's underestimated as an analgesic on all levels. Putting your house in order, if you can do it, is one of the most comforting activities, and the benefits of it are incalculable.",Leonard Cohen,"Your, Challenges, You Can Do It"
"I'm sad to leave Palace because they're a great club and gave me my chance in football, and I want to say thanks to everyone there.",Victor Moses,"Sad, Great, Football"
Money is often a matter of chance or good fortune and is not the mark of a successful life. It is not the thing that brings a throb of pleasure or a thrill into my life. And I would not pose as a successful man if that were to be the measure.,Charles M. Schwab,"Life, Good, Money"
"If what I do prove well, it won't advance. They'll say it's stolen, or else it was by chance.",Anne Bradstreet,"Prove, Well, Say"
"'Eyes Wide Open' took shape from two real life events straight from my own past. One was the sad suicide of my young nephew, a troubled kid, who was found at the bottom of a landmark cliff in central California. The second was a chance encounter forty years ago with none other than, ahem, Charles Manson!",Andrew Gross,"Life, Sad, Eyes"
"We've gotta become the Martians. I'm a Martian - I tell you to become Martians. And we've gotta go to Mars and civilize Mars and build a whole civilization on Mars and then move out, 300 years from now into the universe. And when we do that, we have a chance of living forever.",Ray Bradbury,"Mars, Universe, Living"
"Christmas for me is all about spending time with my family. I cherish any chance we have to spend all day together making gingerbread houses, baking cookies, or sitting around and watching movies.",Blake Lively,"Family, Time, Movies"
"I've always made a total effort, even when the odds seemed entirely against me. I never quit trying; I never felt that I didn't have a chance to win.",Arnold Palmer,"Always, Effort, Win"
"The longer you hang in there, the greater the chance that something will happen in your favor. No matter how hard it seems, the longer you persist, the more likely your success.",Jack Canfield,"Success, Your, Matter"
"If given a chance, I would really want to explore the monuments in Delhi, like Qutub Minar and the forts. I have been there as a child, but now I want to go back and understand the history and significance behind them. We take all of these things for granted in life.",Shreya Ghoshal,"Life, History, Monuments"
"I don't feel that I've faced discrimination. I've had every chance to succeed and more, and I think that's what all women should have.",Janet Yellen,"Women, Discrimination, Feel"
"Rhetoric does not get you anywhere, because Hitler and Mussolini are just as good at rhetoric. But if you can bring these people down with comedy, they stand no chance.",Mel Brooks,"Good, Stand, People"
Grab a chance and you won't be sorry for a might-have-been.,Arthur Ransome,"Sorry, Grab, You"
"To fulfill a dream, to be allowed to sweat over lonely labor, to be given a chance to create, is the meat and potatoes of life. The money is the gravy.",Bette Davis,"Life, Work, Money"
"I was a late bloomer, but I had a career as a contemporary dancer before that, so I had some kind of connection to this world. But I was always a little more in love with the drama of dancing than the aesthetics, so I thought, 'Why don't you give it a chance if you think you can do it a little different?'",Mads Mikkelsen,"Love, Always, World"
When men and women are able to respect and accept their differences then love has a chance to blossom.,John Gray,"Love, Women, Respect"
"I envisage there being absolutely no regulation whatsoever - no minimum wage, no maternity or paternity rights, no unfair dismissal rights, no pension rights - for the smallest companies that are trying to get off the ground, in order to give them a chance.",Andrea Leadsom,"Minimum Wage, Trying, Ground"
"The Wellcome Foundation offered me the chance to establish a small academic research unit, modestly funded, but with total independence. The real opportunity, however, came from King's College, London.",James Black,"Independence, Opportunity, King"
"A child-like man is not a man whose development has been arrested; on the contrary, he is a man who has given himself a chance of continuing to develop long after most adults have muffled themselves in the cocoon of middle-aged habit and convention.",Aldous Huxley,"Man, Long, Habit"
"All I demand for the black man is, that the white people shall take their heels off his neck, and let him have a chance to rise by his own efforts.",William Wells Brown,"Man, Black, Rise"
"My mom taught me from a young age to give back and volunteer any chance you get. It was something that I knew, if I made the NFL, I would financially have the ability to do.",J. J. Watt,"Age, Mom, Me"
Not every father gets a chance to start his son off in his own footsteps.,Alan Ladd,"Start, Father, Son"
"You will always miss chances, but you can't do anything about them once they've gone. It's always about the next chance.",Ole Gunnar Solskjaer,"Always, Will, Chances"
"True ease in writing comes from art, not chance, as those move easiest who have learn'd to dance.",Alexander Pope,"Art, Dance, True"
My biggest regret in life is that I didn't hit John Denver in the mouth while I has the chance.,Denis Leary,"Life, Regret, Mouth"
I figure you have the same chance of winning the lottery whether you play or not.,Fran Lebowitz,"Winning, Lottery, Play"
"I go to grad school at NYU, and I learn all these things about speech and voice and games. It's like camp for an actor, and I got a chance to immerse myself 12 to 14 hours a day in what I love.",Sterling K. Brown,"Love, Myself, Day"
"You only get one chance in this thing called life. I know that is a bit maudlin and obscure, but it's a fact, and you can make a profound difference in people's lives without having a title in front of your name.",Gavin Newsom,"Life, Your, Name"
"I always start my New Year at church with my family. I see it as a fresh beginning - like a new chance we get to renew our lives, perhaps? Starting it by praying gives me a lot of hope for the future.",Nivin Pauly,"Future, Family, Hope"
A life lived of choice is a life of conscious action. A life lived of chance is a life of unconscious creation.,Neale Donald Walsch,"Life, Creation, Action"
"I think that if you have a knack for storytelling, and you work really hard at it, you'll have a chance to tap into something deep. But the fact remains that good sentences are hard won. Any writer worth a lick knows constructing a sentence, a paragraph, or a chapter is hard work.",Adam Ross,"Work, Good, Hard Work"
"From my point of view, I always want to fight until the end of my last chance.",Pep Guardiola,"Always, Fight, View"
"If you don't take the chance to live life, what can you say at the end of it?",Naveen Andrews,"Life, Live Life, End"
"High-speed Internet access, or broadband, is giving entrepreneurs anywhere an unprecedented chance to disrupt entire industries and transform our country.",Ajit Pai,"Internet, Country, Giving"
It's been a struggle for me because I had a chance to be white and refused.,Richard Pryor,"Struggle, Me, White"
The Confed Cup is a chance for me to prove what I can do.,Emre Can,"Me, I Can, Prove"
"I am a free spirit. I am very impulsive. I put the most trust in people chance after chance, regardless of how they treat me.",Sasha Lane,"Trust, Treat, I Am"
"I don't want to be a grumpy old man or too pessimistic, because if I have a chance, I would prefer to watch a film in the cinema with an audience on a big screen instead of watching it on a cell phone. It's a very different experience, but somehow I think this form will have its own future and life.",Wong Kar-wai,"Life, Future, Experience"
"If people are given the chance to experience life in more than one country, they will hate a little less. It's not a miracle potion, but little by little you can solve problems in the basement of a country, not on the surface.",Marjane Satrapi,"Life, Experience, Hate"
"I'm lucky to have a second chance. Not everyone in life has a second chance, and I do.",Samir Nasri,"Life, Everyone, Lucky"
"After leaving school, I travelled around Europe for about six months. In Denmark, I thought that was my chance to get an amazing haircut, so I went to what I thought was a great hairdresser. It turned out to be the car wash of hairdressers, and I walked out sporting yet another pudding bowl, but this time with a stripe bleached down the centre.",Becki Newton,"Time, Great, Car"
I don't need therapy. I'm not going to see a therapist; comedy acts as my therapy. I put my problems out there. I talk about them. I talk about everything before anybody has a chance.,Kevin Hart,"Problems, Comedy, Talk"
"Louis Pasteur said, 'Chance favors the prepared mind.' If you're really engaged in the writing, you'll work yourself out of whatever jam you find yourself in.",Michael Chabon,"Work, Mind, Yourself"
"I went to theater school but never really got the chance to do theater, and it's always been a dream of mine.",Matthew Settle,"Always, School, Never"
"A consistent soul believes in destiny, a capricious one in chance.",Benjamin Disraeli,"Soul, Destiny, Consistent"
"I am a firm believer that upon release, ex-offenders should be afforded a second chance to become productive citizens by providing rehabilitation and education that will help them join the workforce.",Charles B. Rangel,"Education, I Am, Will"
"This is a land of immigrants, and most come here for opportunity, a second chance.",Ilhan Omar,"Opportunity, Land, Immigrants"
"The Champions League is, in terms of club football, the most prestigious one. And if you don't win it you will never be named one of the greatest teams, no chance.",Ilkay Gundogan,"Football, Win, Will"
"I'm going to write a book, continue acting, continue motivational speaking and just share with people who I am and what I've learned in my second chance of life and pass it on to people in their first chance of life.",J. R. Martinez,"Motivational, Life, I Am"
Having a second chance makes you want to work even harder.,Tia Mowry,"Work, Second Chance, Want"
"To suggest that Quebecers willingly give up the chance to exercise fully their influence within the federal government would be to betray the historical role Quebec has always played in Confederation, and to undermine the legitimacy of their pride and ambitions.",Kim Campbell,"Government, Always, Pride"
"I guess I'm pretty much of a lone wolf. I don't say I don't like people at all, but, to tell you the truth, I only like it then if I have a chance to look deep into their hearts and their minds.",Bela Lugosi,"Truth, Look, People"
A Bar Mitzvah is the time in his life when a Jewish boy realizes he has a better chance of owning a team than playing for one.,Jerry Reinsdorf,"Life, Time, Better"
"Chance doesn't mean meaningless randomness, but historical contingency. This happens rather than that, and that's the way that novelty, new things, come about.",John Polkinghorne,"Historical, Way, New"
"I entered the navy with the great ambition of becoming a naval soldier and going to war. Either I die from this festering wound - because I refuse to have my arm amputated - or I recover from it and continue being a soldier. I have a one-in-two chance, and I shall bet my life on it!",Isoroku Yamamoto,"Life, War, Great"
"Medicine will be personalized and preventive: Your genome might predict that you have an 80 percent chance of breast cancer by the time you are 50, but if you take a preventive drug starting when you are 40, the chance will drop to 2 percent.",Leroy Hood,"Time, Your, Will"
Very few athletes have the chance to be brought into the White House.,Jimmie Johnson,"White, House, Few"
"My father was a construction worker most of his life. My mother, when she came from Guadalajara, Jalisco, Mexico, to the United States, never had a chance to go to college either and became a clerical worker. But they did nothing but build this country.",Xavier Becerra,"Life, Construction, Father"
"When I got to Central Arkansas, I was a small, slim guy with little chance of playing in the NBA. Then, I went through a two-year growth spurt, and suddenly, I was 6-foot-7.",Scottie Pippen,"Growth, Slim, Through"
I do believe Hong Kong's 5 million eligible voters want the chance to elect their chief executive.,Carrie Lam,"Believe, Want, Executive"
I'm probably not going to get married unless I live with somebody for 10 or 20 years. But these people (Romeo and Juliet) took a chance and they did it. We don't have the balls that Romeo did.,Leonardo DiCaprio,"People, Live, Balls"
"In my humble opinion, again, to perform at Alabama, you must earn the spot and not have it given to you. You have to fight like crazy to keep the spot and that it's not guaranteed - it's week to week - and you'll play in a way that they have a chance to win a championship.",John Calipari,"Humble, Fight, Win"
I've had a chance to see something that is way outside everybody else's frame of reference and gives a perspective that is very different from everyone else's.,Chris Hadfield,"Way, Perspective, Everyone"
I've been so busy I haven't had a chance to go crazy. I don't party like I used to.,Sarah McLachlan,"Busy, Crazy, Go"
"If you call yourself a leader, then you have to be decisive. If you're decisive, then you have the chance to be a leader. These are two sides to the same coin.",Narendra Modi,"Yourself, Coin, Two"
Ain't no chance if you don't take it.,Guy Clark,"Take, No Chance, You"
"I am blessed to have got a chance to work with directors like Anurag Kashyap, Vishal Bhardwaj, and Nikhil Advani at such an early age.",Huma Qureshi,"Work, Age, I Am"
"To be sure, many of the Sykes-Picot borders reflected deals cut in Europe rather than local demographic or historical realities. But that hardly makes the Middle East unique: Most borders around the world owe their legacy less to thoughtful design or popular choice than to some mixture of violence, ambition, geography, and chance.",Richard N. Haass,"Design, Legacy, World"
"Today the House has a chance to give 25 million married couples the best Valentine's Day gift possible, elimination from the most unfair of taxes, the marriage tax penalty.",Jerry Weller,"Best, Marriage, Valentine's Day"
"I don't like work... but I like what is in work - the chance to find yourself. Your own reality - for yourself, not for others - which no other man can ever know.",Joseph Conrad,"Work, Man, Your"
"I like chance meetings - life is full of them. Every day, without realising it, I pass people whom I should know.",Krzysztof Kieslowski,"Life, Day, Meetings"
"It definitely gives us a lot of confidence to be playing for Manchester United as a youngster, and, as long as you keep working, you are always going to get your chance.",Jesse Lingard,"Always, Your, Confidence"
"The great thing about WWE is the fact they are branching out and doing more brands. Having this just creates more opportunities for everybody, and I just want them all to get a chance. Especially in England. I know we have a lot of British superstars, but it's still a lot harder for Brits to come over here in America.",Paige,"Great, Doing, Know"
"Evil is an attack against human spiritual development and enlightenment. All evil, badness, neurosis - it has one motive and one motive only, which is to destroy - to destroy your chance of arising above yourself.",Vernon Howard,"Your, Yourself, Spiritual"
The public health of five million children should not be left to luck or chance.,Jamie Oliver,"Health, Luck, Children"
Good lawyers win so-so lawsuits. Great lawyers can win lawsuits in which you have little or no chance to win.,Dan Pena,"Good, Great, Win"
"By giving the public a rich and full melody, distinctly arranged and well played, all the time creating new tone colors and patterns, I feel we have a better chance of being successful. I want a kick to my band, but I don't want the rhythm to hog the spotlight.",Glenn Miller,"Time, Colors, Better"
"Here is the root of all romanticism: that man, the individual, is an infinite reservoir of possibilities, and if you can so rearrange society by the destruction of oppressive order, then these possibilities will have a chance, and you will get Progress.",T. E. Hulme,"Society, Progress, Man"
"Bryan Gray at Preston gave me a chance, even though Joe Royle and Ian Rush were being linked with the job. He taught me an awful lot about structuring the job and encouraged me to invest in young players.",David Moyes,"Me, Job, Young"
"When I was younger, I would go to auditions to have the opportunity to audition, which would mean another chance to get up there and try out my stuff, or try out what I learned and see how it worked with an audience, because where are you gonna get an audience?",Al Pacino,"Opportunity, Try, Go"
"The public airwaves provide a chance to affirm we want to be a good, decent people; a good, decent nation.",Charles W. Pickering,"Good, People, Nation"
"The consequences for failure are very different if you're a woman or a person of color than they are if you're a guy. If you're a guy who makes a mistake, you get a second chance. Often, for those of us who are outsiders, we make a mistake, and that's the end of the conversation.",Stacey Abrams,"Failure, Mistake, Woman"
"Always, since our birth, we've insisted on another way of doing politics. Now, we had the chance to do it without arms, but without stopping being Zapatistas; that's why we keep the masks on.",Subcomandante Marcos,"Politics, Always, Doing"
"As the novelty of wearable tech gives way to necessity - and, later, as wearable tech becomes embedded tech - will we be deprived of the chance to pause, reflect, and engage in meaningful, substantive conversations? How will our inner lives and ties to those around us change?",Klaus Schwab,"Change, Pause, Will"
"The lessons I learned from the dark days at Alibaba are that you've got to make your team have value, innovation, and vision. Also, if you don't give up, you still have a chance. And, when you are small, you have to be very focused and rely on your brain, not your strength.",Jack Ma,"Strength, Vision, Brain"
"There's nothing as exciting as a comeback - seeing someone with dreams, watching them fail, and then getting a second chance.",Rachel Griffiths,"Dreams, Comeback, Nothing"
"Halfway through the decade, we realized that we had a great team and that we could do great things, and that we could probably have something here that we believed we had a chance to reach greatness.",Franco Harris,"Great, Greatness, Great Things"
The idea that because you're born in Haiti you could die having a child. The idea that because you're born in you know Malawi your children may go to bed hungry. We want to take some of the chance out of that.,Paul Farmer,"Your, Die, Know"
No foreign policy - no matter how ingenious - has any chance of success if it is born in the minds of a few and carried in the hearts of none.,Henry Kissinger,"Success, Matter, Born"
"I usually get up early because I like the quiet time in the morning to have my coffee, and I look at the news of the day, and give myself a chance to wake up.",Jacky Rosen,"Morning, Time, Myself"
I look back upon graduate school as being a very happy period in my life. The chance to be thoroughly immersed in physics and to be surrounded by friends pursuing similar goals was a marvelous experience.,David Lee,"Life, Experience, Goals"
One must not make oneself cheap here - that is a cardinal point - or else one is done. Whoever is most impertinent has the best chance.,Wolfgang Amadeus Mozart,"Best, Done, Cheap"
"I think it's important to take a break, you know, from the public eye for a while, and give people a chance to miss you. I want longevity. I don't want to get out there and run myself ragged and spread myself thin.",Aaliyah,"Myself, Important, Know"
"My sister learned she was a carrier for a recessive disease, Bloom syndrome, late in one of her pregnancies. I remember the panicked call and the weeks of worry as she and her husband awaited his test results; if he was also a carrier, this meant their daughter had a one in four chance of being born with the disorder.",Anne Wojcicki,"Remember, Worry, Late"
"Everyone thinks I'm looking for attacking football all the time. But the foundation is how you defend - keep a clean sheet, and you have a decent chance to win a game of football.",Ole Gunnar Solskjaer,"Time, Football, Game"
My cottage is on Lake Huron and it's always nice to have the chance to get away and hear the waves crashing while reading a good book.,Tessa Virtue,"Good, Always, Waves"
"To me, it is clear that we exist in a plan which is governed by rules that were created, shaped by a universal intelligence and not by chance.",Michio Kaku,"Intelligence, Me, Plan"
"If I have time and the chance to travel in the Philippines, I would like to go to an island which is not popular to have a good vacation - you know, just chilling out.",Lee Min-ho,"Good, Time, Travel"
"Today, comics is one of the very few forms of mass communication in which individual voices still have a chance to be heard.",Scott McCloud,"Communication, Today, Individual"
"Cross-cultural marriage is difficult, especially when one person has to live in another country. But I thought there was a very good chance of it working because people grow together if they have a common passion.",Imran Khan,"Good, Marriage, Together"
"When we get government off the backs of our job creators, small businesses have a better chance of thriving. And when small businesses thrive, so does our economy.",Ann Wagner,"Government, Better, Job"
"Down syndrome kids can learn. Like Corky. That's the way I feel about it... For those kids who have Down syndrome, to give them a chance.",Chris Burke,"Way, Feel, Down"
"If men are honest, everything they do and everywhere they go is for a chance to see women.",Jack Nicholson,"Women, Men, Everything"
"Valor is of no service, chance rules all, and the bravest often fall by the hands of cowards.",Tacitus,"Service, Hands, Fall"
"Whenever we got the chance to watch a game with my dad, it was like watching video with an NHL coach.",Jack Hughes,"Dad, Game, Watching"
"I'm not afraid of taking big shots and things like that. It's a 50-50 chance. It might go in, it might not, but I'm not scared to take it.",Terry Rozier,"Go, Afraid, Things"
Hateful words stand no chance against self-worth and a little of humor.,Iskra Lawrence,"Humor, Stand, Words"
Give ordinary folk the chance to buy the same things as rich people.,Sam Walton,"Rich, People, Things"
"This game in a lot of ways, isn't that complex. You bring energy to the table and you've got a chance. You bring fundamentals to the table and you've got a chance. It's not always about scheme and all that magic-behind-the-curtain stuff.",Sean McDermott,"Always, Game, Energy"
"I definitely have plans to do more collaboration albums in the future. I'm a big fan of Common. I'm a big fan of Scarface; I'm a big fan of so many people, from Jeezy to... well, there are a lot of people's music that I respect. I don't know who I will collaborate with, but there's a great chance of something happening.",Nas,"Future, Respect, Great"
"Wealthy men can't live in an island that is encircled by poverty. We all breathe the same air. We must give a chance to everyone, at least a basic chance.",Ayrton Senna,"Men, Poverty, Everyone"
"Nothing can ever happen twice. In consequence, the sorry fact is that we arrive here improvised and leave without the chance to practice.",Wislawa Szymborska,"Practice, Nothing, Sorry"
"Easter is very important to me, it's a second chance.",Reba McEntire,"Easter, Me, Important"
"All of everything we've ever done has been riding on low expectations. 'Cloudy With a Chance of Meatballs,' a terrible idea. Doing '21 Jump Street' as a movie is a terrible idea. 'The Lego Movie' sounds like a terrible idea.",Christopher Miller,"Done, Expectations, Street"
"Knowledge doesn't really form part of human nature. Conflict, combat, the outcome of the combat, and, consequently, risk and chance are what gives rise to knowledge. Knowledge is not instinctive; it is counter instinctive, just as it is not natural but counter natural.",Michel Foucault,"Nature, Knowledge, Conflict"
"When the space shuttle's engines cut off, and you're finally in space, in orbit, weightless... I remember unstrapping from my seat, floating over to the window, and that's when I got my first view of Earth. Just a spectacular view, and a chance to see our planet as a planet.",Sally Ride,"Space, Window, Remember"
"What's on my playlist when I'm fighting is not so much hip-hop. Sometimes, it's something more inspirational. I get a chance to think about what I'm fighting for, like, my family. It takes me to that state because a lot of times, it's a spiritual warfare for me.",Tyron Woodley,"Inspirational, Family, Me"
"I don't care what other people think as long as I am happy. The day I die or retire, I have blown all my chances because I don't have the chance any more to change my image as an F1 driver.",Sebastian Vettel,"Change, Day, I Am Happy"
"When I read that Malaysia Airlines flight MH370 had disappeared - a state-of-the-art Boeing 777, said to be an incredibly safe way to travel - I waited patiently for the chance to learn what happened.",Henry Rollins,"Travel, Way, Safe"
"The person who has nothing for which he is willing to fight, nothing which is more important than his own personal safety, is a miserable creature and has no chance of being free unless made and kept so by the exertions of better men than himself.",John Stuart Mill,"Politics, Men, Fight"
"I see I'm changing the game and opening doors for others, from my beginning from the east end of London. It's not a sob story; it made me the person I am today. It's seeing kids from any area or background you're from. There's a chance; you can make it.",Alex Scott,"Today, Game, I Am"
"You can choose a future where more Americans have the chance to gain the skills they need to compete, no matter how old they are or how much money they have. Education was the gateway to opportunity for me. It was the gateway for Michelle. And now more than ever, it is the gateway to a middle-class life.",Barack Obama,"Life, Education, Future"
You have to be ready to pounce when a rare chance comes.,Susie Wolff,"Rare, Ready, You"
"There is the morass, wherein you plunge up to your knees, or the walking over the stubborn, dwarfish shrubbery, whereby one treads down the forests of Labrador; and the unexpected bunting or sylvia which perchance, and indeed as if by chance alone, you now and then see flying before you, or hear singing from the ground creeping plant.",John James Audubon,"Alone, Your, Plant"
Chance is a word void of sense; nothing can exist without a cause.,Voltaire,"Nothing, Exist, Sense"
Nothing happens quite by chance. It's a question of accretion of information and experience.,Jonas Salk,"Experience, Information, Nothing"
"Every hundred year, mother make baby like Iron Sheik, Michael Jordan and the Jesus. Only one chance to prove you are the real in a lifetime.",The Iron Sheik,"Mother, Real, Prove"
"'Swan Lake' was my favourite piece of music when I was younger, and I never had a chance to skate to it.",Kaetlyn Osmond,"Music, Never, Swan"
"I do have this belief that we all have a chance to be great, beautiful people based on how we are raised and our surroundings.",Rod Lurie,"Great, Beautiful, People"
"What I felt was, if you spend your life just writing fiction, you are going to falsify your material. And the fictional form was going to force you to do things with the material, to dramatize it in a certain way. I thought nonfiction gave one a chance to explore the world, the other world, the world that one didn't know fully.",V. S. Naipaul,"Life, Your, World"
"We have the tendency to run away from suffering and to look for happiness. But, in fact, if you have not suffered, you have no chance to experience real happiness.",Thich Nhat Hanh,"Happiness, Experience, Suffering"
You can take a chance with any man who pays his bills on time.,Terence,"Time, Man, Bills"
"It's a life lesson that translates beyond football. You can share these things with your kids: Work hard, do things the right way and you have a chance.",Sean McDermott,"Life, Work, Football"
"If you wish in this world to advance your merits you're bound to enhance; You must stir it and stump it, and blow your own trumpet, Or, trust me, you haven't a chance.",William Gilbert,"Trust, Your, World"
"I will stand for equality, and that doesn't mean giving me reservation. I would like to fight for it; just give me a fair chance. That's what being a feminist is.",Taapsee Pannu,"Equality, Fight, Me"
"When we give ourselves the chance to let go of all our tension, the body's natural capacity to heal itself can begin to work.",Thich Nhat Hanh,"Work, Body, Tension"
All we are saying is give peace a chance.,John Lennon,"Peace, Saying, Give"
"The ruler who possesses methods of government does not follow the good that happens by chance but practices according to necessary principles. Law, methods, and power must be employed for government: these constitute its 'necessary principles.'",Han Fei,"Good, Power, Government"
"I don't trust Santa Barbara as far as I can spit. I am afraid that if I went back there, it's possible that I could be run through their system, their judicial system, and wind up in some county jail where I could be killed and I'm not gonna take that chance.",Randy Quaid,"Trust, Wind, I Am"
