title,author,tags
"Life is never all one thing. It bounces around. Certainly, my own life has. Look at Woody Allen's funny movies - all the humor comes out of sad stuff. Sometimes you have to laugh, no matter what life deals you.",Tim O'Brien,"Life, Funny, Sad"
"When humor works, it works because it's clarifying what people already feel. It has to come from someplace real.",Tina Fey,"Feel, People, Real"
I've got a sense of humor. I'm a funny guy.,Daryl Hall,"Funny, Sense Of Humor, Sense"
"There are just certain things that turn my head. It may be a girl's sense of humor, it may be her wit, or her belief system; it could be a lot of different things.",Jensen Ackles,"Sense Of Humor, Belief, May"
"I'm incredibly proud to bring back 'Tom Green Live' for a third season on AXS TV. AXS TV's commitment to unique, out-of-the-box humor, in a completely open and uncensored format, is unparalleled.",Tom Green,"Green, Commitment, Unique"
"You're gonna lose looks when it comes with age, but if you have that sense of humor, it will always keep things great in a relationship.",Brie Bella,"Age, Relationship, Great"
We will take almost any kind of criticism except the observation that we have no sense of humor.,Steve Allen,"No Sense, Will, Observation"
"Humor is this great equalizer. It gets people's defenses down, and once they're down, you can discuss some really difficult topics.",Luvvie Ajayi,"Great, Difficult, People"
"I think kids want the same thing from a book that adults want - a fast-paced story, characters worth caring about, humor, surprises, and mystery. A good book always keeps you asking questions, and makes you keep turning pages so you can find out the answers.",Rick Riordan,"Good, Always, Caring"
"There is something really horrific for any human being who feels he is being consumed by other people. I'm talking about a writer's critics, who don't address what you've written, but want to probe into your existence and magnify the trivia of your life without any sense of humor, without any sense of context.",Wole Soyinka,"Life, Your, People"
"Whenever you're talking about using humor in politics or in a policy speech or in a serious moment, you're talking about using it as a tool to engage people. That's why putting a joke in a political speech is a luxury, and it is always a risk.",Jon Lovett,"Politics, Always, Moment"
"My legacy would be that you don't have to give up anything. You can be chic but have a sense of humor, you can be sexy but comfortable, you can be timeless but fresh.",Michael Kors,"Sexy, Legacy, Sense Of Humor"
"To me, sadness and humor aren't disrelated and humor is the best tool I've had against the sadness in my life.",Mike Mills,"Life, Best, Me"
"Throughout history, great leaders have known the power of humor.",Allen Klein,"History, Power, Great"
"I think that what comes through in Chicago humor is the affection. Even though you're poking fun at someone or something, there's still an affection for it.",Bob Newhart,"Fun, Affection, Someone"
"Anyone who's married to Mariah Carey - I'm pretty sure - doesn't have a great sense of humor. I mean, let's be honest: she's ridiculous. What is her game plan?",Chelsea Handler,"Great, Game, Sense Of Humor"
Humor is my default mode.,John Updike,"Mode, Default"
"I've hung on for a long time in this business and had some success, and I think it's keeping an open mind and being curious and having a sense of humor about oneself that's important.",Adam West,"Success, Time, Business"
I love dry British humor. I love to sketch in my off time. I love tequila.,Maren Morris,"Love, Time, British"
"Scientists have this stigma of being guys or women in white lab coats with no sense of humor, no passion, devoid of all emotion, and that has been the complete opposite of the scientists I've met.",Michael Pitt,"Women, Passion, No Sense"
"People, I guess, generally come to see me do stand-up with a working knowledge of my broad sense of humor on 'The Daily Show'... I don't think anyone would mistake me as an actual anchor.",John Oliver,"Knowledge, Daily, Mistake"
"I just try to write what I think would really happen, and with grief and tragedy, there are these naturally occurring moments of levity and humor and absurdity. I think that's what life is really like. Sadness gets interrupted, and happiness gets interrupted.",Kaui Hart Hemmings,"Life, Happiness, Try"
What we're doing is fun - if you have any sense of humor at all!,Calvin Klein,"Doing, Sense Of Humor, Fun"
"My childhood was great because my family has an amazing sense of humor, and it was just all making videos and jokes and doing skits and things.",Zach Anner,"Family, Great, Amazing"
"Bob Hope, like Mark Twain, had a sense of humor that was uniquely American, and like Twain, we'll likely not see another like him.",Dick Van Dyke,"Hope, Sense Of Humor, American"
"I always thought the biggest failing of Americans was their lack of irony. They are very serious there! Naturally, there are exceptions... the Jewish, Italian, and Irish humor of the East Coast.",Colin Firth,"Always, Serious, Irony"
"So my humor, I'd say, comes from a mixture of lowbrow comedy shows and highbrow theater. It's an interesting mix.",Jasper Fforde,"Comedy, Interesting, Say"
"I'm a sarcastic person, and people don't get my humor sometimes.",Sarah Hyland,"People, Person, Sometimes"
Cynicism is humor in ill health.,H. G. Wells,"Health, Cynicism, Ill"
"Me and Matt love to argue, but in general our sense of humor is pretty much alike.",Trey Parker,"Love, Me, Sense Of Humor"
"There are two insults no human being will endure: that he has no sense of humor, and that he has never known trouble.",Sinclair Lewis,"No Sense, Will, Sense Of Humor"
A woman who knows that she doesn't have to get all decked out to look good is sexy. A woman who can make you feel smart with her conversation skills is also sexy. I believe the sense of humor is important.,Benedict Cumberbatch,"Good, Sexy, Smart"
"There are different kinds of humor, some is sarcastic, some introspective. Introspective fit my personality better.",Rita Rudner,"Personality, Better, Different"
"All my humor is based on destruction and despair. If the whole world were tranquil, without disease and violence, I'd be standing in the bread line - right in back of J. Edgar Hoover.",Lenny Bruce,"World, Violence, Bread"
"I really wouldn't want to live in America. I found New York claustrophobic and dirty. I missed England when I was there, simple things like smells and the British sense of humor.",Jonny Lee Miller,"Simple, New, America"
"In prehistoric times, mankind often had only two choices in crisis situations: fight or flee. In modern times, humor offers us a third alternative; fight, flee - or laugh.",Robert Orben,"Fight, Laugh, Choices"
"Humor is the most important thing in life. It trumps everything else, and it's the only thing that helps me deal with everything else.",Paul Rudd,"Life, Me, Important"
"Things are more complex today, and I think humor has changed a a great deal. People are more sensitive today.",Lewis Grizzard,"Great, Today, People"
"I was always silly in high school. I used to always get in trouble because I was laughing. I've always thought I was funny but never thought I could use it to make money. In 1996, I decided I was going to use my humor to get on TV to make money.",Retta,"Funny, Money, Always"
I'm just very amused by five-year-old humor.,Kesha,"Just, Very, Five-Year-Old"
I don't know how many sacred cows there are today. I think there's a little confusion between humor and gross passing for humor. That's kind of regrettable.,Bob Newhart,"Today, Know, Confusion"
I'm not really big on slapstick humor. I like gentle humor.,Anjelica Huston,"Gentle, Big, Like"
"There's a charm, there's a rhythm, there's a soul to Jewish humor. When I first saw Richard Pryor perform, I told him, 'You're doing a Jewish act.'",Alan King,"Soul, Doing, First"
It's hard to force creativity and humor.,Al Yankovic,"Creativity, Hard, Force"
I'm a sucker for a good sense of humor.,Spencer Matthews,"Good, Sense Of Humor, Sense"
"I reread Mesrine's book every year because the way the story is told is fascinating. Today, we don't have gangsters like Mesrine - he had humor.",Thomas Langmann,"Today, Way, Story"
"I don't need someone with a hot body. He can be fat or overweight and have a belly. It's very much about style and substance and humor, interest, curiosity and really being smart.",Kate Walsh,"Smart, Curiosity, Body"
"What's great about the geek spirit is that life never seems to stop us, and they never seem to kill our enthusiasm, our optimism and our hunger to experience the world. We keep our sense of humor, we protect our dignity, we talk to our friends about the experience and then we start again fresh the very next day.",Paul Feig,"Life, Experience, Great"
"I hate to say it but I hate black humor. I feel like a Klan member saying it, but it's just not funny.",Issa Rae,"Funny, Hate, Black"
"Conservative merchandise tends to aim at a point from a place of humor and exuberance, from Trumpy Bear to the 'Make American Great Again' hats to my own bestselling blank book 'Reasons To Vote For Democrats: A Comprehensive Guide.'",Michael J. Knowles,"Great, Aim, Own"
"Oh man, there's no shortage of craziness happening on the American landscape right now. I'll turn on the TV every day or check out the newspaper, and there is something to find humor in or something to find absolute fear in. Either way, it makes for good comedy.",Jordan Klepper,"Good, Fear, Man"
"I'm an off-the-charts introvert. To me, being around groups of strangers is exhausting. I've had to sort of train myself to think about two tactics: finding common ground and invoking humor.",Sam Yagan,"Myself, Me, Strangers"
"I think it's a brilliant tool to have, not only to have a sense of humor, but to be able to use humor to help one navigate life, and I tend not to be that type of person. I wish I were.",Delroy Lindo,"Life, Person, Sense Of Humor"
"I used to hear on the radio people like Jack Benny or Bob Hope, but I never had any interest in their type of humor. I thought that I could do something more substantially meaningful with significant, thoughtful, analytical reflections on real life situations.",Jackie Mason,"Life, Hope, People"
One thing I would say is real cops have real gallows senses of humor and make incredibly funny and inappropriate jokes in the presence of dead people all the time.,Daniel J. Goor,"Funny, Time, Dead"
I just have a crazy sense of humor.,Derrick Lewis,"Crazy, Sense Of Humor, Sense"
I think very long and hard about every possibly offensive joke I want to make. I really hate mean humor and would hate to make anyone reading my jokes feel truly bad.,Megan Amram,"Hate, Long, Bad"
"The wealthy don't have any sense of humor. It's not like the English, where the theater is perhaps the one place where they have a sense of humor about themselves.",Alec Baldwin,"Sense Of Humor, Place, Sense"
"Why anybody gets my sense of humor I never know, but I do know that when they do, I keep them as close as I possibly can.",Joss Whedon,"Keep, Know, Sense Of Humor"
Solutions-oriented campaigning with a little passion and a little humor; I think that will go a long way. I think people are desperate for it.,Laura Ingraham,"Passion, Long, Will"
"The darker the film, the more vital everyone's sense of humor is on set.",Eric Bana,"Sense Of Humor, Everyone, More"
"When we go to see comedians or funny movies, they don't address the wall behind them; they face us. This is why a game's first job is to entertain through gameplay and secondarily through humor, drama, or other traditional entertainment devices. The humor has to be a gentleman. I mean, it needs to be squeezed in around the game.",Doug TenNapel,"Funny, Movies, Face"
"Because I was a television writer for many years, I write very conversationally. I put things straight, and with a lot of humor.",Tracy McMillan,"Television, Things, Straight"
"The first ingredient in conversation is truth, the next good sense, the third good humor, and the fourth wit.",William Temple,"Truth, Good, Conversation"
"I realized over the years if I'm writing about humor, irony, satire, I much prefer to do that in English. And if there is sorrow, melancholy, longing, I much prefer to do that in Turkish. Each language has its own strength to me, and I feel connected and attached to both Turkish and English. I dream in more than one language.",Elif Safak,"Strength, Me, Language"
"We get the worrywart, the hypochondriac, the money-grubbing miser, the intractable negotiator... Some would say certain of these refer to the stereotypical, or 'stage' Jew. But objectively speaking, the only crime in humor is an unfunny joke.",Alan King,"Crime, Stage, Only"
I came into the 'Comedy Bang! Bang!' TV show with a level of confidence that I don't think I would've had if I hadn't been doing the podcast for three years already. I certainly had to figure out in those three years the sense of humor I wanted to do and the way to talk to celebrities without being incredibly intimidated by them.,Scott Aukerman,"Confidence, Doing, Way"
Jesus must have had a sense of humor. I like to think of Him as a guy who got people to listen to Him by leaving them laughing and chuckling with one another.,Bil Keane,"People, Sense Of Humor, Think"
"I have been a big fan of the 'Fast and the Furious' franchise. The films are fast-paced, fun and keep the audience involved. There is a great mix of humor and action, something I really appreciate.",Tony Jaa,"Great, Keep, Action"
"Everybody I know who is funny, it's in them. You can teach timing, or some people are able to tell a joke, though I don't like to tell jokes. But I think you have to be born with a sense of humor and a sense of timing.",Carol Burnett,"Funny, Timing, Know"
"Sometimes, I use humor because I believe in revealing truth in a way that other forms cannot.",Ted Lieu,"Truth, Believe, Way"
"And I would be the first to admit that probably, in a lot of press conferences over the time that I have been in coaching, indulging my own sense of humor at press conferences has not been greatly to my benefit.",Bobby Knight,"Time, Own, Sense Of Humor"
My mom taught me the power of love. I learned to focus on the long-term big picture from my father. His sense of humor and light-hearted approach always make me smile. My husband is a pivotal anchor in my life. His influence encourages me to be independent and take risks.,Padmasree Warrior,"Life, Love, Smile"
"I like a very dry wit, not the big kind of humor like Robin Williams. I don't think I'm capable of that.",Chris Cooper,"Capable, Big, Think"
"Sure, I am funny and have a good sense of humor. Mostly, though, I just tell the truth. The internal dialogue people have in their heads - I just write it.",Kara Swisher,"Funny, Truth, Good"
"I have a really dark, rich, thick sense of humor.",Inga Muscio,"Rich, Sense Of Humor, Dark"
"Humor is a wonderful way to deal with our suffering because if we can laugh at our troubles, we can feel better. Thich Nhat Hanh is a special man who has helped millions with their suffering with incredible technique. But he doesn't know real suffering, because he has not dated as much as I have.",Garry Shandling,"Man, Suffering, Better"
Comedy is difficult for an actor. But I think I have a good sense of humor and manage to make people laugh and make them happy.,Aishwarya Rai Bachchan,"Good, Laugh, Difficult"
I loved humor. I had that in me.,Bob Einstein,"Me, Loved, Had"
All the people who follow me on Twitter know my sense of humor. I sometimes forget the blogosphere will give it more weight than I intended.,Kurt Sutter,"Me, Will, Know"
"The reason why you know more funny dudes than funny chicks is that dudes are funnier than chicks. If my daughter has a mediocre sense of humor, I'm just gonna tell her, 'Be a staff writer for a sitcom. Because they'll have to hire you, they can't really fire you, and you don't have to produce that much. It'll be awesome.'",Adam Carolla,"Funny, Fire, Know"
Do feminists have a sense of humor? Yes.,Gloria Allred,"Sense Of Humor, Sense, Yes"
"Long back, I did a television show 'Gharwali Uparwali,' and it was appreciated for its light-hearted humor.",Mukul Dev,"Long, Television, Back"
"You either have chemistry or you don't, but a lot of what attracts me is a guy's mind and humor and talent. I need to get to know all those things before I fall for someone.",Nina Dobrev,"Mind, Talent, Me"
Humor was how I got through everything in my life. I used to find a funny way to get out of situations. That's who I was. That's who I am!,Jermaine Fowler,"Life, Funny, I Am"
Some people say my humor focuses too much on stereotypes. It doesn't. It focuses on facts.,Sarah Silverman,"Stereotypes, Facts, People"
I love British humor. It's just so - surreal.,Beck,"Love, British, Just"
"There's such an odd, eclectic group of people that make up the town of Plymouth, New Hampshire. I don't think I could avoid not coming out of there with a pretty good sense of humor.",Eliza Coupe,"Good, New, People"
"I think my sense of humor is Jewish. I'm smarter than most white people, which is kind of a Jewish thing, too.",Jim Goad,"White, People, Sense Of Humor"
"Being a caregiver requires infinite patience, physical and emotional strength, health care navigation skills, and a sense of humor - which can be hard to come by after sleepless nights and demanding days.",Rosalynn Carter,"Health, Patience, Strength"
"My experience growing up in London and growing up in a working class background is that when people are down and out, that's when they're probably the funniest. They have to be. That's what they do to cope, to find joy, 'cause they don't feel the joy inside. Or they use humor to keep people out.",Daniel Kaluuya,"Experience, Joy, Keep"
"The key to humor is often self-loathing or sarcasm. In a sense, that's how self-loathing is made palatable.",James Gray,"Sarcasm, Key, Sense"
Think about scary movies: There's a fine line between horror and humor.,"Roy Blount, Jr.","Movies, Think, Fine"
"A sense of humor keen enough to show a man his own absurdities will keep him from the commission of all sins, or nearly all, save those worth committing.",Samuel Butler,"Man, Will, Keep"
G.I. humor is similar to cop humor.,Nelson DeMille,"Cop, Similar"
"I like being a Baha'i who has an out-there sense of humor. God gives us talents and faculties, and making people laugh is one of mine.",Rainn Wilson,"God, Laugh, People"
"I mean, yeah, I'm sure that Python and the other things have paved the way for a greater understanding of the British sense of humor, but I don't think it's all that different than the American sense of humor.",Simon Pegg,"Way, Understanding, Sense Of Humor"
"I'm a big fan of gallows humor. When my aunt passed away, she was in a coma for a day before my cousins pulled the plug. And the amount of joking and base humor that went on that day around her bed was so insane. It's crazy how people talk when something horrible is happening.",Amanda Peet,"Day, Crazy, People"
"I think it's important to find humor anywhere you can. In real life, with the darkest, scariest, most intense moments, if you can find something funny, that's good.",Katie Lowes,"Life, Funny, Good"
"I grew up in a family that was very barbed and difficult, and there was a lot of humor. None of it was painless humor. All of it was at someone else's expense. It was kind of always about power.",John Wells,"Family, Power, Always"
"Even when something sad or tragic happens, I find a way to look at it in a positive light. People who don't have a sense of humor must be so sad all the time.",Zach Anner,"Positive, Sad, Time"
Self-deprecating humor and brutal honesty is a really freeing thing.,Margo Price,"Honesty, Honesty Is, Self-Deprecating"
The total absence of humor from the Bible is one of the most singular things in all literature.,Alfred North Whitehead,"Bible, Literature, Things"
"Food is sort of like the Jewish sense of humor, a defense mechanism. It is one of the things that helped the Jews survive through 2,000 years of an often very harsh Diaspora.",Gil Marks,"Food, Sense Of Humor, Survive"
"I'm a big fan of independent girls who are strong-willed, vocal in their opinions, and have a sense of humor.",David Lambert,"Sense Of Humor, Independent, Big Fan"
"I love some of the most hateful tweets. I think they're very funny. In the negative attacks on me, there are frequently some real displays of humor. I want to reply, but I won't, because there are all sorts of other people making serious points that I care about, and I don't want them to be discouraged.",Lawrence O'Donnell,"Funny, Love, Me"
Any man who has had the job I've had and didn't have a sense of humor wouldn't still be here.,Harry S Truman,"Man, Sense Of Humor, Job"
"Every time I've done comedy in, like, traditional comedy clubs, there's always these comedians that do really well with audiences but that the other comedians hate because they're just, you know, doing kind of cheap stuff like dancing around or doing, like, very kind of base sex humor a lot, and stuff like that.",Aziz Ansari,"Time, Done, Always"
Even conservative columnists tend to prefer humor that isn't fit to print.,Ross Douthat,"Conservative, Even, Fit"
"It's just my natural way - to be funny. I don't know why that is. But as I've said, humor is a quick cover for shock, horror, confusion. The critics hate funny writers for the most part. They think funny is not serious, but I think that funny can be even more serious than nonfunny. And it can be more affecting, too.",T. C. Boyle,"Funny, Hate, Way"
I have a good sense of humor. I'm not Martin Lawrence by any means. I'm a little too country to be Chris Rock. But I fancy myself as being somebody with a good sense of humor.,Mark Henry,"Good, Myself, Country"
"Funny songs aren't usually that good. Like Weird Al and maybe a couple of Beatles songs, but it's kind of hard to bring humor into rock music in an interesting way.",Win Butler,"Funny, Good, Music"
"In truth, politeness is artificial good humor, it covers the natural want of it, and ends by rendering habitual a substitute nearly equivalent to the real virtue.",Thomas Jefferson,"Truth, Good, Real"
"I was a precocious only child, and then I went through a fat, awkward stage for several years, so I learned to fall back on my humor and personality when I was growing up. It's how you survive, so I think it was more of a natural progression for me, developing into comedy.",Ari Graynor,"Personality, Me, Fat"
"I couldn't really take a girl from Berlin to live in Leeds. I love it here. I miss the Yorkshire sense of humor and things like bitter and Yorkshire puddings, but I can still get my hands on salt 'n' vinegar crisps.",Sam Riley,"Love, Hands, Sense Of Humor"
"A lot of people into Tool, for some reason, are not interested in humor.",Maynard James Keenan,"People, Not Interested, Reason"
Humor is healing.,Brad Garrett,Healing
"He has such a patronizing tone and manner, and such a sarcastic sense of humor. I found him rather brutal, a kind of elegant brutality which appealed. No, I think he came pretty much off the page.",Jeremy Northam,"Sense Of Humor, Brutality, Much"
"I often have said that to be a college president, you need a thick skin, a good sense of humor, and nerves like sewer pipes.",Gordon Gee,"Good, Skin, Sense Of Humor"
"My father had a great sense of humor. He wasn't only the Man in Black. He said it himself in the song 'Man in Black:' 'Ah, I'd love to wear a rainbow every day.' He was a man of hope.",John Carter Cash,"Love, Hope, Great"
"With humor, it's so subjective that trying to think of what the ideal reader would think would drive you crazy.",Calvin Trillin,"Drive, Crazy, Trying"
"There's not too much Edge in Adam Copeland, but there's a little bit of my sarcasm and my sense of humor, I guess, but I'm not a sleazy, raving maniac like the character of Edge could be.",Edge,"Character, Sense Of Humor, Sarcasm"
"I failed to fulfill what should have been an interesting role. I couldn't take their formula and bring what I had, my humor, my ideas, and make it my own.",Dianne Wiest,"Ideas, Own, My Own"
"Whether it's viewers of the show or readers of my columns and books, I'm consistently impressed with their wit, humor and insight. That goes for about 95 percent of the audience. The other five percent are why the 'Delete' option and restraining orders were invented.",Richard Roeper,"Why, Insight, Audience"
I like working on stories where I can explore the darker corners of childhood without illustrations but with humor.,Kate Klise,"Childhood, I Can, Where"
"I've always adored the filmmaker Sam Fuller. The first time I watched 'Shock Corridor' was such a magnificent discovery. I love his lack of subtlety, the way he tackles serious topics with bold and inappropriate humor.",Lisa Lutz,"Love, Time, Always"
"Very few things are totally devoid of any possibility of humor. If you are aware of that possibility and alive to the scene becoming that way, then it just happens naturally. That's what I feel living is like, too. I find a lot of things that make me smile or make me laugh over the course of the day.",Tom Drury,"Smile, Day, Me"
"That's what kept us going - a sense of absurdity, rather than humor.",Frank McCourt,"Us, Absurdity, Sense"
"Ontologically, chocolate raises profoundly disturbing questions: Does not chocolate offer natural revelation of the goodness of the Creator just as chilies disclose a divine sense of humor? Is the human born with an innate longing for chocolate? Does the notion of chocolate preclude the concept of free will?",David Augsburger,"Free, Will, Sense Of Humor"
I have a good sense of humor. I think everything we do should have whimsy in it.,Judith Leiber,"Good, Sense Of Humor, Everything"
"Hope for the best, survive the worst, find humor wherever you can.",Claire Scovell LaZebnik,"Best, Hope, Find"
Humor can be one of our best survival tools.,Allen Klein,"Best, Survival, Tools"
I think a sense of humor will help get a girl out of a dark place.,Twyla Tharp,"Will, Sense Of Humor, Dark"
"The polls indicated that I was feisty, that I was tough, that I had a sense of humor, but they weren't quite sure if they liked me and they didn't know whether or not that I was sensitive.",Geraldine Ferraro,"Me, Know, Sense Of Humor"
"I really believe if you give people a product that couples entertainment with a little bit of education, a soft glove and sense of humor - especially about a subject people have begun to feel very frustrated about, which is the legal system - then you have a formula for success.",Judy Sheindlin,"Education, Success, Legal"
"Both conservatives and liberals watch 'Parks and Recreation,' and they each think the show is for them, which is really cool. 'SNL' was totally different. It was exciting because everyone was paying attention. Political humor works when people know what you're talking about.",Amy Poehler,"Cool, Political, Know"
"I get asked, 'How can you have such failures in your films?' Well, what else is life about? There's some sense of constant failure in something. Humor gives you a distance from it.",Alexander Payne,"Life, Failure, Your"
Sometimes the only way to make palatable that which is appalling and apprehensive is to season it with some humor.,Terrence Howard,"Way, Sometimes, Make"
Any good humor is sophomoric. 'Sophomoric' is the liberal word for funny.,Michael O'Donoghue,"Funny, Good, Liberal"
"Half the battle is that people have to like you before you say one joke, one bit of humor.",Don Rickles,"Battle, People, Half"
"I think God has a sense of humor, and the way my lessons come from God is very funny. I have to laugh at myself even if it's a tough lesson.",Yvette Nicole Brown,"Funny, God, Myself"
"In my experience, if people don't have a sense of humor, they are usually not very good scientists, either.",Andre Geim,"Good, Experience, People"
"Most of the characters in 'The Little Rascals' were living in poverty, but they decided to focus on the joy of being a kid: the humor, the heart, the resilience.",Sean Baker,"Heart, Focus, Joy"
"I've always chosen my band members based on their sense of humor. It might sound stupid, but it means not only are they fun to live with on a tour bus for years, but humor implies intelligence.",Kristin Hersh,"Intelligence, Always, Stupid"
"The first glass is for myself, the second for my friends, the third for good humor, and the forth for my enemies.",William Temple,"Good, Myself, Enemies"
Humor is to get us over terrible things.,Ricky Gervais,"Things, Us, Terrible"
"I want to be taken seriously as the type of musician that plays stuff like an electric rake. I mean, how seriously do you take someone like Spike Jones? They take him pretty seriously - a really good musician who made a great contribution in terms of humor, which is part of what I try to do too.",Eugene Chadbourne,"Good, Great, Try"
"Broadway's never my end goal because of the plays I write. These are tough plays. Of course there's a lot of humor, but my goal is just to reach as wide an audience as possible, however that happens.",Lynn Nottage,"End, Tough, Possible"
"You know, I'm Australian, and we have got the worst sense of humor. We are cruel to each other.",Steve Irwin,"Know, Sense Of Humor, Worst"
Bob Dole used to be really funny. Barney Frank can be kind of funny. Bob Kerrey has a good sense of humor.,Al Franken,"Funny, Good, Sense Of Humor"
"In the 'Hurt Locker' there's a lot of me in there, a sense of humor, a man of few words and a lot of action.",Jeremy Renner,"Man, Me, Words"
"Professional comedians, surprisingly, have a lack of humor. They're insensitive to the insanity of our times.",Mort Sahl,"Insanity, Professional, Comedians"
If you can understand the humor in the drawing part you'll probably get the humor in the audio part.,Eric San,"Drawing, Understand, Audio"
"If you are a small company taking on a big company, you need to have a sense of humor.",Richard Branson,"Sense Of Humor, Company, Big"
"When I've had to edit my albums, I'll listen to it one time through, and I'll make edits. I want to remember to set up a camera to record myself listening to my set, because I don't even slightly crack a smile, I am just listening for technical details, and I look like somebody that has absolutely no sense of humor. I look insane.",Tig Notaro,"Smile, Time, Myself"
"Certainly my personality, my sense of humor, my outlook on life was informed by the experiences of my parents and the stories they shared with me.",Geddy Lee,"Life, Personality, Parents"
"Along with a sense of humor, my songs have to be sincere, and they have to be sung from a position of inner conviction.",Arlo Guthrie,"Sense Of Humor, Sincere, Position"
"I do enjoy Dennis Miller, I do enjoy Chris Rock when they do their political humor, but it's never been my goal... I love relatable humor.",Jo Koy,"Love, Political, Never"
Humor is a social lubricant that helps us get over some of the bad spots.,Steve Allen,"Bad, Us, Social"
"Candidates should be extremely cautious in displaying a sense of humor. If he or she tells a joke with a point, there is almost certain to be some minority group offended.",Jack Germond,"Sense Of Humor, Group, Minority"
Humor is rare in science fiction... there's so little of it that it automatically reminds you of other heroes with that acerbic humor when you find it.,John Scalzi,"Science, Find, Science Fiction"
"Bringing humor and bringing happiness and joy to an audience is a wonderful opportunity in life, believe me.",Angela Lansbury,"Life, Happiness, Opportunity"
Bad humor is an evasion of reality; good humor is an acceptance of it.,Malcolm Muggeridge,"Good, Reality, Acceptance"
Wit and playfulness represent a desperately serious transcendence of evil. Humor is both a form of wisdom and a means of survival.,Tom Robbins,"Wisdom, Survival, Evil"
"Our records, if you have a dark sense of humor, were funny, but our records weren't about comedy. They were about protests, fantasy, confrontation and all that.",Ice Cube,"Funny, Sense Of Humor, Fantasy"
"Humor has to surprise us; otherwise, it isn't funny. It's a death knell for a writer to be labeled a humorist because then it's not a surprise anymore.",Garrison Keillor,"Funny, Death, Surprise"
"Although humor is present in every one of my films, it has always been used as a way to make the darker, heavier stuff in my stories more palatable. I never set out to make 'Humpday' a comedy.",Lynn Shelton,"Always, Way, Comedy"
"I don't happen to have a sense of humor personally, so I don't know what's funny about a character... This happens to be a feature of my life generally.",Wallace Shawn,"Life, Funny, Character"
"I love being Latina. I love our values, the way we're so in touch with others, our dark humor, how fun we are, how relaxed we are. I love how hard working, independent, and ambitious we are.",Eiza Gonzalez,"Love, Way, Dark"
There's something about Southern women that is so unique yet so universal. Strong southern women are allowed to be soft and feminine and have a sense of humor. But what I love about Southern women in particular is their universality.,Connie Britton,"Love, Women, Unique"
"Evangelicals always assume that humor and faith are contradictory. It's OK to smile, to be nice, but not frivolous.",Mike Yaconelli,"Smile, Faith, Always"
"I'm looking at some comedic horror films because I have often been accused of being too dark. I'm not dark, not compared with 'Saw' or anything like that. So I'm looking at live-action horror films, but not slasher ones - ones that have humor and maybe some social satire.",Henry Selick,"Looking, Satire, Dark"
Joe Barbera's s always complaining that he can't get humor into cartoons anymore. Just do it. You've got your money. Why do they let the networks run their lives?,John Kricfalusi,"Money, Always, Your"
"I'd like to think my brand shares some of those characteristics we like to think of as classically American - a certain straightforwardness, honesty, a sense of humor, inclusiveness, practicality - all those great Yankee traits. And I don't mean the baseball team.",Michael Bastian,"Great, Honesty, Sense Of Humor"
"I wasn't the sharpest tool in the shed, and I wasn't the biggest, so I got real good at running my mouth and making people laugh and using humor as a way to not get into fights.",Rob Riggle,"Good, Laugh, Way"
"There's something very authentic about humor, when you think about it. Anybody can pretend to be serious. But you can't pretend to be funny.",Billy Collins,"Funny, Serious, Something"
"Humor comes in all forms, and everyone has their cup of tea about what makes them laugh. But the day we censor humor is a sad one for sure.",Marlee Matlin,"Sad, Day, Tea"
"Sure, the comedians who swear or use scatological humor can get laughs, but they're uncomfortable laughs.",John Ratzenberger,"Uncomfortable, Use, Comedians"
Indonesian people don't get satire; that's the thing. There's no thought in our humor.,Rich Brian,"People, Satire, Thought"
"You can find humor in most things, and even terrible things.",Thundercat,"Find, Things, Terrible"
"The real important things are kindness and a sense of humor. I've been fortunate to have dated and could have easily married women who have those qualities, and time and circumstances didn't work out. Timing plays a big part.",Hill Harper,"Work, Women, Time"
"My sense of humor is a turkey, and I pull it out of the oven and baste it in reality.",Tracy Morgan,"Reality, Sense Of Humor, Sense"
"We can't understand when we're pregnant, or when our siblings are expecting, how profound it is to have a shared history with a younger generation: blood, genes, humor. It means we were actually here, on Earth, for a time - like the Egyptians with their pyramids, only with children.",Anne Lamott,"History, Time, Generation"
"I don't think arrested-adolescent humor will fade. Maybe the form will change, but I guarantee its replacement will still be based in immature behavior from mature figures.",Adam McKay,"Change, Behavior, Will"
The thing that I fear discriminating against is humor and truth.,Charles Bukowski,"Truth, Fear, Against"
My fans have great senses of humor and eat too much chocolate.,Christopher Moore,"Great, Fans, Chocolate"
"I have never believed much in luck, and my sense of humor has tended to walk on the dark side.",Hunter S. Thompson,"Walk, Luck, Dark Side"
"I don't try to sanction other people's joy in monsters. I mean, I think the fact is, humor, fantasy - you know, like fear, desire or laughter - create genres of their own: comedy, melodrama, or erotic films or horror films... The boundaries cannot be defined. It's to each his own.",Guillermo del Toro,"Fear, Laughter, Joy"
"I think I'm too cynical for L.A. My sense of humor doesn't go down well here, which probably affects my love life. I need to have a laugh track following me around so people know I'm trying to be funny.",Teddy Thompson,"Life, Funny, Love"
"As far as humor goes, I've always been a very insecure person and I've always wanted to be liked.",Peter Steele,"Always, Person, Far"
"We have always had gross humor. But we try for funny, not gross.",Shawn Wayans,"Funny, Always, Try"
