title,author,tags
"I enjoy nothing more than spending time with my loved ones, young and old, and at least once a year we get together for a formal family photograph.",Elliott Erwitt,"Time, Together, Nothing"
"I grew up in a very strong, nuclear family. My father was a sportsman. He represented South Africa in a couple of sports, so he was a very positive person and someone who encouraged you to be your best and give your best with everything that you do.",Gail Kelly,"Positive, Best, Sports"
There's not a day goes by that I don't appreciate the freedom that I have to make music and tour and spend time with my family.,Sam Hunt,"Freedom, Time, Music"
Estate planning is an important and everlasting gift you can give your family. And setting up a smooth inheritance isn't as hard as you might think.,Suze Orman,"Your, Gift, Important"
"Those who know me know I'm passionate about lists, and top of my list of priorities is my family. My wife Joan and I do not consider our legacy to our children to be wealth or fame but the opportunity to pursue happiness by following their own path.",Richard Branson,"Happiness, Path, Opportunity"
Never write an advertisement which you wouldn't want your family to read. You wouldn't tell lies to your own wife. Don't tell them to mine.,David Ogilvy,"Your, Wife, Own"
"Family is a unique gift that needs to be appreciated and treasured, even when they're driving you crazy. As much as they make you mad, interrupt you, annoy you, curse at you, try to control you, these are the people who know you the best and who love you.",Jenna Morasca,"Love, Best, Gift"
"My friends and family are my support system. They tell me what I need to hear, not what I want to hear and they are there for me in the good and bad times. Without them I have no idea where I would be and I know that their love for me is what's keeping my head above the water.",Kelly Clarkson,"Love, Good, Water"
"The breakdown of the black community, in order to maintain slavery, began with the breakdown of the black family. Men and women were not legally allowed to get married because you couldn't have that kind of love. It might get in the way of the economics of slavery. Your children could be taken from you and literally sold down the river.",Kerry Washington,"Love, Women, Men"
"Traditions are our roots and a profile of who we are as individuals and who we are as a family. They are our roots, which give us stability and a sense of belonging - they ground us.",Lidia Bastianich,"Roots, Belonging, Ground"
I don't think quantity time is as special as quality time with your family.,Reba McEntire,"Time, Your, Quality"
"What's the reason I'm playing basketball? I do it because I love it, I do it because of my family, and that's it. I don't do it because of the money. I don't do it because of the fame. I just do it because I love it, and I do it for my family because my family enjoys it.",Giannis Antetokounmpo,"Love, Money, Fame"
"Neither man nor woman is perfect or complete without the other. Thus, no marriage or family, no ward or stake is likely to reach its full potential until husbands and wives, mothers and fathers, men and women work together in unity of purpose, respecting and relying upon each other's strengths.",Sheri L. Dew,"Work, Women, Men"
"For me, family always comes first; I would do anything to protect them.",Mark Wahlberg,"Always, Me, First"
"Many times, the decisions we make affect and hurt your closest friends and family the most. I have a lot of regrets in that regard. But God has forgiven me, which I am very thankful for. It has enabled me to forgive myself and move forward one day at a time.",Lex Luger,"God, Time, Forgiveness"
"I eat a little bit of everything and not a lot of anything. Everything in moderation. I know that's really hard for people to understand, but I grew up in an Italian family where we didn't overdo anything. We ate pasta, yes, but not a lot of it.",Giada De Laurentiis,"Know, People, Pasta"
Family politics are worse than world politics. That's all I can say. You don't get to choose your family; you get to choose your friends. Your family is imposed upon you.,Michael Cimino,"Politics, Your, World"
The most important thing in the world is family and love.,John Wooden,"Love, Father's Day, World"
"I was born in South Africa during apartheid, a system of laws that made it illegal for people to mix in South Africa. And this was obviously awkward because I grew up in a mixed family. My mother's a black woman, South African Xhosa woman... and my father's Swiss, from Switzerland.",Trevor Noah,"Black, Woman, Father"
You go through life wondering what is it all about but at the end of the day it's all about family.,Rod Stewart,"Life, Day, End Of The Day"
"In my family, as in most middle-class Indian families I knew when I was growing up, science and mathematics were held in awe.",Aravind Adiga,"Science, Mathematics, Growing Up"
"My family and I survived Hurricane Katrina in 2005; we left my grandmother's flooding house, were refused shelter by a white family, and took refuge in trucks in an open field during a Category Five hurricane. I saw an entire town demolished, people fighting over water, breaking open caskets searching for something that could help them survive.",Jesmyn Ward,"Water, Fighting, White"
"The goal of any farmer, after producing enough to feed his own family, has always been to find the best place to sell the year's crop.",Sonny Perdue,"Best, Always, Farmer"
"Conservatism is the perfect antidote to underdevelopment. Its commitment to individual responsibility, education, hard work, personal initiative, traditional family values and free markets is a universal formula for success in a free society.",Shelby Steele,"Education, Success, Work"
"If you have a good support system like your family and your friends around you, then you can't go wrong. So just believe in yourself, do you your thing, and stay strong in what you believe in.",Roman Reigns,"Good, Believe In Yourself, Your"
"You know, true love really matters, friends really matter, family really matters. Being responsible and disciplined and healthy really matters.",Courtney Thorne-Smith,"Love, Health, True Love"
"Don't ask for a million dollars. Ask for the stuff that'll get you a million dollars - your health, your brain, your sanity, wisdom. Prepare me for when I do get that million. Make sure I don't go crazy, make sure I help my family.",Future,"Wisdom, Health, Brain"
"I don't come from a rich family - it's not like we lived in a cardboard box, but we didn't have a ton of money.",Jessica Lynch,"Money, Rich, Box"
"Let us remember we are all part of one American family. We are united in common values, and that includes belief in equality under the law, basic respect for public order, and the right of peaceful protest.",Barack Obama,"Equality, Respect, Remember"
"The world's a small place and people are watching; and, you know, somebody disappears, the family knows and their colleagues know, and so eventually, these things do get out.",Jane Mayer,"Colleagues, World, Know"
"I'm lucky that I have my family, I'm lucky that my parents are still together. Those are the things that I cherish.",Hailey Baldwin,"Together, Parents, Cherish"
"We are one people; we are only family. And when we finally accept these truths, then we will be able to fulfill Dr. King's dream to build a beloved community, a nation, and a world at peace with itself.",John Lewis,"Peace, Community, King"
"I came from a happy family with loving parents, so my associations with marriage and children were all happy, positive things that brought me comfort as a child, which I wanted in my life.",David Furnish,"Positive, Life, Marriage"
"The functions of the family in a highly differentiated society are not to be interpreted as functions directly on behalf of the society, but on behalf of personality.",Talcott Parsons,"Society, Personality, Functions"
"Mum is from West Waterford, Dungarvan. She's a farmer's daughter. She's a nurse. She left home very young - I think she was 18 - and went off to train as a nurse in England. My dad is from India, just south of Mumbai. He was one of the first in his family to go to college, and he went to England in the '70s; he emigrated there.",Leo Varadkar,"Home, Dad, Farmer"
"There is a lot I need to thank God for, everyday. But I think I am blessed because I have a very loving, understanding and supporting family.",Neha Dhupia,"God, Thank God, I Am"
Going home and spending time with your family and your real friends keeps you grounded.,Jennifer Ellison,"Time, Home, Your"
"Finding your soul begins by discovering our ability to listen! Alternatively, by sharing a smile, a laugh and just by being human to everyone - from friends, colleagues, family, and especially strangers, including those who are not from the same station in life as you.",Om Malik,"Life, Smile, Colleagues"
"Family first, always, no matter what the situation.",Baker Mayfield,"Always, Matter, Situation"
"If you feel rooted in your home and family, if you're active in your community, there's nothing more empowering. The best way to make a difference in the world is to start by making a difference in your own life.",Julia Louis-Dreyfus,"Life, Best, Home"
"Stick to the basics, hold on to your family and friends - they will never go out of fashion.",Niki Taylor,"Your, Will, Fashion"
"It's hard for me to talk about a legacy or a mystique. It's my family. The fact that there have been difficulties and hardships, or obstacles, makes us closer.",John F. Kennedy Jr.,"Legacy, Hardships, Obstacles"
"Equal pay isn't just a women's issue; when women get equal pay, their family incomes rise and the whole family benefits.",Mike Honda,"Women, Equality, Rise"
We define family in many different ways: not just by blood but by people with whom we find a common ground and a common bond.,Adrienne C. Moore,"Bond, Find, People"
"I grew up in a farming family. I hated cleaning out the chickens but loved hatching them and feeding the new born sheep. The smell of hot milk still has a special resonance for me. Harvest was back-breaking work, though... Where do you think Jesus got his biceps from?",Joseph Mawle,"Work, Me, Biceps"
"I was born in a middle class Muslim family, in a small town called Myonenningh in a northern part of Bangladesh in 1962. My father is a qualified physician; my mother is a housewife. I have two elder brothers and one younger sister. All of them received a liberal education in schools and colleges.",Taslima Nasrin,"Education, Father, Mother"
"I am a very approachable and personable person, and I always put myself last. Whether it's family or friends, I always think about them first.",Josh Henderson,"Myself, Always, I Am"
"Dad could talk about peace and love out loud to the world, but he could never show it to the people who supposedly meant the most to him: his wife and son. How can you talk about peace and love and have a family in bits and pieces - no communication, adultery, divorce? You can't do it, not if you're being true and honest with yourself.",Julian Lennon,"Love, Communication, Peace"
I believe in the value of life. I believe we must prepare our children for tomorrow with the family values of my grandparents.,Ryan Zinke,"Life, Tomorrow, Value"
"Family's first, and that's what matters most. We realize that our love goes deeper than the tennis game.",Serena Williams,"Love, Game, First"
Experience taught me that working families are often just one pay check away from economic disaster. And it showed me first-hand the importance of every family having access to good health care.,Dave Obey,"Health, Good, Experience"
"I wouldn't trade anything for family time. To me, it is more important than everything else, and I have a very deep-rooted belief in it, which is influenced by my Jewish faith. That's a very great source of who I am and what I believe in.",Felicity Kendal,"Faith, Time, Great"
I got a big Filipino family. That's what I love about being Pinoy: we all gotta surround ourselves with family; we all gotta laugh and do things together. I love it! It's family first.,Jo Koy,"Love, Together, Laugh"
"The effects of unresolved trauma can be devastating. It can affect our habits and outlook on life, leading to addictions and poor decision-making. It can take a toll on our family life and interpersonal relationships. It can trigger real physical pain, symptoms, and disease. And it can lead to a range of self-destructive behaviors.",Peter A. Levine,"Life, Pain, Poor"
"I met this group of stunt people and it was like, I had found family instantly. We're all a variety of different personalities, but whatever that mutual joy or appreciation of the work is, I'd not felt it like that before. It was, 'Yeah, I'd like to do this forever.'",Zoe Bell,"Work, Appreciation, Joy"
"Happiness is determined by factors like your health, your family relationships and friendships, and above all by feeling that you are in control of how you spend your time.",Daniel Kahneman,"Happiness, Health, Time"
"I am just a normal person, and it is normal to have quality time with my family.",Carlos Tevez,"Time, Quality, I Am"
"You take care of you and your family first. Then you go to your neighborhood, and then you spread it on out within the community.",Al Smith,"Your, Community, Care"
"I always wanted to be a chef. Flavors and food were always of interest to me, but it was how those things brought friends and family together to celebrate not only the special occasions but everyday life. It has been a blessing that I have been able to pursue a career that creates a product that brings people together.",Maneet Chauhan,"Life, Food, Always"
There is nothing in this world that I love more than my family. To be able to share the joy of running with them at the Runner's World Half Marathon and Running Festival where we can all participate together is as close as you can get to a perfect weekend.,Summer Sanders,"Love, Together, World"
"Usually when I talk with other drivers, it's about past races, what they did, tips for different tracks, especially others in the Ford family.",Hailie Deegan,"Past, Talk, Others"
"If it looks like a duck, and quacks like a duck, we have at least to consider the possibility that we have a small aquatic bird of the family anatidae on our hands.",Douglas Adams,"Bird, Duck, Hands"
"I would like to be remembered as a man who had a wonderful time living life, a man who had good friends, fine family - and I don't think I could ask for anything more than that, actually.",Frank Sinatra,"Life, Good, Time"
"I come from a family of losers, and I've rejected my family as something I don't want to be like.",Sting,"Something, Want, Losers"
"It's about enjoying your life. If you have no family, no friends to enjoy it with, it don't matter how much you have, how much success you have, how much fame you have, how much money you have, it doesn't matter.",Vanilla Ice,"Life, Success, Money"
"That's what my life has come down to - how can I have fun for me, be with my friends and my family, and how can I help other people.",Elliott Bisnow,"Life, Me, My Life"
We all have a gift; we all have a passion - it's just about finding it and going into it. Being an asset to your family and community.,Angela Bassett,"Your, Community, Passion"
"Being a teen can be tough. Just try to surround yourself with really good friends that really have your back, and also be a really good friend to those who really care about you. If you're not sure about certain things, talk to your friends that you trust and your family.",Victoria Justice,"Good, Trust, Teen"
"My dream is to be World Lightweight Champion in the UFC. Have more money than I know what to do with. And have a great life for my kids, grandkids, and everyone in my family.",Conor McGregor,"Life, Money, Great"
"I think everybody has their own way of looking at their lives as some kind of pilgrimage. Some people will see their role as a pilgrim in terms of setting up a fine family, or establishing a business inheritance. Everyone's got their own definition.",Eric Clapton,"Business, Will, Way"
"My family is certainly very vocal. They're very Italian. A lot of our holidays end with people screaming at each other across the room. And everyone's very opinionated and intelligent. A lot of my aunts and uncles are wildly educated, and their opinions reflect that. We're all very liberal.",Chris Evans,"People, End, Everyone"
"Surrounded by all the members of my dear family, enjoying the affection of numerous friends, who have never abandoned me, and possessing a sufficient share of all that contributes to make life agreeable, I lift my grateful eyes towards the Supreme Being and feel that I am happy.",John James Audubon,"Life, Eyes, I Am Happy"
"God's dream is that you and I and all of us will realize that we are family, that we are made for togetherness, for goodness, and for compassion.",Desmond Tutu,"God, Compassion, Will"
I'm cut from a different cloth. I would never moon someone. I was raised in a good family.,Foxy Brown,"Good, Moon, Never"
"I believe in blood, soil, and honour; family, homeland, and hamingja; strength, traditions, and courage.",Varg Vikernes,"Courage, Strength, Believe"
"It's just the risk that I take and the sacrifice that I make: Putting myself, my career, my family's peace of mind on the line just to do right by my fans. It ain't no gray area: You're either with that and willing to go out of your way to make people who contribute to your dreams coming true happy or you aren't.",DaBaby,"Dreams, Peace, Myself"
"By the grace of God, my parents were fantastic. We were a very normal family, and we have had a very middle-class Indian upbringing. We were never made to realise who we were or that my father and mother were huge stars - it was a very normal house, and I'd like my daughter to have the same thing.",Abhishek Bachchan,"God, Grace, Stars"
"In Roslyn, Pennsylvania, we started our real-life family circus. They provided the inspiration for my cartoons. I provided the perspiration.",Bil Keane,"Cartoons, Circus, Inspiration"
I do everything for my family.,Future,Everything
"I come from a family of business people, but I had the idea I wanted to become an artist.",Dick Bruna,"Business, People, Artist"
"No union is more profound than marriage, for it embodies the highest ideals of love, fidelity, devotion, sacrifice, and family. In forming a marital union, two people become something greater than they once were.",Anthony Kennedy,"Love, Marriage, Sacrifice"
"Working 24 hours a day isn't enough anymore. You have to be willing to sacrifice everything to be successful, including your personal life, your family life, maybe more. If people think it's any less, they're wrong, and they will fail.",Kevin O'Leary,"Life, Sacrifice, Your"
"When I left school - or, rather, when I was expelled from school for hitting a kid who had disrespected a teacher - I had nothing, with nowhere to go. Where I'm from, it really means that. Now my family are millionaires. I never dreamed this would be possible.",Tony Bellew,"Teacher, Nothing, Possible"
Being sent away to boarding school at seven is as great an inspiration as any songwriter could have - to be taken away from one's family and locked away for 10 years. It does create an incredible intensity of emotion.,James Blunt,"Great, School, Create"
I always believe that the elders in my family are the reason for my success.,R. Madhavan,"Success, Always, Believe"
"I was raised in a Jewish family, but since I was adopted, my parents sent me to Hebrew school and Bible chapel, so I got the best of both worlds - singing in both a choir in Bible chapel and a chorus in Hebrew school. It shaped me and my voice.",Michelle Visage,"Best, Bible, Parents"
"My family was Jehovah's Witnesses, which is a really tough religion. It kind of deterred me from religion for a long time. They still practice, but I don't. But I always remained spiritual, and had a belief that there is a God. I'm trying to find my way, you know?",Ja Rule,"God, Time, Religion"
Family and friends and faith are the most important things in your life and you should be building friendships.,Barbara Bush,"Life, Faith, Your"
The family is the school of duties - founded on love.,Felix Adler,"Love, School, Founded"
"The dream was not to put one black family in the White House, the dream was to make everything equal in everybody's house.",Al Sharpton,"Black, White, Dream"
"Christmas is the perfect time to celebrate the love of God and family and to create memories that will last forever. Jesus is God's perfect, indescribable gift. The amazing thing is that not only are we able to receive this gift, but we are able to share it with others on Christmas and every other day of the year.",Joel Osteen,"Love, God, Time"
"You all know that I have been sustained throughout my life by three saving graces - my family, my friends, and a faith in the power of resilience and hope. These graces have carried me through difficult times and they have brought more joy to the good times than I ever could have imagined.",Elizabeth Edwards,"Life, Faith, Hope"
"Marriage is an act of will that signifies and involves a mutual gift, which unites the spouses and binds them to their eventual souls, with whom they make up a sole family - a domestic church.",Pope John Paul II,"Marriage, Anniversary, Gift"
"The evidence is pretty strong: if you have access to family planning and birth control, the abortion rate is going to go down.","Bob Casey, Jr.","Control, Planning, Abortion"
"We at the NRA embrace and hold dear what makes us uniquely American. Family, responsibility, patriotism, mutual respect, honesty, civic duty.",Wayne LaPierre,"Respect, Patriotism, Responsibility"
"We don't tend to write about disease in fiction - not just teen novels but all American novels - because it doesn't fit in with our idea of the heroic romantic epic. There is room only for sacrifice, heroism, war, politics and family struggle.",John Green,"Politics, War, Teen"
"On both sides of my family, my grandparents grew up in total poverty and came to California during the Great Depression. The only way they were able to work their way out of that was by joining the military, which is how they both went on to be able to go to college.",Katie Hill,"Work, Great, Poverty"
Family business management is a discipline that has evolved from an art into a science. The market for this line of education has been created by the growing recognition of family-run companies that shareholders are demanding greater clarity on issues ranging from succession to the management of wealth and the distribution of profits.,Sanjaya Baru,"Science, Education, Business"
"I did a Coca-Cola commercial when I was about two and a half years old, and then me and my family were extras in a bunch of Westerns. I loved dressing up and stepping into this imaginary world, and it was fun to get outside of my tiny little town with a bunch of movie weirdos.",Jesse Plemons,"World, Me, Fun"
"Two races share today the soil of Canada. These people had not always been friends. But I hasten to say it. There is no longer any family here but the human family. It matters not the language people speak, or the altars at which they kneel.",Wilfrid Laurier,"Today, Always, Language"
"In Southeast Asia the world is understood to be a vast, complex network of interdependent relationships. So when global capitalism makes it impossible for small-time rice farmers to feed their families and make a living, it is a natural thing for anyone in the family who can find an alternative source of income to do so.",John Burdett,"Impossible, World, Capitalism"
"Our family makes us who we are, defines us totally. When you go to a therapist or have analysis, whatever reason you go in for, they will always bring you back to your family. We're strong or weak according to what family we have. You might have left them long ago, might not even talk to them, but something lingers; we have no choice.",Sandrine Bonnaire,"Always, Your, Long"
"The Universal Declaration of Human Rights describes the family as the natural and fundamental unit of society. It follows that any choice and decision with regard to the size of the family must irrevocably rest with the family itself, and cannot be made by anyone else.",Garrett Hardin,"Society, Decision, Rest"
"I grew up in a Jewish family, and we have raised our children in a Jewish tradition. Religion gives a framework for moral enquiry in young minds and points us to questions beyond the material.",Michael Sandel,"Religion, Children, Questions"
"My family has very strong women. My mother never laughed at my dream of Africa, even though everyone else did because we didn't have any money, because Africa was the 'dark continent', and because I was a girl.",Jane Goodall,"Women, Money, Mother"
My family is the most important thing to me because they're always there for me when times are down.,Venus Williams,"Always, Me, Important"
"Don't focus on the negativity. Focus on the positivity and the people that want you to do well; then, do it for them and for yourself. Sometimes I do things for myself. Sometimes I do things for my family. Sometimes I do things for my friends.",Roman Reigns,"Myself, Yourself, Focus"
I love coming back home and seeing old friends and family. I would say it keeps me grounded.,Coy Bowles,"Love, Home, Old Friends"
"I come from a family of four brothers, so I like sports.",Jurnee Smollett-Bell,"Sports, Come, Like"
"One thing I didn't understand in life was that I had $100,000,000 in the bank and I couldn't buy happiness. I had everything: mansions, yachts, Ferraris, Lamborghinis, but I was depressed. I didn't know where I fitted in. But then I found family and friends and I learned the value of life.",Vanilla Ice,"Life, Happiness, Value"
"Growing up, my dad was 'get a real job, don't go pursuing your dreams, that's how you become homeless.' So, do I pick my family or do I pick my own happiness, and how much does my own happiness depend on my family?",Jimmy O. Yang,"Happiness, Dreams, Dad"
Every child should have a caring adult in their lives. And that's not always a biological parent or family member. It may be a friend or neighbor. Often times it is a teacher.,Joe Manchin,"Teacher, Always, Caring"
"I have very few friends. I have a handful of close friends, and I have my family, and I haven't known life to be any happier.",Brad Pitt,"Life, Friends, Close"
"My dreams for the future are simple: work, a happy, healthy family, a lovely long motorcycle ride, and continuing the struggle to awaken people to the need for serious human rights reform.",Mike Farrell,"Work, Future, Dreams"
"'Lauv' comes from the Latvian word for lion, and my mom's side of the family is from Latvia - it's a place I've been probably 15 times or more. I'm also a Leo, and my real name, Ari, means lion.",Lauv,"Mom, Lion, Name"
Family life is not a computer program that runs on its own; it needs continual input from everyone.,Neil Kurshan,"Life, Own, Everyone"
"I definitely had a gang influence with friends and family growing up in South Central, and people might think that Beverly Hills definitely shielded me from some problems. But in actuality, it only opened up a whole new can of worms.",Spencer Paysinger,"Problems, Me, Influence"
"Being an only child, I didn't have any other family but my mom and dad really, since the rest of my family lived quite far away from London.",Tom Hardy,"Mom, Dad, Mom And Dad"
"I really just want to do the best at everything I do. I just want to have all the great people around me that I feel is family, as well as my friends, and I have an amazing girlfriend. I think having love in your life is most important.",Evan Ross,"Life, Love, Best"
Cancer has affected my family; my mother and father have battled cancer. I know how tough it is.,Stone Cold Steve Austin,"Father, Mother And Father, Know"
"In personal life, the warm glow of nostalgia amplifies good memories and minimizes bad ones about experiences and relationships, encouraging us to revisit and renew our ties with friends and family. It always involves a little harmless self-deception, like forgetting the pain of childbirth.",Stephanie Coontz,"Life, Good, Pain"
"I was born in a very poor family. I used to sell tea in a railway coach as a child. My mother used to wash utensils and do lowly household work in the houses of others to earn a livelihood. I have seen poverty very closely. I have lived in poverty. As a child, my entire childhood was steeped in poverty.",Narendra Modi,"Work, Childhood, Tea"
"All happy families resemble one another, each unhappy family is unhappy in its own way.",Leo Tolstoy,"Way, Unhappy, Own"
We lean on each other when we are going through hard days. We are a family.,Jeongyeon,"Hard, Through, Lean"
I want every Filipino woman empowered with information regarding all options available to her regarding family planning.,Lea Salonga,"Information, Woman, Filipino"
"Digital intimacy ruins the appetite for the real thing. So, when kids are gaming or even when spouses are gaming, they lose their appetite for genuine intimacy. Kids lose their appetite for getting their intimacy needs, their hunger for significance and attachment, with the family, and it erodes the relationship between them and their parents.",Gordon Neufeld,"Relationship, Lose, Parents"
I've got two older sisters who I'm very close to. And my son's grown up with a big sense of family around him.,Lesley Manville,"Son, Big, Sense"
My family is my number one priority.,Georgina Chapman,"My Number One, Priority, Number"
"Every family struggles with different things, and everybody struggles with different things.",Mark Shriver,"Things, Different, Different Things"
"My greatest pleasure is spending time with my family: my husband and daughter, but also my mother, my three sisters, and their families.",Siri Hustvedt,"Time, Mother, Spending Time"
"A family's love is often the best medicine, and in difficult times, I believe that our military families deserve the option of staying together.",John Delaney,"Love, Best, Love Is"
"It was the labor movement that helped secure so much of what we take for granted today. The 40-hour work week, the minimum wage, family leave, health insurance, Social Security, Medicare, retirement plans. The cornerstones of the middle-class security all bear the union label.",Barack Obama,"Work, Health, Today"
"My grandmother. She's someone I never met, and I would've loved to have met her. She's been a huge influence on our entire family, not just me. She is a mystery. It's not clear exactly what about her is truth and myth.",Amy Tan,"Truth, Me, Mystery"
"The monarchy is foremost a business, and it's important to them that the British public continue to finance the excessive luxurious lifestyles of the now quite enormous, wasteful and useless 'royal' family. I find it very sad.",Morrissey,"Sad, Business, Finance"
"Anyone with a heart, with a family, has experienced loss. No one escapes unscathed. Every story of separation is different, but I think we all understand that basic, wrenching emotion that comes from saying goodbye, not knowing if we'll see that person again - or perhaps knowing that we won't.",Luanne Rice,"Heart, Person, Not Knowing"
What I miss the most is chatting with my friends and family and having a good laugh over a simple meal.,Kim Yuna,"Good, Simple, Laugh"
I'm very much a family person.,Barry Gibb,"Person, Much, Very"
"My family went to Toronto to visit relatives when I was 13 or 14. It was the first time we had ever been abroad. This was the early Eighties, and I remember the impossible glamour of air travel - my mum spending days trying to decide what she was going to wear on the plane.",John Niven,"Time, Travel, Impossible"
"The other thing is quality of life; if you have a place where you can go and have a picnic with your family, it doesn't matter if it's a recession or not, you can include that in your quality of life.",Jim Fowler,"Life, Your, Quality"
"When I was growing up, my family was so poor we couldn't afford to pay attention.",Mr. T,"Poor, Attention, Growing Up"
"Orson Welles's second 'I-did-it' should show once and for all that film making, radio and the stage are three different guys better kept separated. 'The Magnificent Ambersons' is one of those versions of the richest family in town during the good old days.",Manny Farber,"Good, Good Old Days, Better"
"A person needs at intervals to separate himself from family and companions and go to new places. He must go without his familiars in order to be open to influences, to change.",Katharine Butler Hathaway,"Change, New, Person"
"My ideal woman would be someone with both beauty and intelligence. Someone who can hold her own in a conversation, gets along with my family and respects elders, loves children, and have a sense of humour as whacky as mine.",Karan Patel,"Beauty, Intelligence, Woman"
I'm very lucky to have such a beautiful family.,Bindi Irwin,"Beautiful, Lucky, Very"
"Ours was a very progressive Protestant family, but my parents were God-loving rather than God-fearing. We went to church, and I still go with my mum and dad when I return home - it's a family thing. I played flute in my dad's marching band, but I had an integrated upbringing. We had a lot of Catholic friends.",James Nesbitt,"Home, Dad, Parents"
"Every family goes through ups and downs. You may want a relationship with someone, which your family may not approve of but they don't stop loving you.",Dutee Chand,"Relationship, Your, Ups And Downs"
"I used to be a classic workaholic, and after seeing how little work and career really mean when you reach the end of your life, I put a new emphasis on things I believe count more. These things include: family, friends, being part of a community, and appreciating the little joys of the average day.",Mitch Albom,"Life, Work, Your"
A family looks for ways to support and inspire one another.,Kamala Harris,"Support, Inspire, Looks"
"People are basically the same the world over. Everybody wants the same things - to be happy, to be healthy, to be at least reasonably prosperous, and to be secure. They want friends, peace of mind, good family relationships, and hope that tomorrow is going to be even better than today.",Zig Ziglar,"Hope, Good, Peace"
"I like the story about Henry David Thoreau, who, when he was on his death bed, his family sent for a minister. The minister said, 'Henry, have you made your peace with God?' Thoreau said, 'I didn't know we'd quarreled.'",Stewart Udall,"God, Death, Peace"
It's true that not every day a little black girl in a low-income family from a segregated steel town makes the runoff to be the mayor of the third-largest city in America.,Lori Lightfoot,"Day, City, Black"
"I don't believe in God, in prayer, in going to temples begging God to give me and my family happiness. I am not asking everyone to be an atheist, but good thoughts are not spent in a temple.",Suhasini Maniratnam,"Happiness, God, Good"
"Success isn't about reaching your goals; it's about striving for things, like the joy of trying to raise a family, trying to be a successful singer, trying to write good songs, trying to be a better person. It's that old thing about life being about the journey, not the destination.",Jimmy Barnes,"Life, Success, Good"
"A sportswriter's life means never sitting with your wife or family at the games. Still working after everyone has gone to the party... Digging beneath a coach's lies, not to forget those of athletic directors and general managers and owners of pro teams. Keeping a confidence. Risking it.",Dan Jenkins,"Life, Your, Wife"
Boys used to call me Soda in school days. Soda means 'serving officers daughters association.' I miss those days when I had a very protected life: one could get close and bond with other army people that they gradually would become your extended family.,Anushka Sharma,"Life, Your, Bond"
"My father is Nigerian; my mother is from Texas and African-American. My father was the first in his family to go to university. He flew from Nigeria to Los Angeles in the '70s to go to UCLA, where he met my mother. They broke up before I was born, and he returned to Nigeria.",Kehinde Wiley,"Father, Mother, Born"
"Be strong, believe in freedom and in God, love yourself, understand your sexuality, have a sense of humor, masturbate, don't judge people by their religion, color or sexual habits, love life and your family.",Madonna Ciccone,"Life, Love, God"
"I'm a fan of 'Family Guy,' and I like watching the show.",Ron Livingston,"Watching, Show, Fan"
I'm truly excited to be a part of the Reebok family. What really comes through when working with Reebok team is that they live and breathe fitness. They have an incredible heritage in training and know exactly what it takes to help athletes be as fit as they can be.,Johny Hendricks,"Fitness, Training, Heritage"
"Police in China can do whatever they want; after 81 days in arbitrary detention you clearly realise that they don't have to obey their own laws. In a society like this there is no negotiation, no discussion, except to tell you that power can crush you any time they want - not only you, your whole family and all people like you.",Ai Weiwei,"Power, Time, Society"
It's the sense of what family is at the dinner table. It was the joy of knowing mother was in the kitchen making our favorite dish. I wish more people would do this and recall the joy of life.,Paul Prudhomme,"Life, Joy, Dinner"
"The best version of surfing is not competing, I think. It's just... it's perfect. You're perfectly present. You're perfectly in the moment. You're perfectly not thinking about anything else in the world. You're just surfing. You're surfing away with your friends or your family, and that's it. You're just there.",John John Florence,"Best, Moment, Your"
"Right before the Bush inauguration, many women were greatly reassured when Laura said of Roe v. Wade on the 'Today' show, 'No, I don't think it should be overturned.' Three days later, her husband reimposed the 'global gag rule' on groups abroad that receive U.S. funding for family planning.",Molly Ivins,"Women, Today, Planning"
"I have a best friend as a husband, and he is my number one supporter. He's a family man, and he's always giving back to God. That is what makes him a beautiful man. We're not perfect by any means, but that makes us beautiful as well. We're not afraid to say we're not perfect. We have our disagreements, but that comes along with marriage.",Tamera Mowry,"Best, God, Marriage"
"My father's family hails from Banaras. My grandfather taught mathematics at Banaras Hindu University. Banaras is also dedicated to Lord Shiva, home to one of the great jyotirlings, the Kashi Vishwanath temple.",Amish Tripathi,"Home, Great, Mathematics"
"My family keeps me sane. I try to talk to my mum every other day. After I get off the phone, I have a renewed sense of clarity, so I guess a problem shared is a problem lost. It's important to me to keep them close.",Michelle Dockery,"Day, Me, Lost"
"Being rich is a good thing. Not just in the obvious sense of benefitting you and your family, but in the broader sense. Profits are not a zero sum game. The more you make, the more of a financial impact you can have.",Mark Cuban,"Good, Finance, Your"
The kitchen really is the castle itself. This is where we spend our happiest moments and where we find the joy of being a family.,Mario Batali,"Joy, Find, Castle"
"I think I'm funny because my family, my siblings were funny.",Martin Short,"Funny, Think, Because"
"From China and India to Turkey and Brazil, when women have gotten access to education, to family planning and to a vital place in the economy, greater prosperity has followed. And when women are free to speak and learn, they temper the extremes of ideology and fanaticism and raise sons who are less likely to become human bombs.",David Horsey,"Education, Women, Free"
"I come from a middle class family, and my parents weren't too supportive of my career choices.",Kangana Ranaut,"Parents, Choices, Middle Class"
"My father was a teacher and my mother also worked in the school, so the family has a background in education.",Nick Cave,"Education, Teacher, Father"
