title,author,tags
"I will venture to maintain that where the teacher is not pleasing to the pupil, there is no education.",Xenophon,"Education, Will, Where"
"Ballet found me, I guess you could say. I was discovered by a teacher in middle school. I always danced my whole life. I never had any training, never was exposed to seeing dance, but I always had something inside of me. I would love to choreograph and dance around.",Misty Copeland,"Life, Love, Always"
"Critics at their best are independent voices; people take seriously their responsibility to see as many things as they can see, put them in the widest possible perspective, educate their readers. I really do think of myself as a teacher.",Terry Teachout,"Best, Myself, Responsibility"
"The funniest memory that I can recall about my school days has to be one incident that involved unfinished homework for numerous days. I didn't do any of my homework for days and days at a stretch, and kept stalling my teacher that I was extremely unwell and was under heavy medication.",Karan Patel,"Memory, Homework, School"
I'm the son of an everyman. My father is a teacher. He teaches physics at a boys' school in Sydney.,Alex O'Loughlin,"Father, Son, Physics"
"I failed eighth grade twice, and then they moved me up to ninth grade. Then I failed that and dropped out. My teacher would hand me a test, and I'd grade it myself with an F, then put my head down on the desk.",Tig Notaro,"Myself, Me, Down"
The processes of teaching the child that everything cannot be as he wills it are apt to be painful both to him and to his teacher.,Anne Sullivan,"Everything, Cannot, Child"
"When I was able to go to school in my early years, my third grade teacher, Ms. Harris, convinced me that one day I would be a writer. I heard her, but I knew that I had to leave Georgia, and unlike my friend Ray Charles, I did not go around with 'Georgia on My Mind.'",John Henrik Clarke,"Day, Mind, Me"
"Find a good teacher, as I found for my sons. I feel the worst thing you can do is to try and teach your own children yourself, because there is a natural rebellion that occurs.",Keith Emerson,"Good, Your, Yourself"
"I loved Debussy, Stravinsky, Chopin, Tchaikovsky, anything with romantic melodies, especially the nocturnes. Nietzsche was a hero, especially with 'Thus Spoke Zarathustra.' He gets a bad rap; he's very misunderstood. He's a maker of individuals, and he was a teacher of teachers.",Joni Mitchell,"Romantic, Hero, Bad"
I've got a friend who is a lion tamer. He used to be a school teacher till he lost his nerve.,Les Dawson,"Lion, Lost, School"
"I always remember the teachings of our ancestors: respect for God, teacher, government, and both parents. Even after I became president, I have not changed in this matter in the slightest. I hold these teachings in high esteem, and I believe in their truth.",Suharto,"God, Truth, Respect"
"To be successful in anything, you have to have a passion for it, and that leads to being enthusiastic and demanding. I didn't have it for history. So I wouldn't have been a good teacher in that area. But I had it for basketball. And that's what coaching is at every level: it's about teaching.",Jeff Van Gundy,"Good, History, Passion"
"The Chinese mom is not the helicopter mom. I would never do their homework for them. It's all about: Take responsibility, don't blame others. Be self-reliant. Never blame the teacher.",Amy Chua,"Mom, Responsibility, Blame"
Love is a better teacher than duty.,Albert Einstein,"Love, Love Is, Better"
"My brother is a policeman; my sister's an English teacher. When I hear what they make versus what I make, it's ridiculous.",Robert Sean Leonard,"Brother, Sister, Ridiculous"
"On the first day of school, you got to be real careful where you sit. You walk into the classroom and just plunk your stuff down on any old desk, and the next thing you know the teacher is saying, 'I hope you all like where you're sitting, because these are your permanent seats.'",Jeff Kinney,"Hope, Walk, Your"
"My humanitarian work evolved from being with my family. My mom, my dad, they really set a great example for giving back. My mom was a nurse, my dad was a school teacher. But my mom did a lot of things for geriatrics and elderly people. She would do home visits for free.",Cat Cora,"Work, Family, Home"
I had a very progressive drama teacher who would buy all the plays that were in New York and bring them to suburban Texas.,Matt Bomer,"New, Drama, Progressive"
I basically started playing violin at the age of six. That lasted about three years because my previous teacher died and the second teacher didn't really know how to successfully get me going.,Miroslav Vitous,"Age, Me, Know"
"I guess by taking lessons early on, and really trying to play all the rudimentary stuff, and try to have it sound as good as my teacher. It took a lot of practice, which I enjoyed, and still do.",Matt Cameron,"Good, Practice, Try"
"No matter how many great things you say about Jacques Pepin, there's always more. Through his books and videos, he taught me the importance of technique in the kitchen, but, more significantly, he showed me what it means to be a great teacher and educator.",J. Kenji Lopez-Alt,"Great, Always, Me"
"My dad was somewhat of a naturalist and used to teach us about different birds and trees. So did a fifth grade teacher who made a lasting impact on me; to this day, I remember his lessons about counting the needles on pine trees, seeing if they are twisted or straight, and about checking the tips of oak leaves to see if they are pointed or lobed.",Henry Paulson,"Dad, Day, Remember"
"About 13-14 years ago, I went back to my alma mater, Fairfax High School, and ran into the music teacher. She invited me to come speak to the kids about the viability of a music career. When I went into the room where I used to play every day in a big orchestra, they had nothing!",Flea,"Music, Day, Me"
"I definitely was inspired by drama teachers in high school named Mr. Walsh and Ms. O'Neil, and both of them were very formative in helping me sort of understand theater. But I think my biggest inspiration is that I was a high school drama teacher in real life for four years in the Bronx.",Natasha Rothwell,"Life, Me, Understand"
"A good teacher who can take the zero pay and help kids develop physically, emotionally, socially, is literally an angel.",Eva Amurri,"Good, Angel, Good Teacher"
A teacher should have a creative mind.,A. P. J. Abdul Kalam,"Mind, Creative Mind, Should"
"Growing up in Highland Park, in high school, I had some very influential teachers: I had a math teacher who taught calculus that helped me learn to be in love with mathematics; I had a chemistry teacher who inspired us to work what was in the class and to go beyond.",John M. Grunsfeld,"Love, Work, Mathematics"
"The Holy Spirit is our comforter, our teacher. That's why, in prayer, we can ask the Lord to open up Scripture and make it come alive to us, to open our understanding. He left his Spirit with us until we join him in Heaven.",Michele Bachmann,"Prayer, Alive, Understanding"
"The teacher must derive not only the capacity, but the desire, to observe natural phenomena. The teacher must understand and feel her position of observer: the activity must lie in the phenomenon.",Maria Montessori,"Lie, Feel, Understand"
"Parents can shape a child, but a great teacher can, too.",Susanne Bier,"Great, Parents, Shape"
"Credentials are critical if you want to do something professional. If you want to become a doctor or lawyer or teacher or professor, there is a credentialing process. But there are a lot of other things where it's not clear they're that important.",Peter Thiel,"Doctor, Lawyer, Process"
"I can't explain something I saw on holiday on Holy Island when I was about nine years old, but do you know what, it could have been my PE teacher dressed in a monk's habit. I have no idea. I'm not a ghost person... it doesn't mean there aren't unexplained things; I just don't think they're ghosts.",Tom Goodman-Hill,"Ghosts, Know, Person"
My mom is a public school teacher and works with third grade students.,Jane McGonigal,"Mom, School, Students"
"I eat tons, three full meals a day, and I never go to the gym. When I was a child, my geography teacher said, 'You may be slim now but if you carry on eating like that, you'll end up being really fat.' Fortunately, I really don't think I've changed much in the past two decades, so that teacher was an idiot.",Gina Bellman,"Day, Past, Fat"
"My teacher wanted me to do 'Hot Cross Buns,' but all I wanted to learn was 'Island in the Sun' by Weezer.",Clairo,"Sun, Me, Hot"
"I wanted to be an English teacher. I wanted to do it for the corduroy jackets with patches on the side. When I got to college, as I was walking across campus one day, I ripped off a little flyer for this sketch-comedy group. It ended up being one of the greatest things I've ever done.",John Krasinski,"Done, Day, Walking"
"I am a teacher born and bred, and I believe in the advocacy of teachers. It's a calling. We want our students to feel impassioned and empowered.",Erin Gruwell,"Believe, I Am, Feel"
"In my work as a historian and in my relationships as a friend, teacher, wife, and mother, I have come to think that the most useful way to understand the past and make it work for you is to look at the trade-offs and contradictions that, however deeply buried, can be uncovered in every memory, good or bad.",Stephanie Coontz,"Work, Good, Wife"
"My senior year at College Park, University of Maryland, I took an elective class in crime fiction taught by Charles C. Mish. He turned me on in a big way to reading and books. I was lucky to have a teacher who changed the course of my life.",George Pelecanos,"Life, Me, My Life"
"Well, any teacher or coach derives his greatest pleasure in their profession or their process when they see their pupil succeed, so I would say I definitely enjoy that part of the game.",Frank Vogel,"Game, Process, Succeed"
"I taught in a small teacher's college for three or four years, at which point all the administrators got a pay raise and the teaching faculty didn't.",David Eddings,"Three, Point, Pay"
"My high-school a cappella teacher would embarrass me in front of the choir. 'Mavis, you're in the basement. Mavis, you're singing with the boys.' I said, 'Mr. Finch, my voice isn't soprano. I can't sing up there with the girls.' So I just got out of the choir.",Mavis Staples,"Voice, Me, Singing"
"The American audience has really opened up to women being A.) funny and B.) kinda crude. 'Bridesmaids' is R-rated, and I think it was a major coup for women to have an R-rated comedy that did really well. Same as 'Bad Teacher.'",Chris Pratt,"Funny, Women, Bad"
"I wouldn't be happy had I only been a teacher, if all I had done was help young people, frankly. I don't get nearly the joy teaching as I do out of creation.",Barry Hannah,"Done, Joy, Creation"
"I was in special ed, but I felt like I was a caged bird. I felt like I could do better. I made sure I mastered my special ed lessons. I made sure I listened to my teacher. I made sure I did my homework, but I had to do a little extra.",Elijah Cummings,"Bird, Better, Homework"
"I was born in Corpus Christi, Texas, the youngest of four girls, including my oldest sister, Lisa, who has special needs. My mom was a special education teacher, and my dad worked on the Army base. We weren't wealthy, but we were determined to succeed.",Eva Longoria,"Education, Mom, Dad"
"Coach Godsey is a brilliant mind, a great teacher, and it's been fun learning from him so far.",Brock Osweiler,"Learning, Great, Mind"
But I think that any young drummer starting out today should get himself a great teacher and learn all there is to know about the instrument that he wants to play.,Buddy Rich,"Great, Today, Know"
"In high school, my English teacher Celeste McMenamin introduced me to the great novels and Shakespeare and taught me how to write. Essays, poetry, critical analysis. Writing is a skill that was painful then but a love of mine now.",Aaron Lazar,"Love, Great, Poetry"
"I really enjoyed hanging out with some of the teachers. This one chemistry teacher, she liked hanging out. I liked making explosives. We would stay after school and blow things up.",Maya Lin,"Chemistry, School, Teachers"
This is what I would have done if I had to have a real job: I would have been a history teacher.,Kareem Abdul-Jabbar,"History, Done, Job"
"You know how you're in elementary school and the teacher goes around the room and, like, 'What do you want to be when you grow up?' I said, 'NBA player.' And she's like, 'Well, OK. Maybe pick a real job.' But I really believed it. I felt like I was meant to be here.",Kyle Kuzma,"Grow, Know, Job"
"On the first day of school, my teacher, Miss Mdingane, gave each of us an English name and said that from thenceforth that was the name we would answer to in school. This was the custom among Africans in those days and was undoubtedly due to the British bias of our education.",Nelson Mandela,"Education, Day, Name"
"A woman of faith is fearless. There is no ambiguity, no uncertain trump in her life. She can live a principled life because she studies the doctrine and teachings of a perfect teacher, the Master. She is a noble example to all who know her.",Margaret D. Nadauld,"Life, Faith, Woman"
"The role of the teacher remains the highest calling of a free people. To the teacher, America entrusts her most precious resource, her children; and asks that they be prepared... to face the rigors of individual participation in a democratic society.",Shirley Hufstedler,"Society, Face, Free"
Writing is such a 'pretend' profession. Nobody is counting on you at all. You can't 'pretend' to be a lawyer or a teacher. It takes a lot of grit to continue.,MacKenzie Scott,"Lawyer, Nobody, Continue"
My yoga teacher is a guy from Michigan. 'Yoga Dan' - that's what he calls himself - he's been a big help for me.,Andre Drummond,"Me, Help, Big"
"My mom is an art teacher and my dad owns a women's shoe store, so they're not actors by any means. Well, I guess to sell women's shoes, you have to be an actor.",James Wolk,"Women, Art, Mom"
"In my teens, I developed a passionate idolatry for a teacher of English literature. I wanted to do something that he would approve of more, so I thought I should be some sort of a scholar.",Trevor Nunn,"Literature, Scholar, Something"
"I think, initially, my rebellion, my rebellion of going to college when my dad would have liked me to stay home and work in the herbs, I think that it was a pretty mild rebellion in the sense that I thought, 'Well, I'm going to go learn how to be a music teacher so that I can come home and do choir.'",Tara Westover,"Work, Home, Music"
"I'm embarrassed every time I look a teacher in the eye, because we ask them to do so much for so little.",Phil McGraw,"Time, Look, Eye"
"Musicians are like a preacher, a teacher, an actor. You are the mediator who can transfer the energy of beautiful music to the others.",Demis Roussos,"Music, Beautiful, Energy"
"When I was either 7 or 8 years old, I did a sketch every day of my teacher and what she wore. At the end of the year, I gave her the sketchbook. For me, the sketching of dresses was about fantasy and dreams.",Alber Elbaz,"Dreams, Day, Me"
"That's a big deal for kids, when they come into the kitchen and the teacher is drinking coffee with mom. They react differently on the next day when you say: 'Sit down and shut-up!'",Ed O'Neill,"Mom, Day, Coffee"
"I was not a good teacher; I didn't have the sort of edge one should have on the students, so I decided to do something else.",Terrence Malick,"Good, Good Teacher, Edge"
"My grandma was so old-fashioned. She thought we were supposed to have homework every night. I would come home, and she would be like, 'Where's your homework?' and I'd be like, 'I don't have none.' She'd be like, 'I'ma call your teacher.'",Bryson Tiller,"Home, Your, Night"
Smartness runs in my family. When I went to school I was so smart my teacher was in my class for five years.,Gracie Allen,"Family, Intelligence, Smart"
"My dad's a teacher and a football coach, and he found a job in New Jersey.",Sadie Sink,"Dad, Football, New"
"I have long enjoyed the friendship and companionship of Republicans because I am by instinct a teacher, and I would like to teach them something.",Woodrow Wilson,"Friendship, Politics, Long"
"My joke is that my father was a minister and my mother was an English teacher, so I'm trained to see the world in terms of symbols, which is hard when you just want to make toast.",Libba Bray,"World, Father, Mother"
"I love the idea that it doesn't take one person only to achieve your potential. It takes a village, it takes a community, a street, a teacher, a mother.",Mira Nair,"Love, Your, Community"
"Quite honestly I never had a desire to be an actor. I tell people, I did not choose acting; acting chose me. I never grew up wanting to be an actor. I wanted to play football. In about 9th grade an English teacher told me I had a talent to act. He said I should audition for a performing arts high school so I did on a whim. I got accepted.",Ving Rhames,"Football, Talent, Me"
"Everyone at school knew I wanted to be a singer. I'd always be banging on the piano playing my new song. The teacher would gather us round, and the whole class would listen.",Dolores O'Riordan,"Always, Song, New"
"Yes, my teacher is the cold.",Wim Hof,"Cold, Yes"
"I do home schooling. I went to regular school until fifth grade, and then I started doing home schooling, which it's completely different. I have a teacher on set with me and I just work with her, one-on-one.",Miranda Cosgrove,"Work, Home, Me"
"Whether you're an obstetrician or a third-grade teacher or a real estate agent, you know when you're doing good work. You're passionate about it.",Susan Isaacs,"Work, Good, Doing"
"China's republican politics is like a child who just started schooling. He must have a good teacher and be surrounded by good friends. By the same token, the Chinese people, new to the republican politics, must be educated properly. The revolutionary government should be the people's tutor to impart advanced awareness and experience.",Sun Yat-sen,"Politics, Good, Experience"
"The Black Panthers was what we would call today a criminal gang that was formed by Huey Newton. Now, interestingly enough, I knew Huey Newton before he formed the Black Panthers. He was a student of mine when I was a teacher, instructor at Oakland City College back in the very early 1960s.",Edwin Meese,"Today, City, Black"
"A Latin teacher told me I might make a good actress, and that stuck in my memory. I did some modeling, and Polanski gave me that small part.",Jacqueline Bisset,"Good, Me, Memory"
"Maybe I was unpopular a bit because I was a teacher's pet. But even the teachers complained about me. They would say to my parents, 'For every one question any pupil asks, Walter asks 10.'",Walter O'Brien,"Pet, Parents, Me"
"My mother was an English teacher who decided to become a math teacher, and she used me as a guinea pig at home. My father had been a math teacher and then went to work at a steel mill because, frankly, he could make more money doing that.",Freeman A. Hrabowski III,"Work, Home, Money"
"The drawing teacher has this problem of communicating how to draw by osmosis and not by instruction, while the physics teacher has the problem of always teaching techniques, rather than the spirit, of how to go about solving physical problems.",Richard P. Feynman,"Always, Problems, Physics"
"I had an acting teacher tell me once that if you're playing a car salesman, you don't want to be an OK car salesman, you want to play the best car salesman.",Aaron Tveit,"Best, Car, Me"
"I was a very bad accountant; I didn't care about money, golf or discovering fraud. After about a year I was sacked; then I went into teacher training.",Joanne Harris,"Money, Training, Fraud"
"I went to the William Penn Charter School in Philadelphia, where I had a teacher really named Edward Shakespeare. He was a very influential figure in my childhood - I acted in high school a few times, but Mr. Shakespeare got me to lead in 'The Crucible.' I played John Proctor.",Robert Picardo,"Childhood, Me, School"
"While teaching, I also worked undercover in the lower courts by saying I was a young law teacher wanting experience in criminal law. The judges were happy to assist me but what I learned was how corrupt the lower courts were. Judges were accepting money right in the courtroom.",Samuel Dash,"Experience, Money, Me"
"My art teacher told me I'd be suited to graphic design, but I just couldn't, because it was what my dad had done.",Alexa Chung,"Design, Art, Dad"
"My high school teacher, Reggie Andrews, was a huge factor in my learning my instrument. He didn't play bass, but it was the part where he gave me a knowledgeable perspective of what it was that I was doing.",Thundercat,"Learning, Me, Doing"
"My grandmother wanted my father to be a teacher because she was a teacher. He didn't go down that road until much later in life; he just kind of retired after almost 20 years as being a visiting lecturer at Stanford, where he got his graduate degree.",John Morgridge,"Life, Road, Father"
"I got married at 19 and graduated from a commuter college in Texas that cost $50 a semester. The way I see it, I'm a janitor's daughter who became a public school teacher, a professor, and a United States Senator. America is truly a country of opportunity!",Elizabeth Warren,"Opportunity, Country, Way"
"As a little girl, I didn't like stories about little girls. I liked stories about dragons and beasts and princes and princesses and fear and terror and the Four Musketeers and almost anything other than nice little girls making moral decisions about whether to tell the teacher about what the other little girl did or did not do.",A. S. Byatt,"Fear, Nice, Girl"
"NASA was going to pick a public school teacher to go into space, observe and make a journal about the space flight, and I am a teacher who always dreamed of going up into space.",Christa McAuliffe,"Space, Always, I Am"
"My father was my main influence. He was a preacher, but he was also a history and political science teacher, and since he was my hero, I wanted to follow in his footsteps and become a teacher.",David Soul,"Science, History, Hero"
"A teacher is never too smart to learn from his pupils. But while runners differ, basic principles never change. So it's a matter of fitting your current practices to fit the event and the individual. See, what's good for you might not be worth a darn for the next guy.",Bill Bowerman,"Change, Good, Your"
"My sister and I cooked a lot together; my sister was a very healthy vegetarian. She was always a real good teacher for me about organics, recycling, composting -whenever you hear me talk about it, it's usually because of my sister's influence.",Guy Fieri,"Good, Always, Together"
I had the best teacher there can be in man management or managing a football club.,Ole Gunnar Solskjaer,"Best, Football, Man"
"We need balance. We need to balance our inner life with our outer life. Nature is always sitting there waiting to help us, but we have to do the work. Nature is probably the greatest teacher that we'll ever have... the earth and nature.",Dave Davies,"Life, Work, Nature"
"I think like a Silicon Valley entrepreneur. Failure is a great teacher. At the same time, you must remember, success will never last... Whether it's tech or fashion, it must be for the customer.",Tadashi Yanai,"Success, Failure, Time"
"When I was in the first grade I was afraid of the teacher and had a miserable time in the reading circle, a difficulty that was overcome by the loving patience of my second grade teacher. Even though I could read, I refused to do so.",Beverly Cleary,"Patience, Time, Circle"
"During the day, I'm a business owner. I'm a teacher and a mentor.",Alyssa Edwards,"Business, Day, Mentor"
"I wanted to be an endurance athlete from a young age. I remember being in a careers class at school and saying I wanted to be a professional athlete and the teacher replying, 'You're not going to make it; it's not possible.'",Alistair Brownlee,"Age, Remember, Endurance"
"I was 11 when a teacher suggested to my parents that they should send me to drama classes to curb my disruptive ways in the classroom. The next Saturday I was acting, and thereafter it became a ritual of my youth to see a show at the Belvoir on Sundays and, if I was lucky, another at the Opera House on Monday after school.",David Wenham,"Youth, Parents, Me"
"I am inspired by Nelson Mandela. I was a volunteer teacher in South Africa during apartheid, where I witnessed his success liberating black South Africans.",Lisa Madigan,"Success, I Am, Black"
"I think once you're in the public eye, whether you're a boss, a teacher or whatever you do, that you're automatically in the position of role model. You have people looking up to you, so whether you choose to accept it or not is a different question.",Talib Kweli,"Boss, People, Looking"
"My mother was an elementary school teacher for 35 years and taught at the Nixon School in New Jersey. I was raised as a very liberal Democrat, and she was protesting Nixon when he was in office.",Peter Dinklage,"New, Mother, School"
"My father is a scientist , my mother a teacher, my brother is a Naval Officer and I am an entertainer - we all are doing out a bit for our country!",Abhinav Shukla,"I Am, Father, Doing"
"Well, the teacher I studied with for nineteen and a half years was a man named Paul Gavert. He was a great lieder singer, so basically I'm a trained lieder singer because of that teacher. The teacher I currently study with - since 1995 - is Joan Lader, who also studied with Gavert.",Betty Buckley,"Great, Man, Well"
"Tragedy is a hell of a teacher. It's much too strict, but it's a hell of a teacher.",Harlan Coben,"Hell, Tragedy, Much"
"I owe the little formal education I got to my drama teacher, Mr. Pickett, who got us to read Shakespeare, Moliere, and other classics.",Dennis Quaid,"Education, Drama, Us"
"As a coach, you're like a teacher. You don't give the players their talent. God gives them talent, but you can give them knowledge, and you can give them information.",Herm Edwards,"God, Knowledge, Talent"
I could undertake to be an efficient pupil if it were possible to find an efficient teacher.,Gertrude Stein,"Find, Possible, Could"
The two things I was positive about in life were that I was going to be a teacher at a boarding school or an operative with the CIA posted abroad. I could write a book about all the things I was sure about.,Tucker Carlson,"Positive, Life, School"
"My mother was a very talented pianist, and she was a music teacher who hated to teach music, actually, but she loved to play, so I was brought up with Chopin, Debussy and Mozart.",Peter C. Doherty,"Music, Mother, Play"
"My dad, who was a teacher, used to tell me that a teacher's goal should be for every one of their students to get an A. If that's your goal every day - to make every student or player learn - then it doesn't matter if you won last year or didn't win. When next year's team shows up, I try to help every player become as good as they can be.",Tony Dungy,"Good, Dad, Your"
"Pep Guardiola is like going to university. I spent a year with him at City, learning something new every day. On the playing field, watching videos or at any time, when he approaches you and explains things to you. He has no problem teaching someone at 34 years old, as I was, like someone who is 18. He is a great teacher.",Willy Caballero,"Learning, Time, Great"
My singing teacher said it would take three years before I could sing well enough to be accepted as a professional. They were wrong. It took me five years.,Barbi Benton,"Me, Singing, Enough"
"Back in the day, I actually studied photography in Florence for a few months, and my photography teacher took away my digital camera and said, 'No, use this - it's analog and it's square.' It was a Holga camera, a very cheap $3 or $4 plastic camera. And that's what inspired 'Instagram'.",Kevin Systrom,"Day, Digital, Camera"
"The first rap that I wrote was about my Maths teacher, and as expected, he didn't like it, but the students loved it!",Badshah,"First, Loved, Like"
"As soon as 'Hide Away' came out, it was like everyone knew who I was, and I started getting all this attention. It was hard to get used to at first. I just remember that I suddenly couldn't walk down the hallways without hearing a classmate or teacher playing it - it was unreal!",Daya,"Walk, Remember, Everyone"
"I initially wanted to be a teacher, and then I was going to become an engineer and build bridges and highways, but pretty soon I went into the business world. I never did get to be a teacher except in a different way.","Louis V. Gerstner, Jr.","Business, World, Way"
"Music when healthy, is the teacher of perfect order, and when depraved, the teacher of perfect disorder.",John Ruskin,"Music, Perfect, Order"
"In high school, a teacher once suggested that I be a math major in college. I thought, 'Me? You've got to be joking!' I mean, in junior high, I used to come home and cry because I was so afraid of my math homework. Seriously, I was terrified of math.",Danica McKellar,"Home, Me, Homework"
"I wanted to be a teacher. I love children, so I wanted to deal with children. Then I wanted to be a veterinarian. But by the age of ten or eleven, when I opened my mouth and said, 'Oh, God, what's this?' I kind of knew teaching and being a veterinarian were gonna have to wait.",Whitney Houston,"Love, God, Age"
A self-defined challenge is an irresistible teacher.,Marilyn Ferguson,"Challenge, Irresistible"
"I want to talk about my very first play, when I was in eighth grade. One day, my English teacher, Mrs. Baker, announced that we were going to read 'On Borrowed Time' out loud in class. I was a mediocre student; I was terrified that she was going to call on me, so I hid my head.",David Morse,"Time, Day, Me"
You really have to be a morning person if you want to be a teacher.,Alanna Ubach,"Morning, Person, Want"
"I always loved drama at school. We had a great drama teacher at my secondary school, and she made drama feel cool. She inspired me, and then I did the National Youth Theatre in London.",Joe Cole,"Cool, Great, Always"
There's many a bestseller that could have been prevented by a good teacher.,Flannery O'Connor,"Good, Good Teacher, Could"
"I was quite a shy kid, but I was quite funny at school, and I was really into art. In our class, there were two of us who were good at drawing, and my teacher was like, 'He's going to make a wonderful artist one day, and Noel can make everyone laugh.'",Noel Fielding,"Funny, Good, Art"
"We often grow up being told that we can do this or that, but if you don't see anybody that looks like you doing it, you don't believe you can do it. But I had great teachers, and I wanted to be a great teacher.",Jesse Williams,"Great, Believe, You Can Do It"
"He was very commanding, and you had to know what you were doing to work for Mr. Rogers. I learned how to ride very quickly with him as my riding teacher.",Glenn Ford,"Work, Ride, Doing"
"I think my parents were happy that I'd gone to university and gotten a degree in history so they thought, 'Well if acting doesn't work for him, he can always become a history teacher or something.' Fortunately, the acting worked out.",Derek Jacobi,"Work, History, Always"
"I was, like, this tiny little kid that was goofy and would always crack jokes or sit in the back of class and not listen to anything that the teacher was saying.",Noah Centineo,"Always, Sit, Back"
I wanted to write at school - to write funny stories which the teacher might ask me to read out to the class. It's all basically about showing off.,Mark Billingham,"Funny, Me, School"
"When you become a parent, or a teacher, you turn into a manager of this whole system. You become the person controlling the bubble of innocence around a child, regulating it.",Kazuo Ishiguro,"Person, Bubble, Innocence"
"We have a host of English teachers in the family. My mum is an English teacher, and so are my dad, my aunt and my uncle. I have grown up with family writing competitions, and I can't remember a birthday or Christmas present that didn't include books.",Alexandra Adornetto,"Birthday, Family, Dad"
"I thought I'd grow up to be a teacher, or maybe run for political office.",Jake Shimabukuro,"Political, Grow, Maybe"
"A master can tell you what he expects of you. A teacher, though, awakens your own expectations.",Patricia Neal,"Your, Expectations, Own"
"At the age of 6, a teacher full of ambitions, who taught in the small public school of Biran, convinced my family that I should travel to Santiago de Cuba to accompany my older sister who would enter a highly prestigious convent school. Including me was a skill of that very teacher from the little school in Biran.",Fidel Castro,"Family, Age, Travel"
"I had kind of a mean piano teacher. I went to Catholic school, so it was like the typical thing you would imagine - a little kid with a white-haired teacher frowning at the fact that I didn't practice.",Chris Cornell,"Practice, School, Imagine"
Creative activity could be described as a type of learning process where teacher and pupil are located in the same individual.,Arthur Koestler,"Learning, Process, Activity"
Gary Sinise and I go the furthest back of the Steppenwolf people; we were both saved from academic mediocrity as sophomores by being cast in 'West Side Story' by this transformationally beautiful teacher named Barbara Patterson.,Jeff Perry,"Beautiful, People, Story"
"I used to have to borrow textbooks from my mate in another class. When he was away I'd have no textbooks and the teacher would say, 'Anh, you have to go to detention.' I didn't want to tell her my mum didn't have the money.",Anh Do,"Money, Go, Tell"
"Iggy Pop is a pure Michigan product - gritty, smart, but not afraid of looking stupid or foolish. His father was once a high school English teacher. I love Iggy as a physical entity, sinewy, twisty - even in old age - an embodiment of rock and roll history.",David Means,"Love, History, Age"
In a Glasser Quality School there is no such thing as a closed book test. Students are told to get out their notes and open their books. There is no such thing as being forbidden to ask the teacher or another student for help.,William Glasser,"Quality, School, Help"
"If you take golf, you have a teacher for the drive, a teacher for the approach play, and a teacher for the putt. That's three specialist coaches for one player. In football, one coach looks after 25 players.",Johan Cruyff,"Football, Drive, Three"
I actually never got in a play in school. My teacher said I never learned my lines.,Sissy Spacek,"School, Never, Play"
"I have always believed that 98% of a student's progress is due to his own efforts, and 2% to his teacher.",John Philip Sousa,"Always, Progress, Own"
He most honors my style who learns under it to destroy the teacher.,Walt Whitman,"Style, Destroy, Who"
"I studied with a blind teacher from about 5 until I was 16, at two different schools. From the age of 12 until 16, I was in a boarding school-which, I believe, at that time was compulsory for blind children.",George Shearing,"Time, Age, Believe"
"Writing, I'm convinced, should be a subversive activity - frowned on by the authorities - and not one cooed over and praised beyond common sense by some teacher.",Dan Simmons,"Common Sense, Beyond, Activity"
"I created 'Captain Underpants' when I was in the second grade. I was constantly getting in trouble for being the class clown, so my teacher sent me out into the hallway to punish me. It was there in the hall that I began drawing 'Captain Underpants'. Soon I was making my own comic books about him.",Dav Pilkey,"Me, Own, Drawing"
"I went to school at the San Francisco Art Institute, thinking I was going to become an art teacher. Within the first six months I was there, I was told that I couldn't be an art teacher unless I became an artist first.",Annie Leibovitz,"Art, Thinking, School"
"Animals are everything to me. I always say, 'Who rescued who?' with my horse Belle. She is my greatest teacher. She teaches me to be grounded, present, and in the moment, which I feel is key to happiness. My panic attacks become nonexistent when spending time with my animals, especially out in nature.",Beth Behrs,"Happiness, Nature, Time"
"My view, as one who taught it, is that the whole purpose of a literary education should be to tell people that these things exist. I don't think any teacher should try to 'teach an author,' but rather simply describe what the author has written. And this is what I tried to do.",Guy Davenport,"Education, View, Try"
"I was inspired by many teachers when I started my channel, Bob Ross being one of them. His voice was so soothing, almost like hypnosis. He was that great of a teacher, even the casual viewer could learn how to paint from watching his show. Growing up, I just remember him being so mesmerizing on screen.",Michelle Phan,"Great, Remember, Voice"
"Whether you're working in corporate America or you're a journalist, construction worker, a teacher or an actor - we're all trying to keep working. If one job is ending, you look for another job. When 'Psych' ends, I will be looking for another job.",Dule Hill,"Look, Construction, Will"
"If you told me when I was a teen that I would end up being a teacher, I would have said you're out of your mind, because quite frankly I hated school.",Tim Gunn,"Teen, Your, Mind"
"In other words, if a teacher only teaches in one way, then they conclude that the kids who can't learn well that way don't have the ability, when, in fact, it may be that the way the teacher's teaching is not a particularly good match to the way those kids learn.",Robert Sternberg,"Good, Way, Words"
"When I was eight, an uncle, great uncle, gave a violin to me, and my father took me off to have lessons. After about six weeks, the violin teacher told my father he was wasting his money, wasting his time, and wasting my time, and it's one of my big regrets.",Roger Moore,"Time, Money, Great"
"I think that 'Floor Sample' is a story of resiliency, a lifelong spiritual search, and a lifelong sense of spiritual companionship that is most often expressed as creativity. My desire in writing the book was to step from behind the icon of 'Julia the teacher' and introduce 'Julia the artist.'",Julia Cameron,"Step, Spiritual, Search"
