title,author,tags
"If anything is good for pounding humility into you permanently, it's the restaurant business.",Anthony Bourdain,"Good, Humility, Restaurant"
"Having been in the restaurant business, our job in the restaurant business is to be responsible for our customers' happiness. It's the nature of the hospitality business. You need to take care of people. You take care of customers above all others. Customers are your lifeblood.",Andrew Zimmern,"Happiness, Nature, Your"
What other people think of me is none of my business.,Gary Oldman,"Me, People, Think"
"There will always be a business cycle, and white-collar workers will get hit in the next recession like they always do in recessions.",Robert Reich,"Always, Will, Workers"
There's no reason to be the richest man in the cemetery. You can't do any business from there.,Colonel Sanders,"Man, Reason, Cemetery"
"When sustainability is viewed as being a matter of survival for your business, I believe you can create massive change.",Cameron Sinclair,"Change, Your, Believe"
"If I love you, what business is it of yours?",Johann Wolfgang von Goethe,"Love, I Love You, Yours"
"When you run a part of the relay and pass on the baton, there is no sense of unfinished business in your mind. There is just the sense of having done your part to the best of your ability. That is it. The hope is to pass on the baton to somebody who will run faster and run a better marathon.",N. R. Narayana Murthy,"Best, Hope, Done"
"Profitability is coming from productivity, efficiency, management, austerity, and the way to manage the business.",Carlos Slim,"Management, Way, Efficiency"
"Sometimes, idealistic people are put off the whole business of networking as something tainted by flattery and the pursuit of selfish advantage. But virtue in obscurity is rewarded only in Heaven. To succeed in this world you have to be known to people.",Sonia Sotomayor,"World, Selfish, Succeed"
"I came into this music business at 26 years old. I was a fully developed man at that point. At that age, I didn't have anything to prove.",Jay-Z,"Age, Music, Man"
"I wish I had been born 20 years earlier, so I could have been in the movie business in the 1970s.",Johan Renck,"Wish, Born, I Wish"
"Don't compare your career to anyone else's. It's tough when you're in a business that's competitive. I was having a difficult time with that in college. Now, I'm having to learn to be patient and be where I am.",Danielle Brooks,"Time, Your, I Am"
The stock market is a giant distraction from the business of investing.,John C. Bogle,"Stock Market, Market, Distraction"
"While a fundamental responsibility of business leaders is to create value for shareholders, I think businesses also exist to deliver value to society.",Kenneth Frazier,"Society, Responsibility, Value"
"It is an immutable law in business that words are words, explanations are explanations, promises are promises-but only performance is reality.",Harold S. Geneen,"Work, Reality, Law"
"My dad was a man of integrity who taught me to always do the right thing even when nobody is watching. He ran a trucking company, and watching how he operated his business instilled a drive and work ethic that stuck with me.",Rob Stone,"Work, Dad, Always"
"Hackers are breaking the systems for profit. Before, it was about intellectual curiosity and pursuit of knowledge and thrill, and now hacking is big business.",Kevin Mitnick,"Knowledge, Curiosity, Hacking"
Starting a business and building a product are not for the faint of heart. You have to learn to not let little disappointments get you down and to stay focused on the big picture.,Gillian Tans,"Heart, Picture, Stay Focused"
"The more you drive positive change, the more enhanced your business model.",Anand Mahindra,"Positive, Change, Your"
"Today, companies have to radically revolutionize themselves every few years just to stay relevant. That's because technology and the Internet have transformed the business landscape forever. The fast-paced digital age has accelerated the need for companies to become agile.",Nolan Bushnell,"Technology, Age, Today"
Longevity in this business is about being able to reinvent yourself or invent the future.,Satya Nadella,"Future, Yourself, Longevity"
"I love the man that can smile in trouble, that can gather strength from distress, and grow brave by reflection. 'Tis the business of little minds to shrink, but he whose heart is firm, and whose conscience approves his conduct, will pursue his principles unto death.",Thomas Paine,"Love, Smile, Death"
"Desperation is the perfume of the young actor. It's so satisfying to have gotten rid of it. If you keep smelling it, it can drive you crazy. In this business a lot of people go nuts, go eccentric, even end up dead from it. Not my plan.",Uma Thurman,"Drive, Crazy, Keep"
"People want to start their own business or become financially independent. But you don't end up a successful entrepreneur unless you find a way to love the risk, the uncertainty, the repeated failures, and working insane hours on something you have no idea whether will be successful or not.",Mark Manson,"Love, Uncertainty, Start"
"Business is a battlefield. You need to be able to go to battle with your team members. Like the military. Know them, trust them, and know who you're working with.",Pamela Meyer,"Trust, Your, Battle"
You may not like the way I deliver the truth - you may take umbrage with the way I handle most of my conflicts - but that's the way I do business.,Samoa Joe,"Truth, Way, May"
"The biggest sources of opportunity are collaboration and partnership. And today, with digital communication, there is more of that everywhere. We need to expose ourselves to that as a matter of doing business.",Mark Parker,"Communication, Today, Opportunity"
"Every breakthrough business idea begins with solving a common problem. The bigger the problem, the bigger the opportunity. I discovered a big one when I took apart an IBM PC. I made two interesting discoveries: The components were all manufactured by other companies, and the system that retailed for $3,000 cost about $600 in parts.",Michael Dell,"Opportunity, Big, Interesting"
"There is an immutable conflict at work in life and in business, a constant battle between peace and chaos. Neither can be mastered, but both can be influenced. How you go about that is the key to success.",Phil Knight,"Life, Success, Work"
"The main business of a lawyer is to take the romance, the mystery, the irony, the ambiguity out of everything he touches.",Antonin Scalia,"Lawyer, Mystery, Irony"
"In terms of diet, my parents had a restaurant business so I don't eat any junk food - they taught me to appreciate good food.",Camille Rowe,"Good, Food, Diet"
"A business has to be involving, it has to be fun, and it has to exercise your creative instincts.",Richard Branson,"Your, Fun, Exercise"
"This is a fantastic time to be entering the business world, because business is going to change more in the next 10 years than it has in the last 50.",Bill Gates,"Change, Time, World"
"For my part, I am not a great believer in bad luck on the cricket field, in business - in fact, in any walk of life.",AB de Villiers,"Life, Great, Walk"
"While academic abilities remain integral, it is the work ethics that form the soul of the business.",Jamshyd Godrej,"Work, Soul, Ethics"
"Women hold up more than half the sky and represent much of the world's unrealized potential. They are the educators. They raise the children. They hold families together and increasingly drive economies. They are natural leaders. We need their full engagement... in government, business and civil society.",Ban Ki-moon,"Women, Society, Government"
"Jim Newman, the business visionary who created the term 'comfort zone,' showed me how to expand my horizons. Thanks to Jim, after I attended one of his PACE Seminars in 1978; I moved out of my comfort zone at Bear Stearns and became a super successful oilman.",Dan Pena,"Comfort, Me, Comfort Zone"
"Behind every small business, there's a story worth knowing. All the corner shops in our towns and cities, the restaurants, cleaners, gyms, hair salons, hardware stores - these didn't come out of nowhere.",Paul Ryan,"Hair, Story, Knowing"
"The win-win situation is the basis for America's entire business world. Instead of wasting our time attempting to defeat each other, let's find a way that will make both of us gain and go home satisfied. In Israel, it doesn't work because the only meaning of victory is seeing your rival's body lying trampled on the floor.",Yair Lapid,"Work, Time, Home"
"All animals, except man, know that the principal business of life is to enjoy it.",Samuel Butler,"Life, Man, Know"
Let us permit nature to have her way. She understands her business better than we do.,Michel de Montaigne,"Nature, Better, Way"
"Most people are not good people. In business, in art, in almost every 'world' I've been in, most people I've meet are pretty gray to black. It takes practice to be the person who is a source of compassion and honesty.",James Altucher,"Good, Art, Honesty"
"Commitment, belief and positive attitude are all important if you're going to be a success, whether you're in sports, in business or, as in my case, anthropology.",Donald Johanson,"Positive, Attitude, Success"
The concept of corporate social responsibility (CSR) has long been used as an effective lens through which to examine the actions business can take toward ensuring mutual long-term well-being and sustainability.,Klaus Schwab,"Responsibility, Long, Sustainability"
"I am a social democrat - I believe in pursuing greater equality and tackling social justice - but... you can't do that unless you have got a strong economy, unless you have got a vibrant business base earning the wealth that makes that possible.",Nicola Sturgeon,"Equality, Justice, Believe"
Organized religion is a sham and a crutch for weak-minded people who need strength in numbers. It tells people to go out and stick their noses in other people's business.,Jesse Ventura,"Strength, Religion, People"
"Our business in life is not to get ahead of others, but to get ahead of ourselves.",E. Joseph Cossman,"Life, Leadership, Ahead"
A friendship founded on business is better than a business founded on friendship.,John D. Rockefeller,"Friendship, Better, Than"
"I think everybody has their own way of looking at their lives as some kind of pilgrimage. Some people will see their role as a pilgrim in terms of setting up a fine family, or establishing a business inheritance. Everyone's got their own definition.",Eric Clapton,"Family, Will, Way"
"I don't want to get myself in trouble - and I don't think I'm super important or anything - but I think it's so funny that when you look at the business and the way that people make decisions in their lives, whether they're in art or music or they're in industry, they forget that being unique is the answer.",Justin Vernon,"Funny, Art, Music"
"The more moral the people are in their business dealings, the less paperwork you need, the more handshakes you can have, the more the wheels of capitalism work better because there's trust in the marketplace. Business ethics is not a joke. And, in fact, I think most businesses that I've dealt with encourage exactly that type of behavior.",Rick Santorum,"Work, Trust, Ethics"
"Married couples who work together to build and maintain a business assume broad responsibilities. Not only is their work important to our local and national economies, but their success is central to the well-being of their families.",Melissa Bean,"Success, Work, Together"
"In this business, by the time you realize you're in trouble, it's too late to save yourself. Unless you're running scared all the time, you're gone.",Bill Gates,"Time, Yourself, Late"
We do not want to live in a theocracy. We should maintain that barrier and government has no business telling someone what they ought to believe or how they should conduct their private lives.,Robert Reich,"Government, Believe, Live"
"The known is finite, the unknown infinite; intellectually we stand on an islet in the midst of an illimitable ocean of inexplicability. Our business in every generation is to reclaim a little more land, to add something to the extent and the solidity of our possessions.",Thomas Huxley,"Stand, Generation, Ocean"
"I come from a family of business people, but I had the idea I wanted to become an artist.",Dick Bruna,"Family, People, Artist"
"In the end, all business operations can be reduced to three words: people, product, and profits.",Lee Iacocca,"Words, People, End"
"Positive thinking is the key to success in business, education, pro football, anything that you can mention. I go out there thinking that I'm going to complete every pass.",Ron Jaworski,"Positive, Education, Success"
"It doesn't matter whether you are pursuing success in business, sports, the arts, or life in general: The bridge between wishing and accomplishing is discipline.",Harvey Mackay,"Life, Success, Sports"
The business of biomedical research is mostly about failure. Few projects we commission will ultimately result in success. But every study we do contributes to the body of knowledge that brings science and society closer to a solution.,Kenneth Frazier,"Science, Success, Knowledge"
In business it's about people. It's about relationships.,Kathy Ireland,"People, Relationships, About"
"There's no business like show business, but there are several businesses like accounting.",David Letterman,"Accounting, Show, Show Business"
Customer discovery is the process of translating a founder's vision for the company into hypotheses about each component of the business model and creating a set of experiments to test each hypothesis.,Steve Blank,"Vision, Process, Discovery"
"Small business is the backbone of our economy. I'm for big business, too. But small business is where the jobs are generated.",Michele Bachmann,"Backbone, Big, Small"
Disbelief in magic can force a poor soul into believing in government and business.,Tom Robbins,"Government, Soul, Poor"
Part of Customer Development is understanding which customers make sense for your business.,Steve Blank,"Your, Understanding, Development"
"Trying to do business without advertising is like winking at a pretty girl through a pair of green goggles. You may know what you are doing, but no one else does.",Cyrus McCormick,"Green, Doing, Know"
"Time flies so quick. I remember my second year in business when Bullocks Wilshire did a whole window of my white dresses. I was so excited, I went there at night and took pictures.",Tadashi Shoji,"Time, Time Flies, Window"
"On my business card, I am a corporate president. In my mind, I am a computer programmer. But in my heart, I am a gamer.",Satoru Iwata,"Heart, Mind, I Am"
Family business management is a discipline that has evolved from an art into a science. The market for this line of education has been created by the growing recognition of family-run companies that shareholders are demanding greater clarity on issues ranging from succession to the management of wealth and the distribution of profits.,Sanjaya Baru,"Science, Education, Family"
"Finding good partners is the key to success in anything: in business, in marriage and, especially, in investing.",Robert Kiyosaki,"Success, Good, Marriage"
"I'm a mad lover of sport. You cannot say a bad word to me about sports. So I know business is involved and I know it can be cynical, and, of course, I watch it, but for me it's pure.",Hugh Jackman,"Sports, Me, Bad"
"In business, the idea of measuring what you are doing, picking the measurements that count like customer satisfaction and performance... you thrive on that.",Bill Gates,"Satisfaction, Doing, Performance"
"Although it's easy to forget sometimes, a share is not a lottery ticket... it's part-ownership of a business.",Peter Lynch,"Sometimes, Easy, Forget"
"I have learned the hard way to mind my business, without judging who people are and what they do. I am more troubled by the lack of space being provided for the truth to unfold. Humans cannot seem to wait for or honor the truth. Instead, we make it up based on who we believe people should or should not be.",Iyanla Vanzant,"Truth, Space, Mind"
"Before WeWork, I had a baby clothing company. When I started out, I had no real contacts in the garment business and no mentor to guide me on how things worked. I just had an idea to put pads on the baby clothes on to protect the baby's knees.",Adam Neumann,"Me, Clothes, Real"
"Ethics or simple honesty is the building blocks upon which our whole society is based, and business is a part of our society, and it's integral to the practice of being able to conduct business, that you have a set of honest standards.",Kerry Stokes,"Society, Honesty, Ethics"
"Architecture is not an inspirational business, it's a rational procedure to do sensible and hopefully beautiful things; that's all.",Harry Seidler,"Inspirational, Architecture, Beautiful"
"When you are just starting out with an online business, there's a good chance that you'll be making several mistakes. Because of the mistakes that can be made with starting an online business, many people decide to quit or think that online businesses are just a scam.",Fabrizio Moreira,"Good, Chance, Mistakes"
Politics is just show business for ugly people.,Jay Leno,"Politics, People, Ugly"
"I was at this casino minding my own business, and this guy came up to me and said, 'You're gonna have to move, you're blocking a fire exit.' As though if there was a fire, I wasn't gonna run. If you're flammible and have legs, you are never blocking a fire exit.",Mitch Hedberg,"Fire, Me, Own"
I have always recognized that the object of business is to make money in an honorable manner. I have endeavored to remember that the object of life is to do good.,Peter Cooper,"Life, Good, Money"
"I don't join the New Atheists. So, for example, I wouldn't have the arrogance to lecture some mother who hopes to see her dying child in Heaven - that's none of my business, ultimately. I won't lecture her on the philosophy of science.",Noam Chomsky,"Science, Arrogance, New"
"In all cities, the better classes - the business men - are the sources of corruption, but they are so rarely pursued and caught that we do not fully realize whence the trouble comes.",Lincoln Steffens,"Men, Corruption, Better"
"If every company becomes a technology company, business models and transitions are going to occur. From a CEO's perspective, this is going to be the biggest technology transition of all times.",John T. Chambers,"Technology, Perspective, Company"
"I have a helicopter that I use for U.K. business trips, and I fly myself. I have a yacht in Antibes in the south of France, which is a sort of indulgence, as we only use it for about four weeks a year. The rest of the time, it is chartered out to people as a business.",John Caudwell,"Time, Myself, Fly"
"To qualify the term 'boss' by adding 'girl' or 'babe' or 'honey' or 'pink' or whatever other ridiculous, antiquated-gender role assignment the media thinks is cute this month, is, at the least, disrespectful and at the worst, damaging to the way young women view themselves and our fight for equality in the business world.",Rachel Hollis,"Women, Equality, Fight"
"Whenever I really get serious about something, I pull my hair back into a tight ponytail. If you see me with that, you know I mean business.",Coco Rocha,"Me, Hair, Know"
"Our core values and business ethics will always be paramount in all that we do, and we are always looking to do the right thing and settle claims fairly and accurately.",Tricia Griffith,"Always, The Right Thing, Ethics"
There is not a week that goes by that I don't have a dream that I am back in the business.,Alan Gerry,"I Am, I Am Back, Dream"
"The monarchy is foremost a business, and it's important to them that the British public continue to finance the excessive luxurious lifestyles of the now quite enormous, wasteful and useless 'royal' family. I find it very sad.",Morrissey,"Family, Sad, Finance"
"If people like you, they'll listen to you, but if they trust you, they'll do business with you.",Zig Ziglar,"Trust, People, Like"
I admire the courage and self-reliance it takes to start your own business and make it succeed.,Martha Stewart,"Courage, Independence, Your"
Networking has been cited as the number one unwritten rule of success in business. Who you know really impacts what you know.,Sallie Krawcheck,"Success, Know, Networking"
The bold enterprises are the successful ones. Take counsel of hopes rather than of fears to win in this business.,Rutherford B. Hayes,"Win, Bold, Take"
"I learned in business that you had to be very careful when you told somebody that's working for you to do something, because the chances were very high he'd do it. In government, you don't have to worry about that.",George P. Shultz,"Government, Worry, Chances"
Justice means minding one's own business and not meddling with other men's concerns.,Plato,"Men, Justice, Own"
We're in the business of selling pleasure. We don't sell handbags or haute couture. We sell dreams.,Alain Wertheimer,"Dreams, Pleasure, Handbags"
My vision is to build an e-commerce ecosystem that allows consumers and businesses to do all aspects of business online.,Jack Ma,"Vision, Build, Ecosystem"
"I have always said that everyone is in sales. Maybe you don't hold the title of salesperson, but if the business you are in requires you to deal with people, you, my friend, are in sales.",Zig Ziglar,"Always, People, Everyone"
"Civilizations are not remembered by their business people, their bankers or lawyers. They're remembered by the arts.",Eli Broad,"People, Lawyers, Remembered"
"Look at what is broken in society, figure out how to make it better, and then, around that, formulate a business.",Whitney Wolfe Herd,"Society, Better, Look"
"We've got to start making people realise that it's a proud thing to run a business, to export your goods around the country.",Karren Brady,"Your, Start, Country"
"The best minds are not in government. If any were, business would steal them away.",Ronald Reagan,"Best, Intelligence, Government"
"People are becoming more and more aware of how the dominance of development and business is altering their lives and, in particular, their own heritage.",Robert Redford,"Heritage, Own, People"
"There's no control in life, is there? There's only one who's in control, and He'll take me when He wants me. I don't want to know about it. It's none of my business. But when it happens, I just ask that it won't be painful and that He forgives me my sins.",Chris Farley,"Life, Me, Control"
"I am into the candle business, have a home store, The White Window, and interior designing is my primary occupation, though writing now seems to have become better known.",Twinkle Khanna,"Home, Candle, Window"
Good humor is a tonic for mind and body. It is the best antidote for anxiety and depression. It is a business asset. It attracts and keeps friends. It lightens human burdens. It is the direct route to serenity and contentment.,Grenville Kleiser,"Best, Good, Humor"
"Judges should be in the business of declaring what the law is using the traditional tools of interpretation, rather than pronouncing the law as they might wish it to be in light of their own political views.",Neil Gorsuch,"Political, Light, Law"
I want tension in my business. Tension creates change. Change is necessary to evolve and prosper. I am never satisfied.,Kenneth C. Griffin,"Change, I Am, Never"
"A company's logo can be a visual ambassador, one that goes on everything from business cards to delivery trucks. When used effectively, it can be the window into the soul of a brand.",Tahl Raz,"Soul, Window, Delivery"
"Just as the Internet drops transaction and collaboration costs in business and government, it also drops the cost of dissent, of rebellion, and even insurrection.",Don Tapscott,"Government, Internet, Rebellion"
The first rule of show business is get off the stage while people still want more.,Terence Winter,"People, Stage, First"
"The first thing I heard when I got in the business - not from my mentor - was, 'Bulls make money, bears make money, and pigs get slaughtered.' I'm here to tell you I was a pig. And I strongly believe the only way to make long-term returns in our business that are superior is by being a pig.",Stanley Druckenmiller,"Money, Believe, Way"
No one has a greater asset for his business than a man's pride in his work.,Hosea Ballou,"Work, Man, Pride"
"The Internet has changed the way we communicate with each other, the way we learn about the world and the way we conduct business.",Ron Wyden,"Internet, World, Way"
The true measure of the value of any business leader and manager is performance.,Brian Tracy,"Value, True, Performance"
"In the real estate business you learn more about people, and you learn more about community issues, you learn more about life, you learn more about the impact of government, probably than any other profession that I know of.",Johnny Isakson,"Life, Government, Community"
We all have a life story and a message that can inspire others to live a better life or run a better business. Why not use that story and message to serve others and grow a real business doing it?,Brendon Burchard,"Life, Better, Grow"
Team synergy has an extraordinary impact on business results.,Patrick Lencioni,"Impact, Extraordinary, Synergy"
"If we all act together - business, governments, NGOs and citizens and, especially, the young - just imagine the good we could create.",Paul Polman,"Good, Together, Create"
"The world is full of people who have dreams of playing at Carnegie Hall, of running a marathon, and of owning their own business. The difference between the people who make it across the finish line and everyone else is one simple thing: an action plan.",John Tesh,"Dreams, World, Simple"
"If there's one thing that's certain in business, it's uncertainty.",Stephen Covey,"Uncertainty, One Thing, Thing"
"Everybody's got something. In the end, what choice does one really have but to understand that truth, to really take it in, and then shop for groceries, get a haircut, do one's work; get on with the business of one's life. That's the hope, anyway.",David Rakoff,"Life, Work, Hope"
"For my money, Tony Bennett is the best singer in the business. He excites me when I watch him. He moves me. He's the singer who gets across what the composer has in mind, and probably a little more.",Frank Sinatra,"Best, Money, Mind"
"Managing forests, rivers, grasslands, and coral reefs in sustainable ways makes them more resilient and increases their ability to absorb greenhouse gases, which is good for business.",Johan Rockstrom,"Good, Ability, Coral"
"Labour was founded to make the lives of working people better and to create more opportunities for everyone. Whether it's aspiring to work as a nurse in a hospital or setting up and running your own business, Labour should be about ensuring fairness so that everyone has the same chance in life to reach their goals.",Sadiq Khan,"Life, Work, Chance"
"Business reporting is not dealing with objects, it is dealing with relationships between objects.",Hasso Plattner,"Reporting, Objects, Relationships"
"God has blessed me with a wonderful family, a successful business, and outstanding employees. I do not take these blessings lightly.",David Green,"God, Family, Me"
"There is the expression of selfishness and there is the expression of selflessness - but economists or theoreticians never touched that part. They said: 'Go and become a philanthropist.' I said, 'No, I can do that in the business world, create a different kind of business - a business based on selflessness.'",Muhammad Yunus,"World, Selfishness, Never"
There are pros and cons of experience. A con is that you can't look at the business with a fresh pair of eyes and as objectively as if you were a new CEO. Fire yourself on a Friday night and come in on Monday morning as if a search firm put you there as a turn-around leader. Can you be objective and make the bold change?,Andrea Jung,"Change, Morning, Experience"
"My father, Beric, ran a joinery business and owned two factories.",Toyah Willcox,"Father, Two, Owned"
"We hire military veterans because they make great employees. They bring proven technical and leadership skills. They understand teamwork, and they're adaptable. Bottom line, hiring veterans is good for business.",Randall L. Stephenson,"Leadership, Good, Great"
"We win more business, not because of pitching but because clients say, 'We like the work you're doing.'",David Droga,"Work, Win, Doing"
I think the path is different for everybody. Go after the doors that are open to you. That has always been my motto getting into the music business. Do the things that seem to be good opportunities and work hard at it. Try to make good decisions and be nice. Hopefully all of that will pay off at some point.,Chris Stapleton,"Work, Good, Music"
Civil rights is unfinished business. Make it your business.,Marcia Fudge,"Your, Rights, Make"
"All the business of war, and indeed all the business of life, is to endeavour to find out what you don't know by what you do; that's what I called 'guess what was at the other side of the hill'.",Duke of Wellington,"Life, War, Hill"
"Piracy was risky business, and injuries were commonplace; a single lost limb or gouged-out eye could end a pirate's career. To encourage pirates not to hesitate in battle - and out of a sense of fairness - many pirate crews compensated wounded crewmen in predetermined amounts.",Robert Kurson,"Battle, Lost, End"
"In many spheres of human endeavor, from science to business to education to economic policy, good decisions depend on good measurement.",Ben Bernanke,"Science, Education, Good"
"Politics is a messy business, but campaigning prepares you for governing. It prepares you to get hit, stand strong, and, if necessary, hit back.",James Carville,"Politics, Stand, Messy"
"If we die, we want people to accept it. We're in a risky business, and we hope that if anything happens to us, it will not delay the program. The conquest of space is worth the risk of life.",Gus Grissom,"Life, Hope, Space"
"Gold is a commodity; over the long run, as we look back, it has not been a good investment. You can't look at the intrinsic value of gold as you can a business. Gold doesn't give you cash flow, and, at the end of the day, cash flow is what is important. Gold doesn't give you dividends.",Michael Lee-Chin,"Good, Day, Value"
"I don't care what straight people do, I don't care what gay people do. I don't care what nobody do. That's they business. I just care about what I do. You know what I'm saying?",ASAP Rocky,"Gay, Care, Know"
"Think about all the great leaders. Think about Obama. Think about Clinton. Think about Nelson Mandela. Think about all the people that we know who are very successful in business, in politics and religion. What are they? They tell purposeful stories. They move people to action by aiming at the heart.",Peter Guber,"Politics, Religion, Great"
It's amazing how small business owners figure out how to stretch a dollar as far as they possibly can.,Marc Veasey,"Amazing, Far, Small"
"Growing up in eastern Turkey, I was not really involved with the family business - sheep and cow farming, yogurt and cheese making. But I think I learned from my father the unspoken business language or instincts that go back thousands of years.",Hamdi Ulukaya,"Family, Cow, Father"
The fundamentals of your business are like free throws: emphasize and practice them to perfection.,Cathy Engelbert,"Perfection, Your, Free"
"Almost everything worthwhile carries with it some sort of risk, whether it's starting a new business, whether it's leaving home, whether it's getting married, or whether it's flying in space.",Chris Hadfield,"Space, Home, New"
The dumb-manager theory of business problems just didn't hold water for me. There had to be a deeper reason why smart people would make decisions that lead to failure.,Clayton M. Christensen,"Failure, Water, Smart"
The best way to look at any business is from the standpoint of the clients.,Jamie Dimon,"Best, Look, Way"
"Raising the minimum wage represents a substantial financial burden for employers, particularly start-ups, early stage companies, and family-owned businesses. In response, business owners would be forced to either lay off workers or raise prices to offset the rise in labor costs.",Fabrizio Moreira,"Minimum Wage, Rise, Stage"
"Be fair in all your dealings, may it be in your family or in your business. At the end of it all, what matters is not how much money you make but how honest you are.",Andrew Gotianun,"Family, Money, Your"
"That Will Never Work' is the untold story of Netflix. It's how a handful of people, with no experience in the video business, went from mailing a used Patsy Cline CD and ended up with a publicly traded company.",Marc Randolph,"Work, Experience, Will"
"It's easy to get jaded. It's easy to get lazy. It's easy to get too self-centric, like, 'Why me? What about my needs?' It has nothing to do with that. But you see, you are the thing you are selling whether you are a director or an actor in this business. It's very tough. The town doesn't realize that its greatest resource is its people.",Bill Paxton,"Me, Nothing, People"
The business of art is to reveal the relation between man and his environment.,D. H. Lawrence,"Art, Man, Environment"
"The U.S. economy and workers benefit from a strong, healthy relationship between government and business.","Harold Ford, Jr.","Relationship, Government, Strong"
You take care of business on the field; everything will take care of itself off the field.,JuJu Smith-Schuster,"Care, Will, Everything"
"What helps people, helps business.",Leo Burnett,"Leadership, People, Helps"
"My mom worked for Apple, and my dad owned his own business.",Travis Scott,"Mom, Dad, Own"
The whole business of marshaling one's energies becomes more and more important as one grows older.,Hume Cronyn,"Age, Important, More"
Jerry Ormand was already a legendary Texas oilman when I met him. Yet he took the time to introduce me to the fine points of the oil business and how to survive and prosper amid the chaos of a rough-and-tumble industry.,Dan Pena,"Time, Chaos, Me"
"The key, I think, from a business point of view, is to learn how to be efficient in making a record that's not too expensive, so that you're not going crazy spending tons of money making a product that might not ever return that money.",John Oates,"Money, View, Crazy"
"Despite their good intentions, today's businesses are missing an opportunity to integrate social responsibility and day-to-day business objectives - to do good and make money simultaneously.",Cindy Gallop,"Good, Money, Today"
"From time to time, you have seminal personalities who really change the way the world sees itself - people like Gandhi, Martin Luther King, Nelson Mandela. Warren Buffett is that kind of person in the business world.",Guy Spier,"Change, Time, King"
"I think adidas really understands that it's cool to be in business with the right people. It really feels like a bunch of creative minds rather than some rap guys stamping their names on a sneaker. We're arguing over shoes, ideas, and everything - it's like a tug of war.",Pusha T,"Cool, War, Shoes"
"Cricket is my passion; it is my first love. So I will not act in my movies, as they will just be a side business for me.",Harbhajan Singh,"Love, Movies, Cricket"
"Having haters is just a part of the business, and the more haters you have, the more people like you - that's how I view it, because I try to see the positive in things.",Nick Jonas,"Positive, View, Try"
Young people are fitter to invent than to judge; fitter for execution than for counsel; and more fit for new projects than for settled business.,Francis Bacon,"New, People, Execution"
"As Canadians who proudly demand the equal treatment of minorities, religious freedom, gender equality and basic human rights for its citizens - allowing our political leaders to shamefully ignore these values in the name of business abroad, falls short of the high standard we rightfully set for ourselves.",Jagmeet Singh,"Freedom, Equality, Political"
The vast majority of small business owners want nothing to do with figuring out a website. They are neck-deep in their business trying to keep it going.,Andrew Yang,"Website, Nothing, Keep"
"Americans chose a free enterprise system designed to provide a quality of opportunity, not compel a quality of results. And that is why this is only place in the world where you can open up a business in the spare bedroom of your home.",Marco Rubio,"Home, Opportunity, Your"
Camping is nature's way of promoting the motel business.,Dave Barry,"Nature, Way, Motel"
"My father is a taxi driver, and my mother ran a small business. I hadn't even met a barrister before I got my first shot at the legal profession. But back then, I was lucky enough to be given a break - I can't help but wonder if I would be so lucky today.",Robert Rinder,"Legal, Today, Father"
"To me, business isn't about wearing suits or pleasing stockholders. It's about being true to yourself, your ideas and focusing on the essentials.",Richard Branson,"Your, Yourself, Me"
"Almost every customer that I talk to is talking about how they're using APIs, and what a step function they are for their business.",Diane Greene,"Step, Talk, Almost"
Time is money in the shipping business.,Ander Crenshaw,"Time, Money, Time Is Money"
A single moment spent in a business meeting or at a pub is more than enough to reveal the basic human truth that we are all faking it most of the time. We congratulate a rival on a triumph when actually we are choking on spite. We are cordial and attentive to crashing bores.,Jeff Lindsay,"Truth, Time, Moment"
Good design is good business.,Thomas J. Watson,"Design, Good"
"There is something sinister, something quite biographical about what I do - but that part is for me. It's my personal business. I think there is a lot of romance, melancholy. There's a sadness to it, but there's romance in sadness. I suppose I am a very melancholy person.",Alexander McQueen,"I Am, Me, Sadness"
"When I left Genesis, I just wanted to be out of the music business. I felt like I was just in the machinery. We knew what we were going to be doing in 18 months or two years ahead. I just did not enjoy that.",Peter Gabriel,"Music, Doing, Ahead"
"In both business and personal life, I've always found that travel inspires me more than anything else I do. Evidence of the languages, cultures, scenery, food, and design sensibilities that I discover all over the world can be found in every piece of my jewelry.",Ivanka Trump,"Life, Design, Food"
"Money, while clearly helpful in solving myriad problems, can often conceal a business's real flaws. It can also risk rigidifying a company's business model at the very moment it should be in 'customer discovery' mode or iterating around market opportunities.",Maelle Gavet,"Money, Moment, Flaws"
"Our business is about technology, yes. But it's also about operations and customer relationships.",Michael Dell,"Technology, Operations, Customer"
"When you're growing up, it's always nice to have someone you can relate and look up to. I'm proud of how I conduct my business and how I have accomplished all that I have accomplished, and hope that I can be a positive influence on not only the Mexican community but also young boxers and people all around the world.",Victor Ortiz,"Positive, Hope, Always"
"Barack Obama's life was so much simpler in 2009. Back then, he had refined the cold act of blaming others for the bad economy into an art form. Deficits? Blame Bush's tax cuts. Spending? Blame the wars in Iraq and Afghanistan. No business investment? Blame Wall Street.",John Sununu,"Life, Art, Street"
"Tact and diplomacy are fine in international relations, in politics, perhaps even in business; in science only one thing matters, and that is the facts.",Hans Eysenck,"Science, Politics, Facts"
"My advice to every one expecting to go into business is to hit often and hit hard; in other words, strike with all your might.",Madam C. J. Walker,"Your, Advice, Words"
